"Step","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate__MIN","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate__MAX"
"1820247","0.6875","0.6875","0.6875"
"1820254","0.09375","0.09375","0.09375"
"1820256","0.84375","0.84375","0.84375"
"1820261","0.9375","0.9375","0.9375"
"1820277","0.9375","0.9375","0.9375"
"1830227","0.625","0.625","0.625"
"1830237","0.9375","0.9375","0.9375"
"1830278","0.75","0.75","0.75"
"1830280","0.4375","0.125","0.75"
"1840228","0.53125","0.53125","0.53125"
"1840250","0.59375","0.59375","0.59375"
"1840256","0.90625","0.90625","0.90625"
"1840263","0.09375","0.09375","0.09375"
"1840309","0.71875","0.71875","0.71875"
"1850234","0.03125","0.03125","0.03125"
"1850238","0.59375","0.59375","0.59375"
"1850242","0.59375","0.59375","0.59375"
"1850282","0.9375","0.9375","0.9375"
"1850296","0.96875","0.96875","0.96875"
"1860233","0.71875","0.71875","0.71875"
"1860251","0.84375","0.84375","0.84375"
"1860256","0.84375","0.84375","0.84375"
"1860284","0.53125","0.53125","0.53125"
"1860313","0.09375","0.09375","0.09375"
"1870249","0.9375","0.9375","0.9375"
"1870267","0.90625","0.90625","0.90625"
"1870304","0.71875","0.71875","0.71875"
"1870330","0.46875","0.46875","0.46875"
"1870345","0.21875","0.21875","0.21875"
"1880240","0.78125","0.78125","0.78125"
"1880253","0.90625","0.90625","0.90625"
"1880283","0.0625","0.0625","0.0625"
"1880285","0.875","0.875","0.875"
"1880290","0.75","0.75","0.75"
"1890237","0.875","0.875","0.875"
"1890268","0.65625","0.65625","0.65625"
"1890280","0.71875","0.71875","0.71875"
"1890330","0.03125","0.03125","0.03125"
"1890332","0.75","0.75","0.75"
"1900246","0.84375","0.84375","0.84375"
"1900256","0.5","0.5","0.5"
"1900264","0.875","0.875","0.875"
"1900289","0.78125","0.78125","0.78125"
"1900305","0.03125","0.03125","0.03125"
"1910230","0.8125","0.8125","0.8125"
"1910239","0.40625","0.40625","0.40625"
"1910260","0.03125","0.03125","0.03125"
"1910268","0.8125","0.8125","0.8125"
"1910279","0.625","0.625","0.625"
"1920285","0.125","0.125","0.125"
"1920297","0.6875","0.6875","0.6875"
"1920341","0.78125","0.78125","0.78125"
"1920359","0.75","0.75","0.75"
"1920377","0.65625","0.65625","0.65625"
"1930240","0.9375","0.9375","0.9375"
"1930242","0.71875","0.71875","0.71875"
"1930254","0.8125","0.8125","0.8125"
"1930260","0.8125","0.8125","0.8125"
"1930307","0.21875","0.21875","0.21875"
"1940223","0.75","0.75","0.75"
"1940226","0.6875","0.6875","0.6875"
"1940229","0.8125","0.8125","0.8125"
"1940291","0.90625","0.90625","0.90625"
"1940331","0.0625","0.0625","0.0625"
"1950233","0.28125","0.28125","0.28125"
"1950236","0.90625","0.90625","0.90625"
"1950260","0.6875","0.6875","0.6875"
"1950263","0.65625","0.65625","0.65625"
"1950281","0.875","0.875","0.875"
"1960245","0.71875","0.71875","0.71875"
"1960246","0.1875","0.1875","0.1875"
"1960259","0.90625","0.90625","0.90625"
"1960265","0.5","0.5","0.5"
"1960275","0.90625","0.90625","0.90625"
"1970251","0.65625","0.65625","0.65625"
"1970259","0.6875","0.6875","0.6875"
"1970263","0.125","0.125","0.125"
"1970282","0.84375","0.84375","0.84375"
"1970289","0.75","0.75","0.75"
"1980229","0.9375","0.9375","0.9375"
"1980255","0.6875","0.6875","0.6875"
"1980281","0.125","0.125","0.125"
"1980319","0.78125","0.78125","0.78125"
"1980373","1","1","1"
"1990238","0.5625","0.5625","0.5625"
"1990248","0.84375","0.84375","0.84375"
"1990258","0.875","0.875","0.875"
"1990319","0.21875","0.21875","0.21875"
"1990347","0.71875","0.71875","0.71875"
"2000234","0.75","0.75","0.75"
"2000259","0.21875","0.21875","0.21875"
"2000275","0.625","0.625","0.625"
"2000286","0.46875","0.46875","0.46875"
"2000382","0.71875","0.71875","0.71875"
"2010249","0.625","0.625","0.625"
"2010273","0.8125","0.8125","0.8125"
"2010288","0.53125","0.53125","0.53125"
"2010291","0.5625","0.5625","0.5625"
"2010309","0.125","0.125","0.125"
"2020229","0.875","0.875","0.875"
"2020245","0.65625","0.65625","0.65625"
"2020270","0.90625","0.90625","0.90625"
"2020275","0.6875","0.6875","0.6875"
"2020280","0.0625","0.0625","0.0625"
"2030231","0.421875","0.125","0.71875"
"2030235","0.9375","0.9375","0.9375"
"2030241","0.90625","0.90625","0.90625"
"2030304","0.65625","0.65625","0.65625"
"2040221","0.625","0.625","0.625"
"2040257","0.9375","0.9375","0.9375"
"2040261","0.8125","0.8125","0.8125"
"2040279","0.4375","0.4375","0.4375"
"2040344","0.5625","0.5625","0.5625"
"2050243","0.84375","0.84375","0.84375"
"2050256","0.84375","0.84375","0.84375"
"2050270","0.65625","0.65625","0.65625"
"2050318","0.6875","0.6875","0.6875"
"2050343","0.09375","0.09375","0.09375"
"2060220","0.8125","0.8125","0.8125"
"2060253","0.90625","0.90625","0.90625"
"2060269","0.625","0.625","0.625"
"2060291","0.34375","0.34375","0.34375"
"2060337","0.1875","0.1875","0.1875"
"2070248","0.78125","0.78125","0.78125"
"2070281","0.59375","0.59375","0.59375"
"2070285","0.78125","0.78125","0.78125"
"2070327","0.84375","0.84375","0.84375"
"2070335","0.28125","0.28125","0.28125"
"2080237","0.28125","0.28125","0.28125"
"2080253","0.84375","0.84375","0.84375"
"2080343","0.90625","0.90625","0.90625"
"2080351","0.6875","0.6875","0.6875"
"2080383","0.6875","0.6875","0.6875"
"2090229","0.625","0.625","0.625"
"2090230","0.15625","0.15625","0.15625"
"2090265","0.8125","0.8125","0.8125"
"2090283","0.71875","0.71875","0.71875"
"2090313","0.6875","0.6875","0.6875"
"2100257","0.1875","0.1875","0.1875"
"2100260","0.8125","0.8125","0.8125"
"2100274","0.4375","0.4375","0.4375"
"2100284","0.78125","0.78125","0.78125"
"2100375","0.4375","0.4375","0.4375"
"2110222","0.71875","0.71875","0.71875"
"2110248","0.8125","0.8125","0.8125"
"2110251","0.9375","0.9375","0.9375"
"2110293","0.625","0.625","0.625"
"2110380","0.25","0.25","0.25"
"2120232","0.96875","0.96875","0.96875"
"2120251","0.40625","0.40625","0.40625"
"2120253","0.6875","0.6875","0.6875"
"2120289","0.75","0.75","0.75"
"2120304","0.8125","0.8125","0.8125"
"2130240","0.8125","0.8125","0.8125"
"2130245","0.90625","0.90625","0.90625"
"2130265","0.75","0.75","0.75"
"2130291","0.625","0.625","0.625"
"2130294","0.28125","0.28125","0.28125"
"2140231","0.875","0.875","0.875"
"2140253","0.84375","0.84375","0.84375"
"2140260","0.8125","0.8125","0.8125"
"2140264","0.65625","0.65625","0.65625"
"2140280","0.09375","0.09375","0.09375"
"2150235","0.75","0.75","0.75"
"2150248","0.71875","0.71875","0.71875"
"2150250","0.8125","0.8125","0.8125"
"2150254","0.53125","0.53125","0.53125"
"2150371","0.21875","0.21875","0.21875"
"2160230","0.6875","0.6875","0.6875"
"2160255","0.78125","0.78125","0.78125"
"2160264","0.40625","0.40625","0.40625"
"2160290","0.46875","0.46875","0.46875"
"2160312","0.28125","0.28125","0.28125"
"2170225","0.8125","0.8125","0.8125"
"2170267","0.9375","0.9375","0.9375"
"2170297","0.53125","0.53125","0.53125"
"2170339","0.53125","0.53125","0.53125"
"2170351","0.21875","0.21875","0.21875"
"2180249","0.875","0.875","0.875"
"2180255","0.4375","0.4375","0.4375"
"2180257","0.8125","0.8125","0.8125"
"2180279","0.5","0.5","0.5"
"2180320","0.4375","0.4375","0.4375"
"2190238","0.625","0.625","0.625"
"2190243","0.84375","0.84375","0.84375"
"2190285","0.84375","0.84375","0.84375"
"2190289","0.65625","0.65625","0.65625"
"2190387","0.3125","0.3125","0.3125"
"2200248","0.84375","0.84375","0.84375"
"2200257","0.78125","0.78125","0.78125"
"2200269","0.625","0.625","0.625"
"2200308","0.34375","0.34375","0.34375"
"2200333","0.84375","0.84375","0.84375"
"2210233","0.78125","0.78125","0.78125"
"2210256","0.34375","0.34375","0.34375"
"2210287","0.78125","0.78125","0.78125"
"2210289","0.78125","0.78125","0.78125"
"2210318","0.625","0.625","0.625"
"2220232","0.40625","0.40625","0.40625"
"2220242","0.6875","0.6875","0.6875"
"2220279","0.75","0.75","0.75"
"2220283","0.84375","0.84375","0.84375"
"2220384","0.46875","0.46875","0.46875"
"2230224","0.84375","0.84375","0.84375"
"2230248","0.71875","0.71875","0.71875"
"2230272","0.3125","0.3125","0.3125"
"2230275","0.90625","0.90625","0.90625"
"2230313","0.90625","0.90625","0.90625"
"2240254","0.65625","0.65625","0.65625"
"2240258","0.78125","0.78125","0.78125"
"2240276","0.75","0.75","0.75"
"2240294","0.3125","0.3125","0.3125"
"2240297","0.6875","0.6875","0.6875"
"2250222","0.71875","0.71875","0.71875"
"2250240","0.46875","0.46875","0.46875"
"2250257","0.375","0.375","0.375"
"2250260","0.78125","0.78125","0.78125"
"2250267","0.75","0.75","0.75"
"2260242","0.875","0.875","0.875"
"2260249","0.34375","0.34375","0.34375"
"2260283","0.84375","0.84375","0.84375"
"2260286","0.5625","0.5625","0.5625"
"2260344","0.5","0.5","0.5"
"2270246","0.5625","0.5625","0.5625"
"2270256","0.84375","0.84375","0.84375"
"2270257","0.59375","0.59375","0.59375"
"2270297","0.46875","0.46875","0.46875"
"2270376","0.21875","0.21875","0.21875"
"2280228","0.65625","0.65625","0.65625"
"2280248","0.65625","0.65625","0.65625"
"2280252","0.3125","0.3125","0.3125"
"2280282","0.875","0.875","0.875"
"2280293","0.5625","0.5625","0.5625"
"2290258","0.8125","0.8125","0.8125"
"2290271","0.71875","0.71875","0.71875"
"2290291","0.8125","0.8125","0.8125"
"2290305","0.390625","0.25","0.53125"
"2300241","0.875","0.875","0.875"
"2300271","0.5","0.5","0.5"
"2300275","0.53125","0.53125","0.53125"
"2300293","0.3125","0.3125","0.3125"
"2300382","0.4375","0.4375","0.4375"
"2310223","0.5625","0.5625","0.5625"
"2310239","0.84375","0.84375","0.84375"
"2310282","0.78125","0.78125","0.78125"
"2310289","0.875","0.875","0.875"
"2310324","0.53125","0.53125","0.53125"
"2320252","0.75","0.75","0.75"
"2320256","0.78125","0.78125","0.78125"
"2320296","0.34375","0.34375","0.34375"
"2320313","0.6875","0.6875","0.6875"
"2320389","0.78125","0.78125","0.78125"
"2330223","0.5625","0.5625","0.5625"
"2330240","0.75","0.75","0.75"
"2330248","0.90625","0.90625","0.90625"
"2330272","0.28125","0.28125","0.28125"
"2330273","0.5625","0.5625","0.5625"
"2340228","0.5","0.5","0.5"
"2340230","0.78125","0.78125","0.78125"
"2340269","0.8125","0.8125","0.8125"
"2340293","0.84375","0.84375","0.84375"
"2340362","0.8125","0.8125","0.8125"
"2350220","0.75","0.75","0.75"
"2350229","0.84375","0.84375","0.84375"
"2350259","0.6875","0.6875","0.6875"
"2350268","0.71875","0.71875","0.71875"
"2350328","0.1875","0.1875","0.1875"
"2360234","0.8125","0.8125","0.8125"
"2360266","0.75","0.625","0.875"
"2360276","0.71875","0.71875","0.71875"
"2360330","0.5625","0.5625","0.5625"
"2370221","0.84375","0.84375","0.84375"
"2370238","0.84375","0.84375","0.84375"
"2370240","0.375","0.375","0.375"
"2370246","0.6875","0.6875","0.6875"
"2370281","0.875","0.875","0.875"
"2380232","0.84375","0.84375","0.84375"
"2380240","0.71875","0.71875","0.71875"
"2380242","0.78125","0.78125","0.78125"
"2380273","0.40625","0.40625","0.40625"
"2380296","0.875","0.875","0.875"
"2390221","0.78125","0.78125","0.78125"
"2390230","0.8125","0.8125","0.8125"
"2390246","0.9375","0.9375","0.9375"
"2390256","0.375","0.375","0.375"
"2390302","0.46875","0.46875","0.46875"
"2400232","0.4375","0.4375","0.4375"
"2400255","0.875","0.875","0.875"
"2400262","0.4375","0.4375","0.4375"
"2400292","0.6875","0.6875","0.6875"
"2400325","0.90625","0.90625","0.90625"
"2410232","0.875","0.875","0.875"
"2410259","0.40625","0.40625","0.40625"
"2410276","0.8125","0.8125","0.8125"
"2410369","0.625","0.625","0.625"
"2410387","0.9375","0.9375","0.9375"
"2420248","0.5","0.5","0.5"
"2420249","0.40625","0.40625","0.40625"
"2420256","0.75","0.75","0.75"
"2420303","0.78125","0.78125","0.78125"
"2420386","0.6875","0.6875","0.6875"
"2430220","0.90625","0.90625","0.90625"
"2430238","0.3125","0.3125","0.3125"
"2430251","0.9375","0.9375","0.9375"
"2430254","0.75","0.75","0.75"
"2430257","0.65625","0.65625","0.65625"
"2440236","0.84375","0.84375","0.84375"
"2440252","0.96875","0.96875","0.96875"
"2440271","0.625","0.625","0.625"
"2440272","0.875","0.875","0.875"
"2440315","0.28125","0.28125","0.28125"
"2450264","0.71875","0.53125","0.90625"
"2450275","0.59375","0.59375","0.59375"
"2450294","0.71875","0.71875","0.71875"
"2450296","0.84375","0.84375","0.84375"
"2460226","0.84375","0.84375","0.84375"
"2460230","0.84375","0.84375","0.84375"
"2460267","0.8125","0.8125","0.8125"
"2460306","0.375","0.375","0.375"
"2460319","0.75","0.75","0.75"
"2470220","0.40625","0.40625","0.40625"
"2470255","0.9375","0.9375","0.9375"
"2470277","0.5625","0.5625","0.5625"
"2470290","0.75","0.75","0.75"
"2470300","0.78125","0.78125","0.78125"
"2480253","0.4375","0.4375","0.4375"
"2480260","0.8125","0.8125","0.8125"
"2480301","0.28125","0.28125","0.28125"
"2480302","0.96875","0.96875","0.96875"
"2480331","0.625","0.625","0.625"
"2490231","0.3125","0.3125","0.3125"
"2490266","0.75","0.65625","0.84375"
"2490302","0.6875","0.6875","0.6875"
"2490373","0.3125","0.3125","0.3125"
"2500253","0.9375","0.9375","0.9375"
"2500272","0.9375","0.9375","0.9375"
"2500310","0.625","0.625","0.625"
"2500319","0.40625","0.40625","0.40625"
"2500325","0.6875","0.6875","0.6875"
"2510230","0.5","0.5","0.5"
"2510241","0.9375","0.9375","0.9375"
"2510247","0.03125","0.03125","0.03125"
"2510278","0.8125","0.8125","0.8125"
"2510341","0.78125","0.78125","0.78125"
"2520241","0.9375","0.9375","0.9375"
"2520247","0.71875","0.71875","0.71875"
"2520279","0.4375","0.4375","0.4375"
"2520287","0.90625","0.90625","0.90625"
"2520379","0.75","0.75","0.75"
"2530226","0.71875","0.71875","0.71875"
"2530232","0.875","0.875","0.875"
"2530235","0.71875","0.71875","0.71875"
"2530275","0.90625","0.90625","0.90625"
"2530285","0.40625","0.40625","0.40625"
"2540227","0.59375","0.59375","0.59375"
"2540277","0.875","0.875","0.875"
"2540284","0.875","0.875","0.875"
"2540290","0.40625","0.40625","0.40625"
"2540365","0.34375","0.34375","0.34375"
"2550233","0.90625","0.90625","0.90625"
"2550242","0.25","0.25","0.25"
"2550246","0.65625","0.65625","0.65625"
"2550346","0.96875","0.96875","0.96875"
"2550377","0.78125","0.78125","0.78125"
"2560244","0.625","0.625","0.625"
"2560267","0.90625","0.90625","0.90625"
"2560279","0.9375","0.9375","0.9375"
"2560316","0.59375","0.59375","0.59375"
"2560366","0.46875","0.46875","0.46875"
"2570237","0.65625","0.65625","0.65625"
"2570259","0.875","0.875","0.875"
"2570267","0.71875","0.71875","0.71875"
"2570280","0.53125","0.53125","0.53125"
"2570290","0.9375","0.9375","0.9375"
"2580241","0.9375","0.9375","0.9375"
"2580251","0.84375","0.84375","0.84375"
"2580255","0.78125","0.78125","0.78125"
"2580256","0.5625","0.5625","0.5625"
"2580273","0.6875","0.6875","0.6875"
"2590227","0.6875","0.6875","0.6875"
"2590235","0.75","0.75","0.75"
"2590246","0.28125","0.28125","0.28125"
"2590296","0.4375","0.4375","0.4375"
"2590306","0.84375","0.84375","0.84375"
"2600224","0.75","0.75","0.75"
"2600226","0.3125","0.3125","0.3125"
"2600242","0.84375","0.84375","0.84375"
"2600247","0.84375","0.84375","0.84375"
"2600281","0.75","0.75","0.75"
"2610235","0.84375","0.84375","0.84375"
"2610249","0.84375","0.84375","0.84375"
"2610277","0.9375","0.9375","0.9375"
"2610299","0.40625","0.40625","0.40625"
"2610346","0.71875","0.71875","0.71875"
"2620242","0.8125","0.8125","0.8125"
"2620245","0.59375","0.59375","0.59375"
"2620269","0.65625","0.65625","0.65625"
"2620276","0.8125","0.8125","0.8125"
"2620319","0.84375","0.84375","0.84375"
"2630235","0.75","0.75","0.75"
"2630250","0.59375","0.59375","0.59375"
"2630255","0.3125","0.3125","0.3125"
"2630266","0.59375","0.59375","0.59375"
"2630267","0.84375","0.84375","0.84375"
"2640284","0.84375","0.84375","0.84375"
"2640287","0.5625","0.5625","0.5625"
"2640292","0.9375","0.9375","0.9375"
"2640299","0.375","0.375","0.375"
"2640306","0.5625","0.5625","0.5625"
"2650241","0.875","0.875","0.875"
"2650247","0.75","0.75","0.75"
"2650271","0.6875","0.5","0.875"
"2650294","0.28125","0.28125","0.28125"
"2660240","0.90625","0.90625","0.90625"
"2660247","0.65625","0.65625","0.65625"
"2660263","0.78125","0.78125","0.78125"
"2660281","0.3125","0.3125","0.3125"
"2660283","0.78125","0.78125","0.78125"
"2670227","0.875","0.875","0.875"
"2670237","0.625","0.625","0.625"
"2670267","0.84375","0.8125","0.875"
"2670269","0.46875","0.46875","0.46875"
"2680266","0.78125","0.78125","0.78125"
"2680269","0.875","0.875","0.875"
"2680292","0.71875","0.71875","0.71875"
"2680296","0.765625","0.53125","1"
"2690231","0.9375","0.9375","0.9375"
"2690256","0.5625","0.5625","0.5625"
"2690289","0.8125","0.8125","0.8125"
"2690301","0.75","0.75","0.75"
"2690372","0.6875","0.6875","0.6875"
"2700240","0.90625","0.90625","0.90625"
"2700273","0.71875","0.71875","0.71875"
"2700279","0.59375","0.59375","0.59375"
"2700329","0.90625","0.90625","0.90625"
"2700348","0.78125","0.78125","0.78125"
"2710221","1","1","1"
"2710254","0.46875","0.46875","0.46875"
"2710287","1","1","1"
"2710322","0.625","0.625","0.625"
"2710329","0.8125","0.8125","0.8125"
"2720244","0.75","0.75","0.75"
"2720247","0.8125","0.8125","0.8125"
"2720284","0.71875","0.71875","0.71875"
"2720286","0.46875","0.46875","0.46875"
"2720365","0.46875","0.46875","0.46875"
"2730228","0.96875","0.96875","0.96875"
"2730245","0.75","0.75","0.75"
"2730268","0.71875","0.71875","0.71875"
"2730280","0.25","0.25","0.25"
"2730378","0.34375","0.34375","0.34375"
"2740223","0.65625","0.65625","0.65625"
"2740234","0.90625","0.90625","0.90625"
"2740254","0.71875","0.71875","0.71875"
"2740290","0.875","0.875","0.875"
"2740318","0.40625","0.40625","0.40625"
"2750252","0.671875","0.375","0.96875"
"2750266","0.4375","0.4375","0.4375"
"2750283","0.65625","0.65625","0.65625"
"2750310","0.96875","0.96875","0.96875"
"2760224","0.4375","0.4375","0.4375"
"2760254","0.75","0.75","0.75"
"2760282","0.6875","0.6875","0.6875"
"2760315","0.78125","0.78125","0.78125"
"2760340","0.65625","0.65625","0.65625"
"2770236","0.84375","0.84375","0.84375"
"2770250","0.9375","0.9375","0.9375"
"2770285","0.90625","0.90625","0.90625"
"2770286","0.46875","0.46875","0.46875"
"2770313","0.09375","0.09375","0.09375"
"2780241","0.46875","0.46875","0.46875"
"2780280","0.53125","0.53125","0.53125"
"2780291","0.8125","0.8125","0.8125"
"2780331","0.828125","0.78125","0.875"
"2790238","0.9375","0.9375","0.9375"
"2790240","0.71875","0.71875","0.71875"
"2790243","0.8125","0.8125","0.8125"
"2790270","0.75","0.75","0.75"
"2790316","0.46875","0.46875","0.46875"
"2800238","0.40625","0.40625","0.40625"
"2800243","0.90625","0.90625","0.90625"
"2800247","0.40625","0.40625","0.40625"
"2800271","0.78125","0.78125","0.78125"
"2800333","0.84375","0.84375","0.84375"
"2810224","0.875","0.875","0.875"
"2810227","0.8125","0.8125","0.8125"
"2810244","0.9375","0.9375","0.9375"
"2810256","0.4375","0.4375","0.4375"
"2810335","0.84375","0.84375","0.84375"
"2820233","0.90625","0.90625","0.90625"
"2820242","0.75","0.75","0.75"
"2820252","0.96875","0.96875","0.96875"
"2820263","0.875","0.875","0.875"
"2820383","0.78125","0.78125","0.78125"
"2830226","0.625","0.625","0.625"
"2830233","0.875","0.875","0.875"
"2830234","0.5","0.5","0.5"
"2830247","0.78125","0.78125","0.78125"
"2830271","0.875","0.875","0.875"
"2840236","0.90625","0.90625","0.90625"
"2840256","0.5625","0.5625","0.5625"
"2840257","0.5","0.5","0.5"
"2840327","0.5","0.5","0.5"
"2840349","0.9375","0.9375","0.9375"
"2850260","0.96875","0.96875","0.96875"
"2850261","0.9375","0.9375","0.9375"
"2850315","0.71875","0.71875","0.71875"
"2850319","0.78125","0.78125","0.78125"
"2850346","0.875","0.875","0.875"
"2860223","0.5","0.5","0.5"
"2860229","0.90625","0.90625","0.90625"
"2860240","0.96875","0.96875","0.96875"
"2860264","0.90625","0.90625","0.90625"
"2860273","0.875","0.875","0.875"
"2870232","0.734375","0.53125","0.9375"
"2870233","0.5625","0.5625","0.5625"
"2870249","0.59375","0.59375","0.59375"
"2870281","0.65625","0.65625","0.65625"
"2880236","0.375","0.375","0.375"
"2880246","0.9375","0.9375","0.9375"
"2880256","0.84375","0.84375","0.84375"
"2880279","0.59375","0.59375","0.59375"
"2880282","0.8125","0.8125","0.8125"
"2890242","0.9375","0.9375","0.9375"
"2890246","0.65625","0.65625","0.65625"
"2890270","0.5","0.5","0.5"
"2890279","0.8125","0.8125","0.8125"
"2890329","0.28125","0.28125","0.28125"
"2900231","0.96875","0.96875","0.96875"
"2900250","0.4375","0.4375","0.4375"
"2900264","0.84375","0.84375","0.84375"
"2900275","0.75","0.75","0.75"
"2900311","0.84375","0.84375","0.84375"
"2910251","0.859375","0.8125","0.90625"
"2910272","0.9375","0.9375","0.9375"
"2910339","0.34375","0.34375","0.34375"
"2910340","0.71875","0.71875","0.71875"
"2920244","0.8125","0.8125","0.8125"
"2920254","0.53125","0.53125","0.53125"
"2920270","0.8125","0.8125","0.8125"
"2920273","0.9375","0.9375","0.9375"
"2920284","0.75","0.75","0.75"
"2930221","0.65625","0.65625","0.65625"
"2930231","0.9375","0.9375","0.9375"
"2930238","0.75","0.75","0.75"
"2930240","0.625","0.625","0.625"
"2930264","0.75","0.75","0.75"
"2940221","0.9375","0.9375","0.9375"
"2940228","0.78125","0.78125","0.78125"
"2940244","0.46875","0.46875","0.46875"
"2940258","0.875","0.875","0.875"
"2940310","0.59375","0.59375","0.59375"
"2950224","0.65625","0.65625","0.65625"
"2950242","0.875","0.875","0.875"
"2950277","0.90625","0.90625","0.90625"
"2950288","0.75","0.75","0.75"
"2950308","0.40625","0.40625","0.40625"
"2960224","0.75","0.75","0.75"
"2960231","0.90625","0.90625","0.90625"
"2960235","0.40625","0.40625","0.40625"
"2960244","0.625","0.625","0.625"
"2960292","0.875","0.875","0.875"
"2970247","0.875","0.875","0.875"
"2970258","0.9375","0.9375","0.9375"
"2970262","0.8125","0.8125","0.8125"
"2970275","0.5","0.5","0.5"
"2970337","0.5625","0.5625","0.5625"
"2980227","0.65625","0.65625","0.65625"
"2980250","0.75","0.75","0.75"
"2980266","0.875","0.875","0.875"
"2980270","0.875","0.875","0.875"
"2980307","0.34375","0.34375","0.34375"
"2990223","0.625","0.625","0.625"
"2990229","0.5625","0.5625","0.5625"
"2990251","0.75","0.75","0.75"
"2990282","0.90625","0.90625","0.90625"
"2990286","0.96875","0.96875","0.96875"
"3000224","0.71875","0.71875","0.71875"
"3000254","0.4375","0.4375","0.4375"
"3000256","0.90625","0.90625","0.90625"
"3000274","0.59375","0.59375","0.59375"
"3000339","0.8125","0.8125","0.8125"
