Wall time,Step,Value
1726732132.2898366,1794287,0.0
1726732377.4958763,1804321,0.0
1726732576.9759662,1814709,0.0
1726732787.296525,1824954,0.0
1726733003.6799934,1835106,0.0
1726733208.3616955,1845125,0.0
1726733391.4411244,1855149,0.0
1726733591.4704788,1865209,0.0
1726733800.8479862,1875311,0.0
1726734008.0088131,1885329,0.0
1726734216.9630992,1895471,0.0
1726734436.3047624,1905777,0.0
1726734653.2593703,1915970,0.0
1726734875.050948,1926074,0.0
1726735104.3675983,1936367,0.0
1726735329.5536952,1946645,0.0
1726735511.370913,1956827,0.0
1726735728.860132,1966864,0.0
1726735954.6607978,1977089,0.0
1726736158.7498436,1987352,0.0
1726736376.5172691,1997363,0.0
1726736570.777418,2007524,0.0
1726736765.6941578,2017742,0.0
1726736965.2861264,2028078,0.0
1726737166.0096962,2038475,0.0
1726737386.978352,2048515,0.0
1726737575.122782,2058685,0.0
1726737778.0314283,2068729,0.0
1726737965.5717776,2078784,0.0
1726738184.3115554,2088859,0.0
1726738349.5873191,2099018,0.0
1726738543.206554,2109226,0.0
1726738742.8133984,2119343,0.0
1726738949.4055107,2129741,0.027027027681469917
1726739149.5140166,2139828,0.024390242993831635
1726739356.4383316,2149928,0.0
1726739564.040018,2160186,0.0
1726739762.2810137,2170253,0.0
1726739958.148248,2180257,0.0
1726740162.8868992,2190293,0.0
1726740356.1174285,2200593,0.0
1726740530.8052776,2210746,0.0
1726740718.060594,2220769,0.0
1726740931.4575694,2230797,0.0
1726741120.441064,2241179,0.0
1726741313.561151,2251507,0.0
1726741518.765285,2261797,0.0
1726741741.4374146,2271936,0.0
1726741962.293989,2281973,0.0
1726742186.3586192,2292209,0.0
1726742375.463145,2302563,0.0
1726742597.8456893,2312642,0.023255813866853714
1726742818.14786,2322750,0.0
1726743047.495499,2333065,0.0
1726743269.4161253,2343383,0.0
1726743504.0955105,2353608,0.0
1726743702.3393838,2363767,0.0
1726743940.914744,2374164,0.023255813866853714
1726744150.020592,2384220,0.0
1726744373.2886384,2394354,0.0
1726744591.3894365,2404725,0.0
1726744776.5350766,2414770,0.0
1726744978.8321574,2424850,0.0
1726745180.281104,2435160,0.0
1726745389.4535177,2445550,0.0
1726745605.1849036,2455583,0.0
1726745808.7105687,2465638,0.0
1726746031.5868306,2475914,0.02500000037252903
1726746231.6398137,2485933,0.023255813866853714
1726746433.0806205,2496316,0.0
1726746652.3441026,2506503,0.0
1726746856.7592163,2516536,0.02857142873108387
1726747075.3704624,2526671,0.0
1726747277.252457,2536681,0.0
1726747492.5230582,2546976,0.025641025975346565
1726747706.3004322,2557090,0.0
1726747913.7045727,2567395,0.0
1726748118.7836735,2577409,0.02222222276031971
1726748327.5387812,2587706,0.019999999552965164
1726748534.4342353,2597812,0.0476190485060215
1726748747.271925,2607868,0.0357142873108387
1726748942.32829,2617964,0.022727273404598236
1726749131.3691545,2627974,0.0
1726749314.1505055,2638184,0.02631578966975212
1726749517.0245516,2648372,0.0476190485060215
1726749739.3970554,2658442,0.0
1726749952.5246809,2668674,0.0
1726750165.59693,2678709,0.0
1726750363.6211143,2689039,0.040816325694322586
1726750536.5791442,2699162,0.019999999552965164
1726750751.75609,2709550,0.0
1726750932.3429794,2719624,0.04918032884597778
1726751126.6931622,2729729,0.0
1726751324.4063997,2739743,0.01515151560306549
1726751503.393434,2749926,0.0
1726751694.3461268,2759930,0.018518518656492233
1726751852.7295322,2769969,0.0
1726752041.0021474,2779995,0.0
1726752205.5778158,2790391,0.0
1726752404.6819088,2800457,0.01785714365541935
1726752578.7637103,2810490,0.0
1726752774.9520135,2820523,0.0181818176060915
1726752960.264565,2830776,0.01785714365541935
1726753150.7374613,2840863,0.0
1726753359.6463082,2850929,0.04477611929178238
1726753559.147838,2860947,0.0
1726753752.8449273,2871202,0.025316456332802773
1726753962.4431891,2881242,0.051948051899671555
1726754147.5888472,2891321,0.0
1726754326.8877366,2901406,0.032786883413791656
1726754517.849108,2911505,0.015384615398943424
1726754715.2936351,2921645,0.018518518656492233
1726754894.655175,2931776,0.033898305147886276
1726755079.7812817,2941781,0.03448275849223137
1726755266.3107584,2951826,0.015384615398943424
1726755471.281429,2961900,0.06756756454706192
1726755671.858769,2971930,0.04878048598766327
1726755869.6757796,2982167,0.08536585420370102
1726756069.2179077,2992250,0.08571428805589676
