Wall time,Step,Value
1727495036.0700173,1011822,0.4545454680919647
1727495422.198669,1022007,0.574999988079071
1727495807.2673368,1032184,0.45945945382118225
1727496169.7235248,1042392,0.5
1727496526.6144927,1052468,0.5714285969734192
1727496891.6757998,1062490,0.4736842215061188
1727497276.795263,1072615,0.550000011920929
1727497627.5899887,1082708,0.5588235259056091
1727498048.4852726,1092960,0.5227272510528564
1727498400.5372283,1103146,0.529411792755127
1727498747.7479239,1113164,0.5588235259056091
1727499100.3511112,1123306,0.4054054021835327
1727499478.1297345,1133512,0.5384615659713745
1727499868.8658442,1143908,0.5777778029441833
1727500260.2884977,1153956,0.5
1727500619.2311184,1164232,0.4444444477558136
1727501024.5956578,1174410,0.46666666865348816
1727501390.8714058,1184724,0.6052631735801697
1727501756.7870178,1194989,0.37837839126586914
1727502145.9986413,1205260,0.523809552192688
1727502517.7814457,1215354,0.6111111044883728
1727502866.316018,1225717,0.44117647409439087
1727503226.6602292,1235759,0.5405405163764954
1727503628.402311,1245951,0.5333333611488342
1727503988.8922276,1255995,0.4117647111415863
1727504354.5784216,1266101,0.4736842215061188
1727504716.472488,1276453,0.37142857909202576
1727505050.8859837,1286654,0.46875
1727505421.175112,1296719,0.2857142984867096
1727505779.364413,1306928,0.3235294222831726
1727506147.7447515,1316979,0.5526315569877625
1727506514.125661,1327262,0.3611111044883728
1727506875.5810225,1337327,0.5135135054588318
1727507247.1526835,1347637,0.5789473652839661
1727507630.2537608,1357857,0.3499999940395355
1727507979.0491345,1367989,0.44117647409439087
1727508322.7798707,1378014,0.6060606241226196
1727508686.223142,1388140,0.5833333134651184
1727509065.5318003,1398353,0.574999988079071
1727509436.3181593,1408647,0.4878048896789551
1727509796.0258067,1418807,0.28947368264198303
1727510162.8515258,1429089,0.6052631735801697
1727510542.7881413,1439415,0.3589743673801422
1727510887.7740595,1449424,0.4166666567325592
1727511263.9185972,1459494,0.31707316637039185
1727511627.3984833,1469741,0.5263158082962036
1727511980.8954446,1479963,0.4871794879436493
1727512306.1479204,1490138,0.4000000059604645
1727512672.9801142,1500190,0.6410256624221802
1727513022.0393593,1510515,0.5555555820465088
1727513395.221743,1520650,0.43589743971824646
1727513793.203348,1530785,0.6428571343421936
1727514181.3775501,1541065,0.644444465637207
1727514570.4880269,1551184,0.7777777910232544
1727514942.5098238,1561525,0.6578947305679321
1727515327.9074445,1571611,0.7727272510528564
1727515729.784826,1581672,0.875
1727516098.748701,1591940,0.7142857313156128
1727516492.2591453,1602145,0.695652186870575
1727516881.4917135,1612168,0.7333333492279053
1727517254.0421555,1622405,0.7692307829856873
1727517647.911244,1632588,0.7727272510528564
1727518009.660861,1642742,0.6666666865348816
1727518380.4698784,1652799,0.6818181872367859
1727518749.7960975,1662801,0.6904761791229248
1727519094.540056,1672931,0.550000011920929
1727519501.2014754,1683228,0.46666666865348816
1727519931.2782946,1693336,0.3962264060974121
1727520325.4347126,1703467,0.45652174949645996
1727520711.9671383,1713628,0.52173912525177
1727521122.6942823,1723644,0.6734693646430969
1727521550.6075308,1733817,0.5769230723381042
1727521965.9022062,1743969,0.5
1727522342.53249,1754074,0.3863636255264282
1727522730.409135,1764352,0.5333333611488342
1727523087.484934,1774460,0.5365853905677795
1727523535.3975096,1784658,0.625
1727523941.2203748,1794744,0.6666666865348816
1727524326.8597682,1804747,0.6666666865348816
1727524722.1591873,1814969,0.5416666865348816
1727525102.0066173,1825006,0.6086956262588501
1727525496.8917491,1835081,0.4893617033958435
1727525884.0566027,1845157,0.6222222447395325
1727526272.3676398,1855191,0.6458333134651184
1727526653.937662,1865293,0.6382978558540344
1727527055.9789076,1875321,0.5306122303009033
1727527433.3694274,1885457,0.5681818127632141
1727527810.5769243,1895570,0.6739130616188049
1727528220.6486173,1905690,0.6111111044883728
1727528624.4724126,1915837,0.7021276354789734
1727529050.971964,1925905,0.7037037014961243
1727529460.4494638,1936154,0.7291666865348816
1727529842.7260466,1946251,0.6595744490623474
1727530246.0989404,1956494,0.695652186870575
1727530648.2001977,1966621,0.6734693646430969
1727531025.7467918,1976664,0.7441860437393188
1727531431.7965925,1986776,0.8085106611251831
1727531832.915862,1997091,0.6304348111152649
1727532214.4364555,2007441,0.5952380895614624
1727532605.153437,2017606,0.625
1727532981.331024,2027887,0.5454545617103577
1727533365.106969,2037992,0.800000011920929
1727533721.7967672,2048059,0.6410256624221802
1727534094.6171563,2058211,0.7045454382896423
1727534503.5987165,2068390,0.717391312122345
1727534883.754531,2078666,0.7555555701255798
1727535264.9093053,2088773,0.6976743936538696
1727535693.198052,2098815,0.7547169923782349
1727536110.203977,2108969,0.6938775777816772
1727536528.4939396,2119161,0.8039215803146362
1727536896.8649206,2129342,0.6428571343421936
1727537297.2183821,2139411,0.6875
1727537710.64426,2149647,0.8039215803146362
1727538130.6397977,2159764,0.6730769276618958
1727538550.5827444,2170136,0.5510203838348389
1727538941.2254257,2180245,0.7234042286872864
1727539346.4124281,2190297,0.7111111283302307
1727539737.6921606,2200480,0.8085106611251831
1727540131.9022503,2210651,0.717391312122345
1727540585.7236497,2220771,0.8571428656578064
1727540999.4799492,2231003,0.7291666865348816
1727541381.7735343,2241130,0.9399999976158142
1727541810.9588072,2251306,0.8545454740524292
1727542173.1919076,2261388,0.7441860437393188
1727542547.0468447,2271587,0.8444444537162781
1727542921.0570562,2281670,0.7799999713897705
1727543305.6584835,2291925,0.7799999713897705
1727543704.4170535,2302062,0.7592592835426331
1727544115.2683392,2312180,0.7894737124443054
1727544526.9869182,2322324,0.719298243522644
1727544901.8907824,2332394,0.6800000071525574
1727545318.3827689,2342401,0.7358490824699402
1727545748.3938234,2352504,0.8421052694320679
1727546156.1058836,2362590,0.7115384340286255
1727546579.4547503,2372802,0.8214285969734192
1727547034.4585721,2382950,0.8333333134651184
1727547476.4460125,2393015,0.7288135886192322
1727547912.7076757,2403097,0.8833333253860474
1727548362.459651,2413271,0.8793103694915771
1727548811.6568496,2423346,0.8387096524238586
1727549217.965151,2433560,0.8070175647735596
1727549663.673392,2443625,0.7903226017951965
1727550102.5659907,2453731,0.8064516186714172
1727550556.81458,2464004,0.868852436542511
1727550944.060478,2474098,0.7599999904632568
1727551399.995119,2484207,0.8333333134651184
1727551845.0051706,2494562,0.868852436542511
1727552282.0036783,2504741,0.8135592937469482
1727552721.4893086,2514863,0.8524590134620667
1727553126.7101696,2524900,0.8888888955116272
1727553568.2385018,2535047,0.8196721076965332
1727553957.265186,2545071,0.7307692170143127
1727554345.301745,2555138,0.7058823704719543
1727554755.859067,2565181,0.6851851940155029
1727555171.6785717,2575184,0.7962962985038757
1727555634.9789596,2585207,0.8125
1727556092.0967228,2595348,0.8115941882133484
1727556500.4559095,2605368,0.7719298005104065
1727556935.5809612,2615543,0.688524603843689
1727557396.6869314,2625668,0.8676470518112183
1727557823.4299664,2635690,0.6774193644523621
1727558262.146642,2645796,0.7727272510528564
1727558719.8291576,2656032,0.6769230961799622
1727559163.129176,2666078,0.765625
1727559596.9580476,2676082,0.7460317611694336
1727560042.7889855,2686218,0.8787878751754761
1727560474.684441,2696290,0.8571428656578064
1727560949.2703698,2706548,0.8591549396514893
1727561393.4189138,2716560,0.890625
1727561825.0601356,2726638,0.875
1727562272.9571354,2736737,0.779411792755127
1727562704.356768,2746881,0.796875
1727563144.3235812,2757035,0.692307710647583
1727563579.6419768,2767035,0.75
1727564003.4016232,2777041,0.7142857313156128
1727564433.2379236,2787168,0.765625
1727564867.6060505,2797248,0.7692307829856873
1727565311.7241666,2807305,0.8030303120613098
1727565767.6497955,2817439,0.8382353186607361
1727566225.923153,2827521,0.859375
1727566681.8421466,2837614,0.8888888955116272
1727567177.548744,2847771,0.8428571224212646
1727567640.5843744,2857852,0.7575757503509521
1727568116.4956036,2868160,0.7761194109916687
1727568574.0734146,2878237,0.8181818127632141
1727569006.2406023,2888359,0.9166666865348816
1727569467.6929457,2898367,0.875
1727569887.5141902,2908372,0.8852459192276001
1727570352.0689416,2918425,0.8840579986572266
1727570819.5656378,2928515,0.8285714387893677
1727571280.2236047,2938534,0.9558823704719543
1727571741.9098518,2948603,0.9583333134651184
1727572201.9663117,2958688,0.8695651888847351
1727572667.0057182,2968759,0.9166666865348816
1727573149.5641742,2978898,0.9200000166893005
1727573666.26616,2988990,0.8831169009208679
1727574115.200539,2999043,0.7746478915214539
