Wall time,Step,Value
1726711550.3864372,675126,0.0
1726711765.2725418,685501,0.0
1726711981.9961364,695519,0.0
1726712235.3625278,705609,0.0
1726712460.6309562,715837,0.0
1726712672.9016986,725863,0.0
1726712871.6160562,735948,0.0
1726713099.0058856,745963,0.0
1726713301.2801785,756327,0.0
1726713496.6756198,766346,0.0
1726713716.8643064,776719,0.0
1726713899.8940816,786803,0.0
1726714100.115926,797105,0.0
1726714324.3956017,807210,0.013888888992369175
1726714528.7718337,817294,0.0
1726714744.063358,827334,0.0
1726714941.2320244,837367,0.0
1726715155.227267,847572,0.0
1726715351.9797032,857835,0.0
1726715538.633363,867870,0.0
1726715738.2662823,877874,0.0
1726715983.478938,887879,0.0
1726716211.015677,897896,0.0
1726716421.2123163,908110,0.0
1726716636.2262547,918142,0.0
1726716841.4445975,928147,0.0
1726717049.8287723,938248,0.0
1726717278.657158,948625,0.0
1726717493.615093,958850,0.0
1726717712.0704336,968901,0.0
1726717936.2375941,978993,0.0
1726718158.0068765,989276,0.009523809887468815
1726718366.2364073,999285,0.0
1726718595.3480215,1009360,0.0
1726718798.149497,1019660,0.010869565419852734
1726719024.2067966,1029833,0.0
1726719186.8158426,1039833,0.0
1726719426.0191305,1049902,0.0
1726719636.9346752,1060130,0.010101010091602802
1726719911.442317,1070147,0.007407407276332378
1726720188.2951105,1080189,0.0
1726720419.403886,1090203,0.0
1726720670.978046,1100401,0.008130080997943878
1726720886.1283417,1110460,0.0
1726721125.5577888,1120513,0.007692307699471712
1726721387.8182538,1130514,0.007407407276332378
1726721624.0109637,1140515,0.0
1726721857.8914464,1150564,0.0
1726722079.1319988,1160620,0.009900989942252636
1726722315.7420108,1170858,0.010204081423580647
1726722572.1299136,1180880,0.01904761977493763
1726722800.6499987,1191080,0.0
1726723023.75913,1201367,0.0
1726723289.2115567,1211372,0.03448275849223137
1726723500.0957146,1221663,0.02150537632405758
1726723738.7591472,1231706,0.027522936463356018
1726723958.7115276,1241881,0.040816325694322586
1726724163.5423117,1251887,0.0
1726724384.2047698,1262141,0.05714285746216774
1726724578.3145263,1272487,0.016129031777381897
1726724784.3787699,1282692,0.0
1726724955.0560088,1292697,0.0
1726725172.4348013,1302829,0.04545454680919647
1726725363.8346062,1312932,0.0
1726725560.9749422,1322957,0.03076923079788685
1726725769.2421315,1333085,0.07692307978868484
1726725982.361706,1343145,0.027027027681469917
1726726185.2684994,1353174,0.06060606241226196
1726726388.5555763,1363568,0.0
1726726572.3498573,1373622,0.032786883413791656
1726726751.697031,1383994,0.03448275849223137
1726726934.340141,1394102,0.0
1726727133.8320463,1404180,0.0
1726727354.6131706,1414409,0.0
1726727550.236553,1424520,0.033898305147886276
1726727775.6175766,1434550,0.03529411926865578
1726727985.320406,1444726,0.05970149114727974
1726728187.4794166,1454892,0.017241379246115685
1726728429.8278923,1465018,0.014705882407724857
1726728619.5300913,1475248,0.01666666753590107
1726728847.406523,1485533,0.10000000149011612
1726729043.063981,1495543,0.025641025975346565
1726729243.0027528,1505920,0.01515151560306549
1726729439.3478832,1516075,0.016129031777381897
1726729629.3651617,1526203,0.0
1726729822.2287107,1536383,0.02083333395421505
1726730032.6896455,1546715,0.017241379246115685
1726730215.8335953,1556954,0.0
1726730415.714605,1567295,0.0746268630027771
1726730642.02714,1577310,0.0
1726730860.0613534,1587340,0.025641025975346565
1726731031.7050707,1597691,0.0357142873108387
1726731220.1240222,1608075,0.0833333358168602
1726731425.5962327,1618172,0.050847455859184265
1726731635.6950357,1628179,0.07352941483259201
1726731875.4158223,1638439,0.06741572916507721
1726732103.0195036,1648766,0.02150537632405758
1726732308.8767128,1659077,0.0533333346247673
1726732532.1555915,1669427,0.054347824305295944
1726732792.6733296,1679635,0.05454545468091965
1726733006.3904822,1690004,0.07865168899297714
1726733172.5915596,1700043,0.03448275849223137
1726733411.207779,1710075,0.08411215245723724
1726733608.5331995,1720090,0.04938271641731262
1726733828.4403245,1730421,0.08536585420370102
1726734031.7448964,1740470,0.03614457696676254
1726734213.7404628,1750606,0.013698630034923553
1726734428.4284265,1760637,0.10112359374761581
1726734646.4484472,1771008,0.04395604506134987
1726734872.826608,1781046,0.0917431190609932
1726735081.4611976,1791055,0.0555555559694767
1726735291.1051378,1801062,0.08602150529623032
1726735528.0309987,1811072,0.13333334028720856
1726735723.4620357,1821394,0.11538461595773697
1726735940.5616894,1831418,0.11627907305955887
1726736160.0630689,1841499,0.10638298094272614
1726736410.2277253,1851804,0.09803921729326248
1726736624.6961029,1861873,0.125
1726736861.1714132,1871951,0.1603773534297943
1726737073.2073529,1881980,0.12631578743457794
1726737297.4639,1891981,0.17307692766189575
1726737509.1734662,1901991,0.08139535039663315
1726737721.2670956,1912295,0.13684210181236267
1726737932.8106496,1922384,0.16853933036327362
1726738157.6036077,1932415,0.12264151126146317
1726738354.5867972,1942441,0.19480518996715546
1726738568.695751,1952470,0.2613636255264282
1726738774.2251945,1962470,0.14130434393882751
1726738989.8648427,1972512,0.21052631735801697
1726739196.5681493,1982514,0.21212121844291687
1726739402.251431,1992592,0.1428571492433548
1726739637.3045664,2002627,0.1875
1726739848.9954305,2012637,0.1855670064687729
1726740066.3626251,2022680,0.18518517911434174
1726740279.6838298,2032707,0.13725490868091583
1726740499.7128,2042731,0.125
1726740720.0331295,2052747,0.14018692076206207
1726740939.6403265,2062763,0.22549019753932953
1726741159.6733136,2072777,0.2429906576871872
1726741375.0216022,2082827,0.27835050225257874
1726741606.6470082,2092855,0.22727273404598236
1726741830.7324214,2102948,0.336448609828949
1726742049.1351042,2112991,0.27000001072883606
1726742280.0607803,2123311,0.34259259700775146
1726742491.7711868,2133359,0.30612245202064514
1726742727.5847974,2143431,0.3125
1726742941.203383,2153488,0.3207547068595886
1726743154.0071578,2163563,0.29807692766189575
1726743359.5502176,2173649,0.3333333432674408
1726743570.9312668,2183695,0.4112149477005005
1726743781.389293,2193759,0.2800000011920929
1726743983.0532572,2203833,0.34343433380126953
1726744192.1691184,2214012,0.39814814925193787
1726744399.4364336,2224025,0.43396225571632385
1726744603.4861653,2234103,0.4019607901573181
1726744819.9018946,2244135,0.4040403962135315
1726745025.704086,2254177,0.375
1726745231.030334,2264327,0.5288461446762085
1726745436.1691892,2274373,0.550000011920929
1726745627.1221795,2284395,0.478723406791687
1726745828.5388007,2294422,0.4431818127632141
1726746031.705338,2304464,0.5882353186607361
1726746233.433021,2314480,0.5257731676101685
1726746428.9667294,2324641,0.4583333432674408
1726746638.1678743,2334690,0.5882353186607361
1726746850.8528595,2344723,0.4166666567325592
1726747053.2290702,2354743,0.4285714328289032
1726747253.651148,2364879,0.5980392098426819
1726747453.1994264,2374952,0.5268816947937012
1726747650.3587532,2385064,0.5473684072494507
1726747862.421419,2395116,0.5643564462661743
1726748068.9642348,2405173,0.5631067752838135
1726748263.8924675,2415224,0.6122449040412903
1726748460.7019842,2425339,0.5400000214576721
1726748653.8636994,2435370,0.5416666865348816
1726748854.572128,2445434,0.5151515007019043
1726749047.0779612,2455462,0.5652173757553101
1726749238.534476,2465468,0.6363636255264282
1726749434.7662368,2475494,0.6336633563041687
1726749628.0485077,2485533,0.7052631378173828
1726749836.266225,2495571,0.6504854559898376
1726750025.4804943,2505590,0.6979166865348816
1726750218.7692695,2515657,0.7272727489471436
1726750398.924729,2525689,0.6896551847457886
1726750587.5143712,2535775,0.7777777910232544
1726750784.2170324,2545815,0.7395833134651184
1726750973.3769066,2555964,0.7234042286872864
1726751175.390052,2566056,0.8349514603614807
1726751374.8350585,2576096,0.7599999904632568
1726751569.9256089,2586141,0.8365384340286255
1726751774.2737048,2596233,0.6732673048973083
1726751971.7794545,2606286,0.7395833134651184
1726752158.225011,2616326,0.6630434989929199
1726752365.6540442,2626403,0.7524752616882324
1726752559.3172,2636428,0.7422680258750916
1726752763.2864163,2646455,0.75
1726752965.3364308,2656556,0.801886796951294
1726753164.3930824,2666615,0.8020833134651184
1726753357.334154,2676692,0.7835051417350769
1726753545.8420916,2686791,0.7252747416496277
1726753744.975457,2696825,0.7446808218955994
1726753934.5575695,2706831,0.8387096524238586
1726754125.2751658,2716880,0.6808510422706604
1726754315.1100287,2726956,0.7634408473968506
1726754518.1948464,2737000,0.8514851331710815
1726754724.8818505,2747040,0.876288652420044
1726754923.2111597,2757058,0.8723404407501221
1726755120.3557277,2767101,0.8736842274665833
1726755319.995745,2777108,0.8399999737739563
1726755517.0474005,2787115,0.8100000023841858
1726755724.303571,2797184,0.8484848737716675
1726755924.0205972,2807201,0.7799999713897705
1726756121.421899,2817266,0.808080792427063
1726756317.1055796,2827288,0.7731958627700806
1726756515.8350427,2837365,0.8453608155250549
1726756723.3180947,2847389,0.7979797720909119
1726756914.662325,2857433,0.8383838534355164
1726757108.7886,2867493,0.7894737124443054
1726757301.7050598,2877583,0.8510638475418091
1726757495.4519572,2887598,0.8484848737716675
1726757693.0820026,2897612,0.876288652420044
1726757889.4431312,2907651,0.800000011920929
1726758073.1548007,2917740,0.8023256063461304
1726758266.5773401,2927765,0.8041236996650696
1726758459.398787,2937854,0.795918345451355
1726758660.1521873,2947998,0.868686854839325
1726758847.492914,2958052,0.8369565010070801
1726759040.0393894,2968154,0.9270833134651184
1726759231.8374755,2978161,0.8723404407501221
1726759428.4721055,2988231,0.8556700944900513
1726759611.783857,2998233,0.800000011920929
