Wall time,Step,Value
1727490589.1425083,1031817,0.37931033968925476
1727490937.3855188,1041952,0.4166666567325592
1727491296.9305875,1052088,0.4146341383457184
1727491706.2329805,1062455,0.3958333432674408
1727492057.7771752,1072718,0.43589743971824646
1727492414.5358381,1082761,0.4864864945411682
1727492763.2567456,1092934,0.5526315569877625
1727493125.2253132,1102992,0.6000000238418579
1727493507.3205853,1113278,0.6530612111091614
1727493871.0732687,1123445,0.7560975551605225
1727494258.8552287,1133558,0.644444465637207
1727494593.6966712,1143650,0.5
1727494970.4207156,1153653,0.7441860437393188
1727495352.1084087,1163835,0.6382978558540344
1727495705.5025303,1174232,0.5813953280448914
1727496066.3454623,1184241,0.717391312122345
1727496424.1556199,1194434,0.6136363744735718
1727496788.4641192,1204731,0.6904761791229248
1727497122.6717234,1214972,0.6000000238418579
1727497477.7959595,1225213,0.7555555701255798
1727497836.2257547,1235298,0.75
1727498189.5494893,1245324,0.6341463327407837
1727498511.1721718,1255573,0.5945945978164673
1727498857.408111,1265697,0.7555555701255798
1727499224.3716247,1275882,0.6595744490623474
1727499607.7851868,1286153,0.6739130616188049
1727499996.8058953,1296379,0.795918345451355
1727500355.607055,1306536,0.52173912525177
1727500755.477802,1316611,0.7551020383834839
1727501144.4974613,1326764,0.800000011920929
1727501494.1810653,1336925,0.6666666865348816
1727501834.6707761,1346931,0.6585366129875183
1727502157.6959221,1356939,0.6486486196517944
1727502516.1847258,1367051,0.75
1727502865.788547,1377120,0.7111111283302307
1727503210.4135685,1387265,0.5952380895614624
1727503571.6515534,1397550,0.5348837375640869
1727503910.9689133,1407640,0.6052631735801697
1727504266.0795407,1417669,0.5581395626068115
1727504656.4653106,1427698,0.4000000059604645
1727505039.001194,1437775,0.4901960790157318
1727505421.5333104,1447817,0.7234042286872864
1727505787.2420855,1457960,0.6808510422706604
1727506174.158775,1468143,0.6595744490623474
1727506515.7998917,1478176,0.7317073345184326
1727506882.6921084,1488535,0.739130437374115
1727507260.4651651,1498542,0.807692289352417
1727507640.0533693,1508772,0.6200000047683716
1727508019.2182057,1518902,0.7142857313156128
1727508354.6240196,1529013,0.6590909361839294
1727508733.2440875,1539138,0.7200000286102295
1727509084.2694952,1549298,0.6744186282157898
1727509473.4628658,1559401,0.7307692170143127
1727509817.6964772,1569441,0.6590909361839294
1727510190.7884293,1579460,0.8199999928474426
1727510567.6776729,1589496,0.7659574747085571
1727510931.9345613,1599661,0.8297872543334961
1727511306.2933788,1609788,0.8999999761581421
1727511700.9557846,1619999,0.8148148059844971
1727512070.311774,1630046,0.7708333134651184
1727512416.8204858,1640098,0.7111111283302307
1727512800.719647,1650104,0.7777777910232544
1727513181.4740288,1660113,0.8823529481887817
1727513578.9869587,1670165,0.7454545497894287
1727513955.2152834,1680203,0.7755101919174194
1727514337.0652757,1690330,0.800000011920929
1727514708.1193476,1700330,0.8163265585899353
1727515099.152728,1710478,0.7599999904632568
1727515477.8764496,1720714,0.7200000286102295
1727515866.5631788,1730795,0.7924528121948242
1727516234.5259693,1740859,0.7954545617103577
1727516609.8180542,1751045,0.7916666865348816
1727517003.466545,1761234,0.8333333134651184
1727517388.1330795,1771260,0.843137264251709
1727517785.5465024,1781448,0.8799999952316284
1727518184.3563914,1791473,0.859649121761322
1727518612.2298384,1801534,0.8196721076965332
1727519012.3823683,1811619,0.8448275923728943
1727519426.935546,1821853,0.8103448152542114
1727519838.3960202,1832014,0.7758620977401733
1727520245.460821,1842041,0.8421052694320679
1727520695.5256796,1852225,0.8636363744735718
1727521123.6530313,1862309,0.609375
1727521925.1196592,1872343,0.5396825671195984
1727522318.0738132,1882442,0.7592592835426331
1727522778.0792398,1892473,0.6176470518112183
1727523242.2863493,1902508,0.800000011920929
1727523681.5328133,1912559,0.7777777910232544
1727524130.181527,1922663,0.7611940503120422
1727524570.312018,1932744,0.765625
1727525033.300373,1942906,0.8235294222831726
1727525494.709594,1952941,0.7611940503120422
1727525939.7452888,1962948,0.8461538553237915
1727526397.68347,1973081,0.8208954930305481
1727526846.906677,1983227,0.7611940503120422
1727527315.9356813,1993317,0.7681159377098083
1727527744.77052,2003340,0.7096773982048035
1727528229.2209125,2013472,0.8493150472640991
1727528707.9206088,2023547,0.8169013857841492
1727529167.6078024,2033588,0.8405796885490417
1727529606.4974473,2043625,0.7580645084381104
1727530063.407353,2053697,0.8115941882133484
1727530528.1658845,2063710,0.8529411554336548
1727530978.8940415,2073783,0.8656716346740723
1727531478.4296837,2083846,0.7142857313156128
1727531937.1349761,2094043,0.7857142686843872
1727532393.789098,2104068,0.7941176295280457
1727532841.00123,2114095,0.782608687877655
1727533269.7466938,2124177,0.6818181872367859
1727533741.409907,2134273,0.8493150472640991
1727534224.29732,2144318,0.7368420958518982
1727534677.254435,2154324,0.8732394576072693
1727535111.1609926,2164446,0.796875
1727535542.5843756,2174548,0.8064516186714172
1727535960.4156923,2184619,0.7096773982048035
1727536423.9820645,2194631,0.7222222089767456
1727536905.7940218,2204764,0.7792207598686218
1727537383.8860877,2214879,0.7763158082962036
1727537834.1522133,2225025,0.7638888955116272
1727538292.4610353,2235086,0.7894737124443054
1727538772.5296438,2245146,0.7777777910232544
1727539248.7239218,2255228,0.7749999761581421
1727539751.6461186,2265268,0.8292682766914368
1727540241.4433076,2275370,0.7951807379722595
1727540730.8466837,2285382,0.792682945728302
1727541198.7542048,2295506,0.8461538553237915
1727541661.4811969,2305625,0.8205128312110901
1727542091.4882548,2315681,0.7571428418159485
1727542584.4781404,2325686,0.8271604776382446
1727543072.0593152,2335691,0.8292682766914368
1727543535.1402426,2345789,0.7721518874168396
1727544021.334457,2355862,0.792682945728302
1727544514.3605273,2365887,0.800000011920929
1727545024.5969024,2375968,0.8478260636329651
1727545490.0269144,2385976,0.790123462677002
1727545988.2566044,2396214,0.7411764860153198
1727546471.737464,2406282,0.8571428656578064
1727546970.3759432,2416284,0.8314606547355652
1727547454.5584507,2426297,0.6666666865348816
1727547968.1133225,2436383,0.8901098966598511
1727548455.7890048,2446455,0.8620689511299133
1727548938.5659873,2456540,0.7529411911964417
1727549420.0105965,2466574,0.7752808928489685
1727549901.726499,2476616,0.7528089880943298
1727550368.5197465,2486710,0.7356321811676025
1727550853.6891773,2496713,0.8064516186714172
1727551375.1823418,2506744,0.7731958627700806
1727551876.5107493,2516888,0.6736842393875122
1727552370.3548539,2526956,0.7731958627700806
1727552870.6336858,2536971,0.7755101919174194
1727553374.3983824,2547059,0.7575757503509521
1727553858.7790031,2557091,0.7938144207000732
1727554320.274635,2567142,0.7142857313156128
1727554774.487544,2577539,0.7241379022598267
1727555247.8667526,2587627,0.72826087474823
1727555724.9094117,2597664,0.72826087474823
1727556165.1690745,2607740,0.5411764979362488
1727556645.4006412,2617969,0.6129032373428345
1727557080.0801642,2628067,0.6627907156944275
1727557520.0878134,2638196,0.6627907156944275
1727557962.550182,2648275,0.7191011309623718
1727558448.2762175,2658380,0.7553191781044006
1727558889.8469396,2668494,0.7093023061752319
1727559339.667077,2678565,0.7303370833396912
1727559780.3019745,2688610,0.7613636255264282
1727560236.1158283,2698740,0.7528089880943298
1727560700.3957899,2708814,0.7849462628364563
1727561184.3882737,2718836,0.8333333134651184
1727561661.7033987,2728900,0.7755101919174194
1727562134.1242793,2739214,0.75
1727562638.9507613,2749253,0.8217821717262268
1727563117.4694903,2759258,0.8316831588745117
1727563576.0574212,2769344,0.7395833134651184
1727564030.5294044,2779404,0.6631578803062439
1727564487.541243,2789477,0.795918345451355
1727564969.5362258,2799551,0.7575757503509521
1727565459.1989875,2809555,0.7722772359848022
1727565931.6666417,2819630,0.7099999785423279
1727566374.1548243,2829694,0.717391312122345
1727566849.5160232,2839754,0.7900000214576721
1727567311.5897617,2850040,0.78125
1727567793.7395453,2860123,0.7551020383834839
1727568266.5926676,2870215,0.6060606241226196
1727568720.454066,2880269,0.75
1727569165.3254943,2890333,0.7582417726516724
1727569648.925546,2900383,0.7699999809265137
1727570084.8227408,2910397,0.6777777671813965
1727570548.7731445,2920431,0.7857142686843872
1727571000.7602372,2930457,0.7745097875595093
1727571460.4687574,2940495,0.7835051417350769
1727571898.8611915,2950569,0.7755101919174194
1727572340.8238964,2960621,0.7765957713127136
1727572787.4662564,2970660,0.704081654548645
1727573213.94772,2980715,0.75
1727573663.3809812,2990779,0.8556700944900513
