Wall time,Step,Value
1726883006.976599,921265,0.0
1726883224.8975458,931265,0.0
1726883448.6488862,941265,0.0
1726883681.8279347,951374,0.0
1726883910.8953001,961374,0.0
1726884139.469125,971374,0.0
1726884374.416926,981374,0.0
1726884597.932323,991374,0.0
1726884820.653889,1001374,0.0
1726885056.2779853,1011374,0.0
1726885283.6279097,1021374,0.0
1726885512.6752636,1031374,0.0
1726885750.4819605,1041374,0.0
1726885980.8570292,1051374,0.0
1726886205.5945525,1061374,0.0
1726886440.089015,1071374,0.0
1726886671.6935763,1081374,0.0
1726886894.2555017,1091374,0.0
1726887128.2493522,1101374,0.0
1726887355.984283,1111374,0.0
1726887587.205058,1121670,0.0
1726887811.4226124,1131670,0.0
1726888031.5595307,1141670,0.0
1726888271.1978436,1151966,0.0
1726888498.2596037,1161966,0.0
1726888720.0349622,1171966,0.0
1726888955.03421,1182262,0.0
1726889185.6545365,1192262,0.0
1726889410.9742131,1202262,0.0
1726889646.1075487,1212262,0.0
1726889874.352971,1222262,0.0
1726890097.2055447,1232262,0.0
1726890333.0595684,1242262,0.0
1726890563.9120064,1252262,0.0
1726890794.0343125,1262327,0.0
1726891029.7698185,1272327,0.0
1726891255.834183,1282327,0.0
1726891481.7090178,1292327,0.0
1726891717.1761172,1302327,0.0
1726891944.9161434,1312327,0.0
1726892169.3648546,1322327,0.0
1726892392.8271236,1332327,0.0
1726892616.531565,1342327,0.0
1726892854.3009288,1352623,0.0
1726893074.5606627,1362718,0.0
1726893305.3779867,1372718,0.0
1726893544.0779653,1382919,0.0
1726893771.7977934,1392919,0.0
1726894003.5961099,1403035,0.0
1726894241.9166229,1413215,0.0
1726894472.6054192,1423215,0.0
1726894702.7041934,1433215,0.0
1726894939.1806128,1443215,0.0
1726895168.082416,1453215,0.0
1726895399.1323757,1463294,0.0
1726895636.012633,1473294,0.0
1726895863.8840866,1483294,0.0
1726896091.887444,1493294,0.0
1726896324.282523,1503294,0.0
1726896548.6030667,1513294,0.0
1726896771.436867,1523294,0.0
1726897001.6378715,1533294,0.0
1726897228.9934695,1543294,0.0
1726897463.3468406,1553590,0.0
1726897686.0972326,1563590,0.0
1726897914.9061573,1573590,0.0
1726898147.8029754,1583886,0.0
1726898375.971784,1593886,0.0
1726898601.6322596,1603978,0.0
1726898840.605409,1614182,0.0
1726899064.3661883,1624182,0.0
1726899288.1269271,1634182,0.0
1726899521.5107684,1644209,0.0
1726899746.0604293,1654209,0.0
1726899973.7056246,1664289,0.0
1726900204.801349,1674364,0.0
1726900430.6433952,1684456,0.0
1726900658.6574962,1694456,0.0
1726900886.1868052,1704456,0.0
1726901113.961068,1714456,0.0
1726901340.5653203,1724537,0.0
1726901573.4657776,1734606,0.0
1726901805.3114243,1744799,0.0
1726902031.1414583,1754799,0.0
1726902268.6239047,1764858,0.0
1726902501.474809,1774995,0.0
1726902748.6319807,1785376,0.0
1726902975.1983252,1795448,0.0
1726903200.7986832,1805448,0.0
1726903434.9619102,1815764,0.0
1726903665.5750914,1825844,0.0
1726903885.1262798,1835844,0.0
1726904124.5693336,1845864,0.0
1726904357.5355558,1855987,0.0
1726904588.1654,1866129,0.0
1726904827.6617467,1876203,0.0
1726905052.239339,1886218,0.0
1726905265.9181755,1896339,0.0
1726905497.435258,1906454,0.0
1726905713.909407,1916560,0.0
1726905928.3104167,1926621,0.0
1726906171.8499463,1936950,0.0
1726906386.5068202,1947344,0.0
1726906578.812809,1957641,0.0
1726906794.541051,1967669,0.0
1726907017.7789516,1977826,0.0
1726907215.3761616,1987976,0.0
1726907394.1663332,1998254,0.0
1726907599.1803021,2008612,0.0
1726907792.5360024,2018799,0.0
1726907970.1984336,2028844,0.0
1726908172.0815163,2039074,0.0
1726908364.300055,2049310,0.0
1726908558.2883236,2059700,0.0
1726908762.6376793,2069905,0.0
1726908990.8212733,2079998,0.0
1726909214.5649285,2090288,0.0
1726909443.129075,2100349,0.0
1726909675.8509095,2110538,0.0
1726909880.728503,2120646,0.0
1726910102.7234714,2130915,0.0
1726910330.8493695,2141209,0.0
1726910556.4569223,2151343,0.0
1726910788.1218824,2161384,0.0
1726911031.293939,2171663,0.0
1726911253.950707,2181710,0.0
1726911483.3197966,2191885,0.0
1726911721.8017514,2202194,0.0
1726911949.8882995,2212411,0.0
1726912163.0343225,2222501,0.0
1726912395.8035743,2232763,0.0
1726912619.5206184,2243048,0.0
1726912845.4889746,2253143,0.0
1726913079.3214757,2263263,0.0
1726913308.6181812,2273497,0.0
1726913534.158925,2283715,0.0
1726913771.8288727,2294038,0.0
1726913998.0707505,2304149,0.0
1726914224.1908634,2314344,0.0
1726914464.915633,2324666,0.0
1726914692.429694,2334666,0.0
1726914921.0097928,2344848,0.0
1726915155.1347375,2355051,0.0
1726915385.86797,2365326,0.0
1726915618.648318,2375326,0.0
1726915857.121357,2385326,0.0
1726916096.347127,2395647,0.0
1726916315.765834,2405784,0.0
1726916553.312677,2416024,0.0
1726916774.3431287,2426024,0.0
1726916999.5656843,2436024,0.0
1726917233.315359,2446105,0.0
1726917461.9782376,2456146,0.0
1726917693.9420235,2466286,0.0
1726917932.0935493,2476499,0.0
1726918155.9208245,2486535,0.0
1726918371.6204915,2496787,0.0
1726918603.81963,2506945,0.0
1726918817.3566566,2517056,0.0
1726919028.2356467,2527184,0.0
1726919254.673589,2537551,0.0
1726919455.1506796,2547698,0.0
1726919660.819403,2557780,0.0
1726919873.9148436,2568165,0.0
1726920047.6342368,2578204,0.0
1726920255.1000128,2588566,0.0
1726920455.1731613,2598938,0.0
1726920673.676946,2609055,0.0
1726920873.738009,2619244,0.0
1726921068.1515515,2629614,0.0
1726921294.8883233,2639881,0.0
1726921502.8792262,2650267,0.0
1726921728.4808455,2660565,0.0
1726921971.9415817,2670726,0.0
1726922192.261592,2680783,0.0
1726922418.2885633,2690914,0.0
1726922648.1035058,2701271,0.0
1726922867.0945356,2711344,0.0
1726923089.5858786,2721605,0.0
1726923317.4100168,2731611,0.0
1726923534.5109577,2741973,0.0
1726923762.3457036,2752136,0.0
1726923996.1702013,2762204,0.0
1726924214.4457495,2772283,0.0
1726924444.52112,2782360,0.0
1726924670.4168265,2792371,0.0
1726924894.5465913,2802654,0.0
1726925111.107807,2812967,0.0
1726925333.2103896,2822980,0.0
1726925562.3195567,2833219,0.0
1726925777.9128556,2843367,0.0
1726925999.729107,2853475,0.0
1726926226.631421,2863516,0.0
1726926448.839011,2873715,0.0
1726926675.4650545,2884099,0.0
1726926900.6198719,2894216,0.0
1726927131.013163,2904573,0.0
1726927348.6065967,2914826,0.0
1726927567.4215991,2925021,0.0
1726927791.2944546,2935192,0.0
1726928018.6912823,2945463,0.0
1726928224.4514322,2955463,0.0
1726928441.4925573,2965513,0.0
1726928673.1166346,2975667,0.0
1726928895.946308,2985983,0.0
1726929105.456342,2996004,0.0
