Wall time,Step,Value
1727501250.8482153,1090500,0.644444465637207
1727501645.8067687,1100526,0.6326530575752258
1727501954.8922746,1110546,0.42105263471603394
1727502275.1754472,1120681,0.47058823704719543
1727502625.4232945,1130862,0.5945945978164673
1727502954.4953651,1141028,0.42105263471603394
1727503296.2682123,1151181,0.5365853905677795
1727503628.9821253,1161261,0.4166666567325592
1727503987.8002424,1171284,0.3589743673801422
1727504289.2324085,1181315,0.25806450843811035
1727504634.636553,1191558,0.45945945382118225
1727504990.0498765,1201766,0.44999998807907104
1727505323.545555,1211822,0.23076923191547394
1727505645.8021328,1222104,0.3684210479259491
1727505966.3625572,1232139,0.5
1727506315.6118457,1242223,0.5384615659713745
1727506641.283255,1252353,0.5135135054588318
1727506966.9755476,1262564,0.6052631735801697
1727507304.043978,1272609,0.4749999940395355
1727507639.5528786,1282796,0.4324324429035187
1727507966.1678288,1292826,0.5
1727508311.8613214,1302888,0.4651162922382355
1727508689.315234,1313007,0.6938775777816772
1727509029.1910865,1323090,0.707317054271698
1727509373.29482,1333327,0.8139534592628479
1727509732.609691,1343503,0.8695651888847351
1727510049.8596656,1353671,0.6388888955116272
1727510413.622972,1363714,0.7333333492279053
1727510766.0617144,1373963,0.6000000238418579
1727511119.2251947,1384212,0.625
1727511435.0141919,1394258,0.4848484992980957
1727511782.573786,1404395,0.45945945382118225
1727512105.482121,1414516,0.6000000238418579
1727512445.9990363,1424797,0.7027027010917664
1727512805.387265,1434831,0.7105262875556946
1727513148.9663646,1444833,0.7692307829856873
1727513490.6492043,1455063,0.5142857432365417
1727513833.7875783,1465338,0.6315789222717285
1727514182.3657954,1475393,0.7368420958518982
1727514516.21286,1485719,0.6216216087341309
1727514852.5461688,1495958,0.7179487347602844
1727515208.5613554,1505978,0.8292682766914368
1727515544.2226043,1516118,0.5945945978164673
1727515911.2800503,1526390,0.5675675868988037
1727516240.0058372,1536553,0.44117647409439087
1727516585.5705628,1546754,0.5
1727516908.7008533,1556852,0.6486486196517944
1727517245.9622505,1567187,0.3870967626571655
1727517578.8663206,1577488,0.3529411852359772
1727517908.5032253,1587651,0.44117647409439087
1727518228.5815647,1597776,0.35483869910240173
1727518542.2713156,1607971,0.35483869910240173
1727518854.1349633,1618066,0.3333333432674408
1727519197.8817606,1628285,0.34375
1727519528.9414845,1638352,0.29032257199287415
1727519872.670114,1648504,0.42424243688583374
1727520251.3945317,1658632,0.4615384638309479
1727520582.4484067,1668881,0.35483869910240173
1727520932.1809711,1679066,0.5454545617103577
1727521272.9927387,1689097,0.35483869910240173
1727521589.7813046,1699112,0.4324324429035187
1727521899.7145607,1709309,0.34375
1727522255.8505201,1719512,0.5
1727522605.8958585,1729674,0.38235294818878174
1727522942.8813632,1739885,0.44999998807907104
1727523293.9839847,1750040,0.5
1727523626.7724943,1760094,0.5428571701049805
1727523992.821977,1770388,0.7142857313156128
1727524332.4628356,1780395,0.5
1727524665.8114593,1790415,0.5945945978164673
1727525000.8986435,1800543,0.6216216087341309
1727525300.1580675,1810829,0.6000000238418579
1727525632.8475792,1821095,0.4444444477558136
1727525969.9257383,1831390,0.28125
1727526307.4866517,1841561,0.5526315569877625
1727526626.640259,1851569,0.46875
1727526981.6528454,1861960,0.4722222089767456
1727527308.2760398,1872075,0.44117647409439087
1727527664.293588,1882211,0.5789473652839661
1727527999.248134,1892468,0.5405405163764954
1727528307.6828501,1902736,0.4117647111415863
1727528663.5912943,1912998,0.5277777910232544
1727529037.8747456,1923026,0.5853658318519592
1727529393.6988902,1933275,0.5897436141967773
1727529732.9715092,1943475,0.5384615659713745
1727530078.1857867,1953639,0.5945945978164673
1727530430.2794445,1963972,0.5384615659713745
1727530779.1794608,1974142,0.5
1727531102.9098413,1984271,0.45945945382118225
1727531473.230306,1994637,0.523809552192688
1727531818.8826218,2004680,0.6829268336296082
1727532157.958155,2014696,0.574999988079071
1727532500.200076,2024848,0.4166666567325592
1727532833.672744,2035045,0.45945945382118225
1727533195.574686,2045125,0.6000000238418579
1727533572.806944,2055132,0.644444465637207
1727533953.0290987,2065225,0.6000000238418579
1727534306.9978263,2075606,0.6829268336296082
1727534634.207411,2085955,0.5526315569877625
1727535001.4085937,2096013,0.7333333492279053
1727535326.4675937,2106119,0.692307710647583
1727535685.0659118,2116325,0.43589743971824646
1727536018.1188672,2126428,0.6585366129875183
1727536383.1036704,2136510,0.5897436141967773
1727536730.393819,2146681,0.5128205418586731
1727537095.2212772,2156780,0.5714285969734192
1727537468.7713714,2167107,0.604651153087616
1727537829.9004877,2177309,0.7446808218955994
1727538191.7308314,2187337,0.6590909361839294
1727538547.83549,2197423,0.6585366129875183
1727538923.2423458,2207458,0.6590909361839294
1727539312.2732818,2217488,0.75
1727539692.982543,2227609,0.8095238208770752
1727540035.293597,2237611,0.6410256624221802
1727540406.9615018,2247759,0.5609756112098694
1727540740.4206202,2257958,0.5249999761581421
1727541079.4508357,2268013,0.6153846383094788
1727541425.6114714,2278054,0.5135135054588318
1727541786.6060529,2288254,0.5853658318519592
1727542120.3401842,2298365,0.4722222089767456
1727542447.6651454,2308369,0.5897436141967773
1727542825.9760172,2318409,0.7954545617103577
1727543192.6074126,2328439,0.6279069781303406
1727543614.6844869,2338572,0.6600000262260437
1727544031.1894226,2348914,0.7924528121948242
1727544440.0027375,2358992,0.75
1727544825.8510568,2369133,0.5476190447807312
1727545192.044834,2379186,0.695652186870575
1727545585.9946089,2389221,0.782608687877655
1727545938.2315145,2399303,0.7674418687820435
1727546284.2441373,2409353,0.7692307829856873
1727546619.1300142,2419411,0.5526315569877625
1727546995.572723,2429786,0.6666666865348816
1727547354.5687993,2440013,0.6086956262588501
1727547756.7287757,2450170,0.6458333134651184
1727548125.0777617,2460320,0.7272727489471436
1727548506.3182018,2470615,0.6818181872367859
1727548858.439136,2480766,0.8095238208770752
1727549223.2595055,2490813,0.6818181872367859
1727549572.6064672,2500824,0.6428571343421936
1727549940.182791,2510943,0.804347813129425
1727550354.234611,2521051,0.7083333134651184
1727550741.9385958,2531106,0.6595744490623474
1727551103.4015036,2541499,0.695652186870575
1727551460.022394,2551585,0.7441860437393188
1727551867.6843367,2561914,0.7169811129570007
1727552253.1592758,2572071,0.699999988079071
1727552634.6458473,2582433,0.7551020383834839
1727552983.6310668,2592600,0.675000011920929
1727553367.85686,2602924,0.8367347121238708
1727553772.3898008,2612978,0.8148148059844971
1727554204.205162,2623096,0.8181818127632141
1727554614.4551141,2633159,0.8461538553237915
1727554982.5914214,2643289,0.7441860437393188
1727555380.563924,2653349,0.7291666865348816
1727555784.401445,2663494,0.8367347121238708
1727556189.312107,2673553,0.8163265585899353
1727556528.6892223,2683583,0.6052631735801697
1727556910.9284675,2693598,0.6190476417541504
1727557316.7184827,2703647,0.686274528503418
1727557746.1374173,2713773,0.7962962985038757
1727558158.985662,2724030,0.7692307829856873
1727558551.2869463,2734052,0.8163265585899353
1727558930.092562,2744103,0.6666666865348816
1727559291.7186663,2754283,0.5813953280448914
1727559688.1294649,2764419,0.6739130616188049
1727560111.6836085,2774710,0.692307710647583
1727560503.7020884,2784767,0.7450980544090271
1727560864.740395,2794889,0.7954545617103577
1727561321.7887673,2804971,0.7666666507720947
1727561721.7227583,2815088,0.7222222089767456
1727562074.5570796,2825422,0.604651153087616
1727562482.008074,2835470,0.686274528503418
1727562869.2749908,2845625,0.6511628031730652
1727563240.1792612,2855653,0.7111111283302307
1727563649.0441012,2865915,0.6226415038108826
1727564028.5178657,2876035,0.7777777910232544
1727564426.9668596,2886091,0.8936170339584351
1727564853.0773597,2896216,0.9215686321258545
1727565227.0531352,2906282,0.7446808218955994
1727565631.2919598,2916401,0.7021276354789734
1727566013.8073194,2926423,0.739130437374115
1727566424.1731343,2936475,0.692307710647583
1727566803.3689523,2946523,0.6666666865348816
1727567200.947557,2956806,0.7254902124404907
1727567570.3777146,2966916,0.675000011920929
1727567968.3505611,2976967,0.7647058963775635
1727568377.0340893,2987045,0.8235294222831726
1727568798.0000186,2997156,0.7692307829856873
