"Step","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate__MIN","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate__MAX"
"1500319","0.625","0.625","0.625"
"1500351","0.28125","0.28125","0.28125"
"1510256","0.59375","0.59375","0.59375"
"1510266","0.65625","0.65625","0.65625"
"1510287","0.71875","0.71875","0.71875"
"1510288","0.65625","0.65625","0.65625"
"1510293","0.625","0.625","0.625"
"1510349","0.40625","0.40625","0.40625"
"1520220","0.71875","0.71875","0.71875"
"1520221","0.46875","0.46875","0.46875"
"1520248","0.5","0.4375","0.5625"
"1520274","0.671875","0.625","0.71875"
"1530227","0.71875","0.71875","0.71875"
"1530233","0.84375","0.84375","0.84375"
"1530237","0.71875","0.71875","0.71875"
"1530246","0.78125","0.78125","0.78125"
"1530260","0.84375","0.84375","0.84375"
"1530311","0.5","0.5","0.5"
"1540230","0.6875","0.6875","0.6875"
"1540238","0.5","0.5","0.5"
"1540243","0.4375","0.4375","0.4375"
"1540256","0.46875","0.46875","0.46875"
"1540264","0.625","0.625","0.625"
"1540314","0.53125","0.53125","0.53125"
"1550251","0.59375","0.59375","0.59375"
"1550272","0.46875","0.46875","0.46875"
"1550278","0.625","0.625","0.625"
"1550288","0.5","0.5","0.5"
"1550309","0.53125","0.53125","0.53125"
"1550373","0.78125","0.78125","0.78125"
"1560224","0.5625","0.5625","0.5625"
"1560225","0.5625","0.5625","0.5625"
"1560232","0.71875","0.71875","0.71875"
"1560237","0.75","0.75","0.75"
"1560299","0.84375","0.84375","0.84375"
"1560306","0.65625","0.65625","0.65625"
"1570255","0.71875","0.71875","0.71875"
"1570288","0.625","0.625","0.625"
"1570306","0.71875","0.71875","0.71875"
"1570313","0.625","0.625","0.625"
"1570317","0.3125","0.3125","0.3125"
"1570384","0.625","0.625","0.625"
"1580242","0.6875","0.6875","0.6875"
"1580251","0.90625","0.90625","0.90625"
"1580266","0.6875","0.6875","0.6875"
"1580268","0.75","0.6875","0.8125"
"1580277","0.65625","0.65625","0.65625"
"1590229","0.625","0.625","0.625"
"1590258","0.8125","0.8125","0.8125"
"1590267","0.875","0.875","0.875"
"1590275","0.71875","0.71875","0.71875"
"1590285","0.78125","0.78125","0.78125"
"1590288","0.6875","0.6875","0.6875"
"1600222","0.0625","0.0625","0.0625"
"1600246","0.8125","0.8125","0.8125"
"1600258","0.6875","0.5625","0.8125"
"1600259","0.625","0.625","0.625"
"1600262","0.6875","0.6875","0.6875"
"1610221","0.59375","0.59375","0.59375"
"1610222","0.875","0.875","0.875"
"1610252","0.75","0.75","0.75"
"1610264","0.5","0.5","0.5"
"1610286","0.6875","0.6875","0.6875"
"1610300","0.8125","0.8125","0.8125"
"1620221","0.8125","0.8125","0.8125"
"1620242","0.53125","0.53125","0.53125"
"1620243","0.6875","0.6875","0.6875"
"1620259","0.90625","0.90625","0.90625"
"1620292","0.671875","0.53125","0.8125"
"1630225","0.90625","0.90625","0.90625"
"1630228","0.3125","0.3125","0.3125"
"1630238","0.71875","0.71875","0.71875"
"1630267","0.75","0.75","0.75"
"1630280","0.4375","0.4375","0.4375"
"1630287","0.75","0.75","0.75"
"1640228","0.609375","0.46875","0.75"
"1640259","0.09375","0.09375","0.09375"
"1640274","0.71875","0.71875","0.71875"
"1640297","0.65625","0.65625","0.65625"
"1640306","0.78125","0.78125","0.78125"
"1650221","0.59375","0.59375","0.59375"
"1650231","0.59375","0.59375","0.59375"
"1650259","0.6875","0.6875","0.6875"
"1650261","0.625","0.625","0.625"
"1650276","0.515625","0.21875","0.8125"
"1660253","0.875","0.875","0.875"
"1660255","0.78125","0.78125","0.78125"
"1660261","0.71875","0.71875","0.71875"
"1660279","0.4375","0.4375","0.4375"
"1660281","0.5","0.5","0.5"
"1660286","0.625","0.625","0.625"
"1670221","0.65625","0.65625","0.65625"
"1670226","0.25","0.25","0.25"
"1670234","0.6875","0.6875","0.6875"
"1670263","0.8125","0.8125","0.8125"
"1670286","0.625","0.625","0.625"
"1670314","0.53125","0.53125","0.53125"
"1680255","0.21875","0.21875","0.21875"
"1680258","0.9375","0.9375","0.9375"
"1680277","0.71875","0.71875","0.71875"
"1680278","0.6875","0.6875","0.6875"
"1680287","0.8125","0.8125","0.8125"
"1680377","0.625","0.625","0.625"
"1690249","0.75","0.75","0.75"
"1690252","0.46875","0.46875","0.46875"
"1690258","0.71875","0.71875","0.71875"
"1690263","0.5","0.5","0.5"
"1690280","0.625","0.625","0.625"
"1690374","0.71875","0.71875","0.71875"
"1700247","0.4375","0.4375","0.4375"
"1700251","0.6875","0.6875","0.6875"
"1700275","0.90625","0.90625","0.90625"
"1700276","0.5625","0.5625","0.5625"
"1700289","0.6875","0.6875","0.6875"
"1700338","0.625","0.625","0.625"
"1710225","0.40625","0.40625","0.40625"
"1710230","0.84375","0.84375","0.84375"
"1710250","0.84375","0.84375","0.84375"
"1710271","0.78125","0.78125","0.78125"
"1710278","0.46875","0.46875","0.46875"
"1710290","0.84375","0.84375","0.84375"
"1720236","0.6875","0.6875","0.6875"
"1720245","0.625","0.625","0.625"
"1720263","0.34375","0.34375","0.34375"
"1720271","0.71875","0.71875","0.71875"
"1720273","0.65625","0.65625","0.65625"
"1720290","0.71875","0.71875","0.71875"
"1730233","0.8125","0.8125","0.8125"
"1730252","0.78125","0.78125","0.78125"
"1730261","0.6875","0.6875","0.6875"
"1730262","0.6875","0.6875","0.6875"
"1730267","0.625","0.625","0.625"
"1730306","0.15625","0.15625","0.15625"
"1740237","0.6875","0.6875","0.6875"
"1740253","0.15625","0.15625","0.15625"
"1740277","0.78125","0.78125","0.78125"
"1740279","0.75","0.75","0.75"
"1740290","0.5625","0.5625","0.5625"
"1740295","0.78125","0.78125","0.78125"
"1750221","0.421875","0.3125","0.53125"
"1750223","0.90625","0.90625","0.90625"
"1750230","0.78125","0.78125","0.78125"
"1750276","0.84375","0.84375","0.84375"
"1750280","0.71875","0.71875","0.71875"
"1760227","0.6875","0.6875","0.6875"
"1760234","0.5625","0.5625","0.5625"
"1760252","0.8125","0.8125","0.8125"
"1760270","0.75","0.75","0.75"
"1760293","0.625","0.625","0.625"
"1760297","0.625","0.625","0.625"
"1770228","0.6875","0.6875","0.6875"
"1770241","0.6875","0.6875","0.6875"
"1770256","0.59375","0.59375","0.59375"
"1770287","0.5","0.5","0.5"
"1770317","0.71875","0.71875","0.71875"
"1770320","0.4375","0.4375","0.4375"
"1780233","0.375","0.375","0.375"
"1780244","0.625","0.625","0.625"
"1780248","0.4375","0.4375","0.4375"
"1780270","0.90625","0.90625","0.90625"
"1780276","0.75","0.75","0.75"
"1780293","0.625","0.625","0.625"
"1790225","0.78125","0.78125","0.78125"
"1790246","0.6875","0.6875","0.6875"
"1790258","0.75","0.75","0.75"
"1790266","0.59375","0.59375","0.59375"
"1790272","0.84375","0.84375","0.84375"
"1790278","0.84375","0.84375","0.84375"
"1800235","0.578125","0.375","0.78125"
"1800249","0.6875","0.6875","0.6875"
"1800254","0.65625","0.65625","0.65625"
"1800256","0.78125","0.78125","0.78125"
"1800263","0.5625","0.5625","0.5625"
"1810239","0.8125","0.8125","0.8125"
"1810269","0.8125","0.8125","0.8125"
"1810281","0.53125","0.53125","0.53125"
"1810318","0.6875","0.6875","0.6875"
"1810323","0.65625","0.65625","0.65625"
"1810343","0.6875","0.6875","0.6875"
"1820241","0.5","0.5","0.5"
"1820246","0.71875","0.71875","0.71875"
"1820260","0.625","0.625","0.625"
"1820286","0.4375","0.4375","0.4375"
"1820294","0.40625","0.40625","0.40625"
"1820296","0.5","0.5","0.5"
"1830232","0.5625","0.5625","0.5625"
"1830235","0.40625","0.40625","0.40625"
"1830281","0.65625","0.65625","0.65625"
"1830286","0.84375","0.84375","0.84375"
"1830297","0.875","0.875","0.875"
"1830311","0.34375","0.34375","0.34375"
"1840226","0.3125","0.3125","0.3125"
"1840258","0.40625","0.40625","0.40625"
"1840260","0.875","0.875","0.875"
"1840264","0.625","0.625","0.625"
"1840291","0.65625","0.65625","0.65625"
"1840310","0.65625","0.65625","0.65625"
"1850239","0.875","0.875","0.875"
"1850248","0.6875","0.6875","0.6875"
"1850249","0.375","0.375","0.375"
"1850253","0.625","0.625","0.625"
"1850273","0.78125","0.78125","0.78125"
"1850305","0.84375","0.84375","0.84375"
"1860221","0.375","0.375","0.375"
"1860225","0.75","0.75","0.75"
"1860248","0.75","0.75","0.75"
"1860252","0.71875","0.71875","0.71875"
"1860259","0.78125","0.78125","0.78125"
"1860269","0.5625","0.5625","0.5625"
"1870227","0.125","0.125","0.125"
"1870249","0.4375","0.4375","0.4375"
"1870259","0.71875","0.71875","0.71875"
"1870308","0.8125","0.8125","0.8125"
"1870336","0.59375","0.59375","0.59375"
"1870358","0.75","0.75","0.75"
"1880220","0.53125","0.53125","0.53125"
"1880226","0.84375","0.84375","0.84375"
"1880229","0.59375","0.59375","0.59375"
"1880277","0.84375","0.84375","0.84375"
"1880279","0.6875","0.6875","0.6875"
"1880284","0.21875","0.21875","0.21875"
"1890235","0.71875","0.71875","0.71875"
"1890240","0.34375","0.34375","0.34375"
"1890242","0.71875","0.71875","0.71875"
"1890247","0.6875","0.6875","0.6875"
"1890256","0.71875","0.71875","0.71875"
"1890262","0.46875","0.46875","0.46875"
"1900222","0.78125","0.78125","0.78125"
"1900244","0.65625","0.65625","0.65625"
"1900245","0.71875","0.71875","0.71875"
"1900265","0.59375","0.59375","0.59375"
"1900274","0.65625","0.65625","0.65625"
"1900281","0.65625","0.65625","0.65625"
"1910222","0.84375","0.84375","0.84375"
"1910233","0.53125","0.53125","0.53125"
"1910243","0.4375","0.4375","0.4375"
"1910244","0.8125","0.8125","0.8125"
"1910245","0.46875","0.46875","0.46875"
"1910261","0.59375","0.59375","0.59375"
"1920250","0.5625","0.5625","0.5625"
"1920251","0.71875","0.71875","0.71875"
"1920252","0.53125","0.53125","0.53125"
"1920261","0.6875","0.6875","0.6875"
"1920268","0.84375","0.84375","0.84375"
"1920291","0.8125","0.8125","0.8125"
"1930260","0.3125","0.3125","0.3125"
"1930263","0.6875","0.6875","0.6875"
"1930272","0.53125","0.53125","0.53125"
"1930277","0.5625","0.5625","0.5625"
"1930285","0.625","0.625","0.625"
"1930291","0.6875","0.6875","0.6875"
"1940231","0.71875","0.71875","0.71875"
"1940242","0.625","0.625","0.625"
"1940262","0.375","0.375","0.375"
"1940266","0.9375","0.9375","0.9375"
"1940271","0.6875","0.6875","0.6875"
"1940288","0.75","0.75","0.75"
"1950260","0.609375","0.5625","0.65625"
"1950263","0.375","0.375","0.375"
"1950275","0.6875","0.6875","0.6875"
"1950278","0.59375","0.59375","0.59375"
"1950349","0.6875","0.6875","0.6875"
"1960235","0.78125","0.78125","0.78125"
"1960248","0.84375","0.84375","0.84375"
"1960277","0.5","0.5","0.5"
"1960282","0.53125","0.53125","0.53125"
"1960284","0.65625","0.65625","0.65625"
"1960371","0.375","0.375","0.375"
"1970234","0.84375","0.84375","0.84375"
"1970247","0.6875","0.6875","0.6875"
"1970257","0.84375","0.84375","0.84375"
"1970261","0.5","0.5","0.5"
"1970271","0.75","0.75","0.75"
"1970290","0.3125","0.3125","0.3125"
"1980228","0.9375","0.9375","0.9375"
"1980235","0.90625","0.90625","0.90625"
"1980238","0.4375","0.4375","0.4375"
"1980253","0.6875","0.6875","0.6875"
"1980257","0.5625","0.5625","0.5625"
"1980344","0.3125","0.3125","0.3125"
"1990250","0.8125","0.8125","0.8125"
"1990251","0.875","0.875","0.875"
"1990284","0.90625","0.90625","0.90625"
"1990290","0.59375","0.59375","0.59375"
"1990293","0.5625","0.5625","0.5625"
"1990313","0.65625","0.65625","0.65625"
"2000221","0.625","0.625","0.625"
"2000236","0.5625","0.5625","0.5625"
"2000255","0.46875","0.46875","0.46875"
"2000272","0.78125","0.78125","0.78125"
"2000324","0.59375","0.59375","0.59375"
"2000347","0.625","0.625","0.625"
"2010230","0.40625","0.40625","0.40625"
"2010231","0.75","0.75","0.75"
"2010262","0.4375","0.4375","0.4375"
"2010266","0.8125","0.8125","0.8125"
"2010286","0.8125","0.8125","0.8125"
"2010293","0.4375","0.4375","0.4375"
"2020230","0.46875","0.46875","0.46875"
"2020242","0.6875","0.6875","0.6875"
"2020284","0.734375","0.6875","0.78125"
"2020288","0.6875","0.6875","0.6875"
"2020300","0.78125","0.78125","0.78125"
"2030231","0.8125","0.8125","0.8125"
"2030239","0.9375","0.9375","0.9375"
"2030259","0.65625","0.65625","0.65625"
"2030292","0.3125","0.3125","0.3125"
"2030312","0.5625","0.5625","0.5625"
"2030350","0.84375","0.84375","0.84375"
"2040229","0.8125","0.8125","0.8125"
"2040248","0.75","0.75","0.75"
"2040276","0.4375","0.4375","0.4375"
"2040277","0.78125","0.78125","0.78125"
"2040287","0.96875","0.96875","0.96875"
"2040382","0.78125","0.78125","0.78125"
"2050231","0.6875","0.6875","0.6875"
"2050242","0.8125","0.8125","0.8125"
"2050258","0.59375","0.59375","0.59375"
"2050267","0.8125","0.8125","0.8125"
"2050271","0.59375","0.59375","0.59375"
"2050302","0.59375","0.59375","0.59375"
"2060221","0.6875","0.6875","0.6875"
"2060222","0.875","0.875","0.875"
"2060223","0.71875","0.71875","0.71875"
"2060251","0.9375","0.9375","0.9375"
"2060255","0.53125","0.53125","0.53125"
"2060325","0.40625","0.40625","0.40625"
"2070229","0.46875","0.46875","0.46875"
"2070239","0.1875","0.1875","0.1875"
"2070243","0.59375","0.59375","0.59375"
"2070245","0.75","0.75","0.75"
"2070250","0.84375","0.84375","0.84375"
"2070317","0.875","0.875","0.875"
"2080226","0.84375","0.84375","0.84375"
"2080284","0.84375","0.84375","0.84375"
"2080294","0.40625","0.40625","0.40625"
"2080295","0.8125","0.8125","0.8125"
"2080335","0.8125","0.8125","0.8125"
"2080343","0.8125","0.8125","0.8125"
"2090237","0.53125","0.53125","0.53125"
"2090242","0.625","0.625","0.625"
"2090250","0.53125","0.53125","0.53125"
"2090251","0.53125","0.53125","0.53125"
"2090266","0.8125","0.8125","0.8125"
"2090291","0.78125","0.78125","0.78125"
"2100230","0.78125","0.78125","0.78125"
"2100258","0.4375","0.4375","0.4375"
"2100276","0.4375","0.4375","0.4375"
"2100277","0.90625","0.90625","0.90625"
"2100289","0.53125","0.53125","0.53125"
"2100357","0.625","0.625","0.625"
"2110229","0.65625","0.65625","0.65625"
"2110259","0.8125","0.8125","0.8125"
"2110271","0.28125","0.28125","0.28125"
"2110288","0.59375","0.59375","0.59375"
"2110304","0.625","0.625","0.625"
"2110387","0.625","0.625","0.625"
"2120223","0.6875","0.6875","0.6875"
"2120253","0.8125","0.8125","0.8125"
"2120255","0.90625","0.90625","0.90625"
"2120274","0.3125","0.3125","0.3125"
"2120289","0.53125","0.53125","0.53125"
"2120320","0.78125","0.78125","0.78125"
"2130231","0.84375","0.84375","0.84375"
"2130246","0.84375","0.84375","0.84375"
"2130251","0.40625","0.40625","0.40625"
"2130284","0.78125","0.78125","0.78125"
"2130294","0.53125","0.53125","0.53125"
"2130308","0.25","0.25","0.25"
"2140239","0.15625","0.15625","0.15625"
"2140246","0.84375","0.84375","0.84375"
"2140249","0.6875","0.6875","0.6875"
"2140257","0.4375","0.4375","0.4375"
"2140258","0.0625","0.0625","0.0625"
"2140322","0.875","0.875","0.875"
"2150259","0.6875","0.6875","0.6875"
"2150282","0.59375","0.59375","0.59375"
"2150293","0.75","0.75","0.75"
"2150313","0.6875","0.6875","0.6875"
"2150317","0.59375","0.59375","0.59375"
"2150361","0","0","0"
"2160227","0.59375","0.59375","0.59375"
"2160231","0.65625","0.65625","0.65625"
"2160237","0.40625","0.40625","0.40625"
"2160246","0.5625","0.5625","0.5625"
"2160254","0.875","0.875","0.875"
"2160348","0.3125","0.3125","0.3125"
"2170234","0.4375","0.4375","0.4375"
"2170241","0.8125","0.8125","0.8125"
"2170250","0.4375","0.4375","0.4375"
"2170290","0.625","0.625","0.625"
"2170298","0.03125","0.03125","0.03125"
"2170342","0.46875","0.46875","0.46875"
"2180246","0.75","0.75","0.75"
"2180262","0.03125","0.03125","0.03125"
"2180271","0.65625","0.65625","0.65625"
"2180275","0.8125","0.8125","0.8125"
"2180283","0.5","0.5","0.5"
"2180325","0.375","0.375","0.375"
"2190222","0.84375","0.84375","0.84375"
"2190252","0.71875","0.71875","0.71875"
"2190258","0.75","0.59375","0.90625"
"2190294","0.5625","0.5625","0.5625"
"2190323","0.78125","0.78125","0.78125"
"2200237","0.5","0.5","0.5"
"2200238","0.4375","0.4375","0.4375"
"2200251","0.96875","0.96875","0.96875"
"2200259","0.8125","0.8125","0.8125"
"2200280","0.625","0.625","0.625"
"2200301","0.6875","0.6875","0.6875"
"2210252","0.75","0.75","0.75"
"2210286","0.75","0.75","0.75"
"2210293","0.75","0.75","0.75"
"2210317","0.75","0.75","0.75"
"2210344","0.59375","0.59375","0.59375"
"2210355","0.75","0.75","0.75"
"2220235","0.34375","0.34375","0.34375"
"2220243","0.78125","0.78125","0.78125"
"2220268","0.6875","0.6875","0.6875"
"2220270","0.875","0.875","0.875"
"2220275","0.21875","0.21875","0.21875"
"2220310","0.71875","0.71875","0.71875"
"2230227","0.90625","0.90625","0.90625"
"2230241","0.5625","0.5625","0.5625"
"2230243","0.53125","0.53125","0.53125"
"2230244","0.71875","0.71875","0.71875"
"2230268","0.59375","0.59375","0.59375"
"2230389","0.28125","0.28125","0.28125"
"2240226","0.375","0.375","0.375"
"2240227","0.84375","0.84375","0.84375"
"2240279","0.71875","0.71875","0.71875"
"2240292","0.71875","0.71875","0.71875"
"2240313","0.78125","0.78125","0.78125"
"2240373","0.59375","0.59375","0.59375"
"2250230","0.625","0.625","0.625"
"2250232","0.5","0.5","0.5"
"2250233","0.25","0.25","0.25"
"2250236","0.75","0.75","0.75"
"2250266","0.84375","0.84375","0.84375"
"2250267","0.71875","0.71875","0.71875"
"2260226","0.65625","0.65625","0.65625"
"2260236","0.75","0.75","0.75"
"2260238","0.625","0.625","0.625"
"2260254","0.5625","0.5625","0.5625"
"2260262","0.6875","0.6875","0.6875"
"2260278","0.6875","0.6875","0.6875"
"2270223","0.9375","0.9375","0.9375"
"2270237","0.75","0.75","0.75"
"2270241","0.25","0.25","0.25"
"2270293","0.71875","0.71875","0.71875"
"2270300","0.8125","0.8125","0.8125"
"2270306","0.625","0.625","0.625"
"2280227","0.84375","0.84375","0.84375"
"2280238","0.75","0.75","0.75"
"2280261","0.875","0.875","0.875"
"2280274","0.75","0.75","0.75"
"2280282","0.65625","0.65625","0.65625"
"2280287","0.375","0.375","0.375"
"2290229","0.65625","0.65625","0.65625"
"2290243","0.84375","0.84375","0.84375"
"2290263","0.78125","0.78125","0.78125"
"2290278","0.8125","0.8125","0.8125"
"2290280","0.90625","0.90625","0.90625"
"2290289","0.625","0.625","0.625"
"2300221","0.59375","0.59375","0.59375"
"2300228","0.84375","0.84375","0.84375"
"2300237","0.6875","0.6875","0.6875"
"2300285","0.59375","0.59375","0.59375"
"2300292","0.6875","0.6875","0.6875"
"2300329","0.375","0.375","0.375"
"2310224","0","0","0"
"2310226","0.625","0.625","0.625"
"2310236","0.65625","0.65625","0.65625"
"2310240","0.71875","0.71875","0.71875"
"2310242","0.59375","0.59375","0.59375"
"2310259","0.90625","0.90625","0.90625"
"2320233","0.75","0.75","0.75"
"2320238","0.84375","0.84375","0.84375"
"2320267","0.4375","0.4375","0.4375"
"2320270","0.28125","0.28125","0.28125"
"2320272","0.5625","0.5625","0.5625"
"2320275","0.5","0.5","0.5"
"2330246","0.6875","0.6875","0.6875"
"2330263","0.78125","0.78125","0.78125"
"2330279","0.75","0.75","0.75"
"2330287","0.75","0.75","0.75"
"2330339","0.75","0.75","0.75"
"2330342","0.34375","0.34375","0.34375"
"2340230","0.5","0.5","0.5"
"2340247","0.75","0.75","0.75"
"2340251","0.71875","0.71875","0.71875"
"2340277","0.4375","0.4375","0.4375"
"2340286","0.78125","0.78125","0.78125"
"2340363","0.5625","0.5625","0.5625"
"2350221","0.6875","0.6875","0.6875"
"2350228","0.8125","0.8125","0.8125"
"2350255","0.65625","0.65625","0.65625"
"2350263","0.65625","0.65625","0.65625"
"2350272","0.6875","0.6875","0.6875"
"2350285","0.8125","0.8125","0.8125"
"2360221","0.78125","0.78125","0.78125"
"2360227","0.8125","0.8125","0.8125"
"2360236","0.28125","0.28125","0.28125"
"2360240","0.78125","0.78125","0.78125"
"2360248","0.5625","0.5625","0.5625"
"2360270","0.5","0.5","0.5"
"2370221","0.84375","0.84375","0.84375"
"2370280","0.90625","0.90625","0.90625"
"2370283","0.4375","0.4375","0.4375"
"2370289","0.78125","0.78125","0.78125"
"2370312","0.5625","0.5625","0.5625"
"2370346","0.71875","0.71875","0.71875"
"2380228","0.59375","0.59375","0.59375"
"2380265","0.4375","0.4375","0.4375"
"2380274","0.9375","0.9375","0.9375"
"2380280","0.625","0.625","0.625"
"2380288","0.78125","0.78125","0.78125"
"2380381","0.625","0.625","0.625"
"2390231","0.78125","0.78125","0.78125"
"2390243","0.625","0.625","0.625"
"2390264","0.53125","0.53125","0.53125"
"2390277","0.5625","0.5625","0.5625"
"2390284","0.90625","0.90625","0.90625"
"2390310","0.4375","0.4375","0.4375"
"2400227","0.5","0.5","0.5"
"2400245","0.71875","0.71875","0.71875"
"2400253","0.65625","0.65625","0.65625"
"2400263","0.71875","0.71875","0.71875"
"2400273","0.8125","0.8125","0.8125"
"2400297","0.59375","0.59375","0.59375"
"2410273","0.71875","0.71875","0.71875"
"2410280","0.90625","0.90625","0.90625"
"2410295","0.8125","0.8125","0.8125"
"2410310","0.640625","0.59375","0.6875"
"2410358","0.78125","0.78125","0.78125"
"2420230","0.65625","0.65625","0.65625"
"2420253","0.8125","0.8125","0.8125"
"2420254","0.625","0.625","0.625"
"2420261","0.71875","0.71875","0.71875"
"2420307","0.65625","0.65625","0.65625"
"2420334","0.59375","0.59375","0.59375"
"2430220","0.8125","0.8125","0.8125"
"2430233","0.625","0.625","0.625"
"2430243","0.6875","0.6875","0.6875"
"2430266","0.625","0.625","0.625"
"2430276","0.84375","0.84375","0.84375"
"2430360","0.59375","0.59375","0.59375"
"2440233","0.53125","0.53125","0.53125"
"2440256","0.65625","0.65625","0.65625"
"2440283","0.78125","0.78125","0.78125"
"2440288","0.875","0.875","0.875"
"2440290","0.53125","0.53125","0.53125"
"2440330","0.6875","0.6875","0.6875"
"2450236","0.8125","0.8125","0.8125"
"2450253","0.71875","0.71875","0.71875"
"2450254","0.6875","0.6875","0.6875"
"2450274","0.46875","0.46875","0.46875"
"2450282","0.75","0.75","0.75"
"2450293","0.875","0.875","0.875"
"2460234","0.875","0.875","0.875"
"2460244","0.65625","0.65625","0.65625"
"2460284","0.78125","0.78125","0.78125"
"2460287","0.75","0.75","0.75"
"2460301","0.46875","0.46875","0.46875"
"2460317","0.5","0.5","0.5"
"2470220","0.78125","0.78125","0.78125"
"2470236","0.53125","0.53125","0.53125"
"2470255","0.5625","0.5625","0.5625"
"2470267","0.8125","0.8125","0.8125"
"2470276","0.9375","0.9375","0.9375"
"2470292","0.71875","0.71875","0.71875"
"2480228","0.78125","0.78125","0.78125"
"2480268","0.5","0.5","0.5"
"2480282","0.4375","0.4375","0.4375"
"2480288","0.90625","0.90625","0.90625"
"2480289","0.6875","0.6875","0.6875"
"2480380","0.65625","0.65625","0.65625"
"2490229","0.5625","0.5625","0.5625"
"2490252","0.75","0.75","0.75"
"2490261","0.78125","0.78125","0.78125"
"2490274","0.5625","0.5625","0.5625"
"2490285","0.59375","0.59375","0.59375"
"2490298","0.34375","0.34375","0.34375"
"2500222","0.40625","0.40625","0.40625"
"2500241","0.46875","0.46875","0.46875"
"2500246","0.65625","0.65625","0.65625"
"2500294","0.78125","0.78125","0.78125"
"2500300","0.46875","0.46875","0.46875"
"2500315","0.65625","0.65625","0.65625"
"2510231","0.71875","0.71875","0.71875"
"2510255","0.625","0.625","0.625"
"2510268","0.59375","0.59375","0.59375"
"2510275","0.6875","0.6875","0.6875"
"2510277","0.40625","0.40625","0.40625"
"2510356","0.8125","0.8125","0.8125"
"2520242","0.65625","0.65625","0.65625"
"2520244","0.84375","0.84375","0.84375"
"2520251","0.40625","0.40625","0.40625"
"2520264","0.65625","0.65625","0.65625"
"2520280","0.90625","0.90625","0.90625"
"2520316","0.21875","0.21875","0.21875"
"2530236","0.78125","0.78125","0.78125"
"2530241","0.75","0.75","0.75"
"2530245","0.4375","0.4375","0.4375"
"2530269","0.46875","0.46875","0.46875"
"2530362","0.46875","0.46875","0.46875"
"2540220","0.4375","0.4375","0.4375"
"2540221","0.6875","0.6875","0.6875"
"2540227","0.6875","0.6875","0.6875"
"2540243","0.25","0.25","0.25"
"2540264","0.40625","0.40625","0.40625"
"2540281","0.875","0.875","0.875"
"2550221","0.71875","0.71875","0.71875"
"2550240","0.375","0.375","0.375"
"2550256","0.6875","0.6875","0.6875"
"2550276","0.625","0.625","0.625"
"2550304","0.40625","0.40625","0.40625"
"2550341","0.28125","0.28125","0.28125"
"2560231","0.71875","0.71875","0.71875"
"2560232","0.90625","0.90625","0.90625"
"2560245","0.25","0.03125","0.46875"
"2560261","0.3125","0.3125","0.3125"
"2560264","0.8125","0.8125","0.8125"
"2570229","0.84375","0.84375","0.84375"
"2570260","0.71875","0.71875","0.71875"
"2570265","0.71875","0.71875","0.71875"
"2570284","0.46875","0.46875","0.46875"
"2570305","0.5625","0.5625","0.5625"
"2570351","0.34375","0.34375","0.34375"
"2580236","0.625","0.625","0.625"
"2580242","0.15625","0.15625","0.15625"
"2580258","0.5625","0.5625","0.5625"
"2580261","0.78125","0.78125","0.78125"
"2580273","0.28125","0.28125","0.28125"
"2580287","0.65625","0.65625","0.65625"
"2590220","0.4375","0.4375","0.4375"
"2590257","0.53125","0.53125","0.53125"
"2590294","0.71875","0.71875","0.71875"
"2590305","0.4375","0.4375","0.4375"
"2590315","0.75","0.75","0.75"
"2590353","0.6875","0.6875","0.6875"
"2600223","0.65625","0.65625","0.65625"
"2600228","0.625","0.625","0.625"
"2600234","0.5625","0.5625","0.5625"
"2600239","0.53125","0.53125","0.53125"
"2600257","0.8125","0.8125","0.8125"
"2600291","0.5","0.5","0.5"
"2610242","0.15625","0.15625","0.15625"
"2610255","0.875","0.875","0.875"
"2610262","0.6875","0.6875","0.6875"
"2610276","0.625","0.625","0.625"
"2610295","0.71875","0.71875","0.71875"
"2610372","0.65625","0.65625","0.65625"
"2620231","0.5625","0.5625","0.5625"
"2620232","0.28125","0.28125","0.28125"
"2620257","0.8125","0.8125","0.8125"
"2620283","0.65625","0.65625","0.65625"
"2620287","0.75","0.75","0.75"
"2620290","0.625","0.625","0.625"
"2630248","0.65625","0.53125","0.78125"
"2630253","0.71875","0.71875","0.71875"
"2630282","0.1875","0.1875","0.1875"
"2630286","0.71875","0.71875","0.71875"
"2630291","0.3125","0.3125","0.3125"
"2640222","0.78125","0.78125","0.78125"
"2640243","0.5625","0.5625","0.5625"
"2640247","0.4375","0.4375","0.4375"
"2640281","0.6875","0.6875","0.6875"
"2640292","0.9375","0.9375","0.9375"
"2640371","0.8125","0.8125","0.8125"
"2650249","0.03125","0.03125","0.03125"
"2650254","0.875","0.875","0.875"
"2650270","0.4375","0.4375","0.4375"
"2650275","0.875","0.875","0.875"
"2650279","0.71875","0.71875","0.71875"
"2650281","0.65625","0.65625","0.65625"
"2660243","0.78125","0.78125","0.78125"
"2660247","0.59375","0.59375","0.59375"
"2660265","0.71875","0.71875","0.71875"
"2660266","0.6875","0.6875","0.6875"
"2660278","0.5625","0.5625","0.5625"
"2660378","0.6875","0.6875","0.6875"
"2670221","0.625","0.625","0.625"
"2670234","0.375","0.375","0.375"
