Wall time,Step,Value
1736906400.360814,941139,0.30845770239830017
1736906792.049702,951166,0.29411765933036804
1736907187.7112696,961167,0.29104477167129517
1736907582.721545,971181,0.2772277295589447
1736907973.419213,981198,0.31421446800231934
1736908358.1889462,991204,0.2838541567325592
1736908760.4780812,1001216,0.309226930141449
1736909164.96412,1011221,0.3341836631298065
1736909587.6364763,1021232,0.25999999046325684
1736910007.3349714,1031248,0.26535627245903015
1736910420.0987632,1041273,0.3128078877925873
1736910835.4257128,1051277,0.31513646245002747
1736911252.7328584,1061290,0.27250000834465027
1736911664.6836162,1071295,0.3002481460571289
1736912086.156452,1081309,0.29219144582748413
1736912504.5428948,1091318,0.29072681069374084
1736912920.5781908,1101321,0.32575756311416626
1736913322.3232033,1111327,0.2915601134300232
1736913726.7226353,1121340,0.2882205545902252
1736914140.0935214,1131358,0.2810945212841034
1736914552.680689,1141377,0.26119402050971985
1736914962.2617846,1151386,0.30617284774780273
1736915370.3557706,1161399,0.25628140568733215
1736915776.2018743,1171406,0.2601010203361511
1736916169.6830158,1181416,0.2506203353404999
1736916533.4929729,1191421,0.2930591404438019
1736916904.66184,1201438,0.3385416567325592
1736917278.526057,1211445,0.298734188079834
1736917659.5442333,1221454,0.25773194432258606
1736918056.095313,1231482,0.2606516182422638
1736918459.6136467,1241483,0.2601010203361511
1736918856.2621858,1251498,0.2711442708969116
1736919248.8267539,1261511,0.24935732781887054
1736919645.1876552,1271514,0.3076923191547394
1736920044.2549071,1281520,0.2319587618112564
1736920442.526061,1291531,0.2842639684677124
1736920852.5211596,1301548,0.25436410307884216
1736921258.071425,1311563,0.2385786771774292
1736921663.8572235,1321568,0.2189054787158966
1736922052.7733457,1331568,0.2386934608221054
1736922439.8616695,1341575,0.24310776591300964
1736922836.614784,1351590,0.2613065242767334
1736923230.0887153,1361591,0.25436410307884216
1736923613.053006,1371601,0.26499998569488525
1736924017.035986,1381610,0.2412935346364975
1736924419.1245966,1391611,0.2613065242767334
1736924810.3539922,1401635,0.2768079936504364
1736925208.272194,1411646,0.22921913862228394
1736925609.1741006,1421665,0.24040921032428741
1736926014.373725,1431672,0.2506265640258789
1736926404.0267558,1441692,0.2506329119205475
1736926806.6215732,1451711,0.19951337575912476
1736927213.3837156,1461714,0.28217822313308716
1736927631.7115266,1471742,0.22549019753932953
1736928045.5867765,1481762,0.22906403243541718
1736928468.8323367,1491773,0.24875621497631073
1736928888.8653402,1501794,0.2892768085002899
1736929299.7583096,1511801,0.2747524678707123
1736929693.249997,1521818,0.2671568691730499
1736930079.4372373,1531832,0.21782177686691284
1736930457.5082278,1541835,0.24257425963878632
1736930847.038657,1551838,0.2987654209136963
1736931230.612524,1561848,0.25242719054222107
1736931592.5306704,1571874,0.25798526406288147
1736931952.9492788,1581888,0.25609755516052246
1736932320.9242265,1591896,0.22682927548885345
1736932678.2241948,1601908,0.2793017327785492
1736933023.143207,1611922,0.2829268276691437
1736933377.939043,1621922,0.2751842737197876
1736933720.4735954,1631944,0.22439023852348328
1736934055.3042867,1641955,0.24137930572032928
1736934391.4370904,1651956,0.25563910603523254
1736934721.7326195,1661956,0.2506142556667328
1736935053.79308,1671970,0.2673267424106598
1736935393.0024,1681988,0.26225489377975464
1736935737.2798405,1692005,0.24500000476837158
1736936067.5476635,1702019,0.25245097279548645
1736936402.7891104,1712031,0.25806450843811035
1736936751.9971173,1722031,0.2189054787158966
1736937100.9542212,1732040,0.2690355181694031
1736937474.5654633,1742049,0.26249998807907104
1736937832.268448,1752054,0.29471033811569214
1736938181.124278,1762067,0.3073047995567322
1736938519.7326362,1772078,0.2326732724905014
1736938838.9128888,1782105,0.26054590940475464
1736939167.4734676,1792110,0.28678303956985474
1736939512.3217978,1802123,0.2266009896993637
1736939875.032704,1812141,0.23950617015361786
1736940217.9292688,1822155,0.27182045578956604
1736940542.8546062,1832172,0.23019802570343018
1736940867.4316478,1842179,0.24438902735710144
1736941206.5178,1852179,0.2524752616882324
1736941535.453732,1862180,0.21836228668689728
1736941842.8273568,1872190,0.24626865983009338
1736942160.1891522,1882192,0.25436410307884216
1736942462.2496498,1892199,0.24688279628753662
1736942763.166023,1902220,0.2772277295589447
1736943085.1466844,1912226,0.29729729890823364
1736943417.5140448,1922236,0.24378108978271484
1736943734.619801,1932241,0.25569620728492737
1736944061.9109752,1942251,0.23000000417232513
1736944396.4916084,1952254,0.24875621497631073
1736944738.2451203,1962265,0.27889448404312134
1736945080.8825126,1972274,0.21695759892463684
1736945424.1738787,1982281,0.22029702365398407
1736945762.7099082,1992300,0.23284313082695007
1736946091.4915063,2002304,0.28960394859313965
1736946418.5937703,2012310,0.25
1736946729.5363452,2022326,0.2631579041481018
1736947047.4229817,2032333,0.26419752836227417
1736947371.4279704,2042344,0.2775000035762787
1736947678.8674192,2052366,0.28358209133148193
1736947990.4822981,2062368,0.25621891021728516
1736948294.960481,2072371,0.25432097911834717
1736948605.3866801,2082389,0.22332505881786346
1736948909.432182,2092418,0.25
1736949223.6509368,2102431,0.27020201086997986
1736949550.5360012,2112459,0.2524752616882324
1736949873.155807,2122459,0.28148147463798523
1736950181.700405,2132470,0.2636815905570984
1736950527.7024548,2142493,0.30049261450767517
1736950844.7915518,2152493,0.25307124853134155
1736951149.878558,2162508,0.25307124853134155
1736951470.1419468,2172515,0.262899249792099
1736951772.102147,2182516,0.28070175647735596
1736952077.4982967,2192540,0.2817955017089844
1736952378.7990294,2202563,0.27000001072883606
1736952689.3395998,2212569,0.2860696613788605
1736953003.99392,2222584,0.2824999988079071
1736953297.0699518,2232592,0.2524999976158142
1736953596.2643592,2242614,0.24626865983009338
1736953907.6833818,2252623,0.2636815905570984
1736954226.558209,2262627,0.2536945939064026
1736954554.70333,2272638,0.2554744482040405
1736954878.2673237,2282646,0.22058823704719543
1736955212.758267,2292646,0.2599009871482849
1736955588.4132054,2302654,0.28325122594833374
1736955976.704845,2312675,0.22249388694763184
1736956359.4701335,2322681,0.2747524678707123
1736956748.0630534,2332691,0.2942643463611603
1736957131.8472152,2342710,0.202469140291214
1736957500.901678,2352729,0.23573200404644012
1736957871.6150405,2362732,0.2775000035762787
1736958254.9167974,2372748,0.3002481460571289
1736958637.4505413,2382757,0.25307124853134155
1736959018.6403506,2392781,0.29104477167129517
1736959390.6885357,2402787,0.28358209133148193
1736959743.073331,2412800,0.2738693356513977
1736960089.299931,2422816,0.2582278549671173
1736960453.01174,2432822,0.323383092880249
1736960816.2546709,2442823,0.29249998927116394
1736961180.9118114,2452825,0.28894472122192383
1736961533.9170473,2462844,0.30000001192092896
1736961887.8847237,2472846,0.25621891021728516
1736962235.8676891,2482848,0.2651515007019043
1736962588.5874803,2492869,0.2849999964237213
1736962977.2966835,2502893,0.2574257552623749
1736963378.3604062,2512896,0.23891626298427582
1736963760.023085,2522905,0.28535979986190796
1736964150.774873,2532919,0.25307124853134155
1736964526.9938679,2542941,0.27000001072883606
1736964851.8459406,2552966,0.27272728085517883
1736965187.0323694,2562975,0.3067331612110138
1736965512.6490636,2572980,0.24938875436782837
1736965833.6360686,2582981,0.2309582382440567
1736966161.5035188,2592992,0.27272728085517883
1736966493.2073803,2602992,0.27182045578956604
1736966808.6873858,2613011,0.2369077354669571
1736967167.711317,2623011,0.2617284059524536
1736967506.379423,2633011,0.2957393527030945
1736967873.6524374,2643036,0.23514851927757263
1736968224.4812098,2653036,0.2339901477098465
1736968535.3050056,2663039,0.2400990128517151
1736968851.865595,2673046,0.28992629051208496
1736969169.890444,2683046,0.2673267424106598
1736969470.1010084,2693064,0.26499998569488525
1736969799.9823217,2703071,0.29629629850387573
1736970324.855779,2713080,0.26535627245903015
1736970814.039636,2723083,0.25310173630714417
1736971366.061772,2733084,0.28070175647735596
1736971889.4806788,2743093,0.270471453666687
1736972251.3013108,2753109,0.24078623950481415
1736972578.9176843,2763110,0.22469136118888855
1736972903.5379367,2773134,0.2536945939064026
1736973234.1716816,2783136,0.25806450843811035
1736973568.501451,2793148,0.25925925374031067
1736973892.904732,2803169,0.2698019742965698
1736974235.99304,2813176,0.2271604984998703
1736974569.4144804,2823180,0.28678303956985474
1736974910.3722122,2833186,0.2860696613788605
1736975233.1823514,2843192,0.20199501514434814
1736975572.8775394,2853211,0.23383083939552307
1736975908.3951485,2863229,0.2754342555999756
1736976260.0275774,2873240,0.2638190984725952
1736976609.3891351,2883260,0.2731829583644867
1736976956.5787737,2893262,0.24444444477558136
1736977302.1330652,2903286,0.2369077354669571
1736977663.6333826,2913305,0.2298288494348526
1736978008.8946767,2923306,0.2839506268501282
1736978360.5458374,2933329,0.26485148072242737
1736978710.592554,2943336,0.2506142556667328
1736979047.522667,2953355,0.3143564462661743
1736979371.0889056,2963381,0.24813896417617798
1736979703.573683,2973389,0.27093595266342163
1736980081.0944176,2983412,0.2536945939064026
1736980466.321705,2993418,0.30075186491012573
