Wall time,Step,Value
1726253151.798687,283,0.0
1726253236.9462512,10366,0.0
1726253334.374066,20437,0.0
1726253437.2419927,30562,0.0
1726253545.4758155,40602,0.0
1726253658.567067,50632,0.0
1726253771.9133656,60777,0.0
1726253883.998434,70821,0.0
1726253992.0888586,80824,0.0
1726254099.1297848,90859,0.0
1726254211.8188236,100922,0.0
1726254320.93312,110985,0.0
1726254434.4749694,121180,0.0
1726254545.0096,131244,0.0
1726254658.489123,141430,0.0
1726254766.3683429,151441,0.0
1726254877.0020924,161475,0.0
1726254982.6508334,171618,0.0
1726255085.2421231,181895,0.0
1726255189.1165745,191938,0.0
1726255310.1995702,202151,0.0
1726255424.607092,212200,0.0
1726255513.1640937,222431,0.0
1726255627.6647303,232473,0.0
1726255739.9904664,242951,0.0
1726255843.834578,253072,0.0
1726255947.6447814,263211,0.0
1726256032.1627066,273329,0.0
1726256135.3733594,283936,0.0
1726256227.4231567,294194,0.0
1726256326.693619,304697,0.0
1726256434.781965,314862,0.0
1726256529.084911,325521,0.0
1726256624.8787248,336134,0.0
1726256730.3188183,346499,0.0
1726256846.7268152,356921,0.0
1726256962.0925906,367426,0.0
1726257083.21587,377651,0.0
1726257202.3389492,387953,0.0
1726257325.0289736,398086,0.0
1726257445.4703853,408297,0.0
1726257563.5618296,418339,0.0
1726257690.169252,428537,0.0
1726257810.148535,438737,0.0
1726257954.2015502,448899,0.0
1726258091.5142868,459029,0.0
1726258210.2578309,469192,0.0
1726258330.347546,479416,0.0
1726258448.3499372,489516,0.0
1726258564.789929,499567,0.0
1726258682.8738523,509655,0.0
1726258798.7556381,519892,0.0032051282469183207
1726258913.2628603,529951,0.003289473708719015
1726259025.1024559,539970,0.0034722222480922937
1726259139.6195393,550337,0.010714286006987095
1726259258.1225579,560713,0.011363636702299118
1726259372.9441555,570763,0.004166666883975267
1726259482.701309,580817,0.0036764706019312143
1726259591.3302853,591032,0.01785714365541935
1726259694.6046338,601117,0.010714286006987095
1726259805.5307927,611247,0.007575757801532745
1726259913.9939606,621614,0.0
1726260024.0194654,631836,0.0
1726260129.9238706,641848,0.0036764706019312143
1726260238.0653021,652081,0.0069444444961845875
1726260350.8148713,662283,0.03125
1726260463.334407,672631,0.033088237047195435
1726260579.3218238,682851,0.025735294446349144
1726260689.5754628,692939,0.017241379246115685
1726260807.8866754,703196,0.01171875
1726260924.5517576,713419,0.03365384787321091
1726261043.6400006,723707,0.02916666679084301
1726261161.59829,733748,0.046875
1726261276.1870515,743978,0.04032257944345474
1726261389.052007,754187,0.033088237047195435
1726261505.5010617,764437,0.06034482643008232
1726261619.2472053,774454,0.04500000178813934
1726261736.4879827,784701,0.03500000014901161
1726261857.5028927,794891,0.05092592537403107
1726261983.5389476,805258,0.03879310190677643
1726262098.3276808,815364,0.04583333432674408
1726262215.3689284,825651,0.06854838877916336
1726262334.704516,835906,0.06439393758773804
1726262454.8610961,846028,0.02822580561041832
1726262571.5300045,856230,0.05514705926179886
1726262686.2212293,866342,0.03030303120613098
1726262797.277777,876386,0.07258064299821854
1726262916.6751132,886463,0.05416666716337204
1726263036.7304223,896517,0.0625
1726263167.8531313,906839,0.0546875
1726263298.7018867,916895,0.07500000298023224
1726263419.3029108,926990,0.05078125
1726263534.1931715,937313,0.0625
1726263649.383358,947565,0.02822580561041832
1726263764.3497653,957737,0.07575757801532745
1726263878.0263224,967994,0.04779411852359772
1726263987.7913625,978033,0.05416666716337204
1726264101.0550375,988296,0.0546875
1726264210.9579582,998428,0.060483869165182114
1726264327.455513,1008708,0.0892857164144516
1726264440.0555565,1018907,0.07500000298023224
1726264555.2762866,1028984,0.10833333432674408
1726264672.5084233,1039238,0.07661290466785431
1726264784.7905126,1049459,0.12931033968925476
1726264895.7754867,1059599,0.15833333134651184
1726265007.608638,1069636,0.07870370149612427
1726265119.564577,1079927,0.10185185074806213
1726265222.761811,1090083,0.10000000149011612
1726265336.428044,1100606,0.0625
1726265443.6097353,1110650,0.10326086729764938
1726265551.1809258,1121117,0.09659090638160706
1726265662.661884,1131671,0.05978260934352875
1726265769.256178,1141766,0.078125
1726265877.8100162,1152188,0.06499999761581421
1726265981.6223733,1162602,0.095238097012043
1726266084.6940427,1172642,0.06578947603702545
1726266186.3713257,1183035,0.11874999850988388
1726266295.4960275,1193432,0.15217390656471252
1726266416.9069812,1204124,0.11574073880910873
1726266527.713045,1214503,0.13942307233810425
1726266632.7001603,1224797,0.1130952388048172
1726266747.9359195,1235192,0.06818182021379471
1726266858.9023154,1245694,0.0833333358168602
1726266982.5041373,1255889,0.048076923936605453
1726267097.9197202,1266206,0.0416666679084301
1726267209.1351037,1276232,0.10096153616905212
1726267317.0223706,1286354,0.09375
1726267425.8630617,1297165,0.10227272659540176
1726267538.338745,1307333,0.09782608598470688
1726267653.6848025,1317589,0.0625
1726267765.117062,1327717,0.1195652186870575
1726267885.9511955,1337863,0.11057692021131516
1726268000.7624686,1348283,0.10326086729764938
1726268132.5564995,1358506,0.125
1726268254.5621357,1368997,0.07870370149612427
1726268365.3848562,1379419,0.12999999523162842
1726268482.6336849,1389454,0.09375
1726268598.0586526,1399526,0.0892857164144516
1726268718.6324868,1409969,0.0982142835855484
1726268829.852258,1420265,0.0803571417927742
1726268939.7533553,1430498,0.057692307978868484
1726269050.9665623,1440936,0.0833333358168602
1726269152.4661467,1450972,0.06875000149011612
1726269257.6887777,1460974,0.11363636702299118
1726269366.7505436,1471031,0.1666666716337204
1726269480.175938,1481151,0.10483870655298233
1726269593.0234165,1491162,0.17083333432674408
1726269713.4721315,1501548,0.12068965286016464
1726269829.9745636,1511587,0.15086206793785095
1726269947.7905498,1521710,0.15416666865348816
1726270065.5516715,1532148,0.1388888955116272
1726270179.9437869,1542212,0.15086206793785095
1726270298.6259942,1552473,0.09482758492231369
1726270408.6150382,1562490,0.1034482792019844
1726270521.2575743,1572526,0.09375
1726270634.8299713,1582607,0.20416666567325592
1726270746.222591,1592756,0.1640625
1726270853.812993,1603004,0.12019230425357819
1726270967.9913447,1613437,0.18534483015537262
1726271078.4312382,1623528,0.1733870953321457
1726271185.249657,1633551,0.17499999701976776
1726271294.251424,1643826,0.17499999701976776
1726271403.3818822,1653910,0.15740740299224854
1726271514.7695563,1663971,0.24166665971279144
1726271623.6913216,1674196,0.20258620381355286
1726271733.665285,1684339,0.21250000596046448
1726271842.3255045,1694516,0.1428571492433548
1726271957.7952783,1704684,0.2222222238779068
1726272072.002531,1715009,0.2366071492433548
1726272181.997685,1725261,0.1666666716337204
1726272294.8025904,1735346,0.01666666753590107
1726272414.703418,1745648,0.0
1726272531.6788714,1756132,0.028846153989434242
1726272651.2375875,1766419,0.1302083283662796
1726272760.708415,1776476,0.24537037312984467
1726272875.9829187,1786477,0.2901785671710968
1726272995.704069,1796736,0.19907407462596893
1726273105.8398972,1806975,0.22413793206214905
1726273247.6743703,1817388,0.15000000596046448
1726273362.1867242,1827527,0.1527777761220932
1726273465.4724317,1837703,0.19230769574642181
1726273575.02709,1847825,0.23148147761821747
1726273684.2336273,1858166,0.34375
1726273789.8097994,1868171,0.3405172526836395
1726273900.0775065,1878416,0.3318965435028076
1726274009.5635679,1888494,0.3883928656578064
1726274117.328529,1898522,0.37068966031074524
1726274225.570922,1908533,0.3362068831920624
1726274331.6996431,1918674,0.32499998807907104
1726274441.3492432,1928729,0.39351850748062134
1726274552.5350652,1938976,0.2916666567325592
1726274661.4961574,1949177,0.25
1726274774.411004,1959374,0.21296297013759613
1726274888.346144,1969381,0.2276785671710968
1726274999.646792,1979815,0.4124999940395355
1726275109.2421052,1990090,0.3990384638309479
1726275224.8597941,2000358,0.4396551847457886
1726275337.0403128,2010643,0.4124999940395355
1726275446.7912354,2020761,0.4017857015132904
1726275554.432633,2030895,0.4419642984867096
1726275658.4427845,2041039,0.4950000047683716
1726275768.5130134,2051578,0.45258620381355286
1726275877.1615381,2061621,0.5267857313156128
1726275986.0405743,2071764,0.5092592835426331
1726276091.3433523,2081768,0.4350000023841858
1726276199.5352385,2091946,0.390625
1726276305.5407262,2102513,0.38999998569488525
1726276422.4918816,2112789,0.5129310488700867
1726276529.3646753,2122955,0.42592594027519226
1726276639.0324876,2133217,0.38461539149284363
1726276743.0125039,2143259,0.46875
1726276851.9131832,2153493,0.4749999940395355
1726276958.3682404,2163695,0.4326923191547394
1726277061.9929535,2173730,0.5
1726277169.641056,2184018,0.4326923191547394
1726277279.1648438,2194202,0.4861111044883728
1726277393.2017682,2204326,0.5362903475761414
1726277503.4505315,2214440,0.4419642984867096
1726277614.1101468,2224745,0.4784482717514038
1726277722.3828197,2234759,0.4508928656578064
1726277830.7987607,2244792,0.550000011920929
1726277955.9953935,2255024,0.625
1726278076.0510151,2265143,0.5967742204666138
1726278207.1852555,2275273,0.5092592835426331
1726278322.6684477,2285370,0.5324074029922485
1726278438.1547744,2295637,0.5380434989929199
1726278553.5327418,2306208,0.4821428656578064
1726278660.1523743,2316491,0.34375
1726278770.236496,2326635,0.49537035822868347
1726278881.5762181,2336878,0.5324074029922485
1726278990.8807864,2347085,0.5862069129943848
1726279100.168926,2357350,0.3611111044883728
1726279206.554087,2367699,0.4318181872367859
1726279313.5841348,2377854,0.5416666865348816
1726279420.484928,2388088,0.5
1726279525.5432782,2398173,0.5249999761581421
1726279640.4405942,2408703,0.421875
1726279750.3168235,2419044,0.4423076808452606
1726279863.063494,2429199,0.5892857313156128
1726279971.8563216,2439363,0.6000000238418579
1726280082.4858475,2449639,0.620192289352417
1726280194.7030993,2459695,0.5520833134651184
1726280299.6400473,2469882,0.5178571343421936
1726280404.2379591,2479982,0.47159090638160706
1726280499.4362872,2490214,0.30882352590560913
1726280609.590753,2500419,0.4345238208770752
1726280730.5777178,2510759,0.46875
1726280842.8482833,2520942,0.6383928656578064
1726280954.73437,2531193,0.5648148059844971
1726281068.6350975,2541587,0.5833333134651184
1726281180.9453368,2551795,0.5849999785423279
1726281290.689307,2561956,0.6294642686843872
1726281404.8409665,2572167,0.625
1726281520.0222204,2582727,0.6116071343421936
1726281627.4741585,2592822,0.5677083134651184
1726281738.673292,2603019,0.6157407164573669
1726281852.948345,2613077,0.5249999761581421
1726281962.199987,2623129,0.6163793206214905
1726282073.411778,2633279,0.5948275923728943
1726282182.3526611,2643613,0.5849999785423279
1726282297.8811283,2653870,0.612500011920929
1726282409.4359076,2664110,0.6383928656578064
1726282520.3180597,2674181,0.5905172228813171
1726282636.5344899,2684377,0.5625
1726282748.0719476,2694507,0.5344827771186829
1726282862.4658892,2704704,0.5669642686843872
1726282985.5838232,2714838,0.6388888955116272
1726283110.485684,2724991,0.5046296119689941
1726283216.4376693,2734995,0.6057692170143127
1726283340.4646292,2745484,0.5267857313156128
