Wall time,Step,Value
1726567746.6816218,2017664,0.3173076808452606
1726568094.2146704,2027667,0.3414634168148041
1726568459.6362636,2037684,0.322429895401001
1726568814.9811485,2047703,0.375
1726569148.933558,2057749,0.3787878751754761
1726569502.5602293,2067750,0.47663551568984985
1726569823.6391869,2077788,0.33870968222618103
1726570166.7038493,2087828,0.4141414165496826
1726570534.8918383,2097868,0.4649122953414917
1726570881.3141425,2107868,0.38277512788772583
1726571246.425719,2117891,0.392070472240448
1726571612.9295025,2128067,0.4410480260848999
1726571949.2336054,2138075,0.41584157943725586
1726572309.456637,2148111,0.400943398475647
1726572666.954717,2158140,0.38116592168807983
1726573041.8832102,2168164,0.48706895112991333
1726573386.0478883,2178194,0.4202898442745209
1726573733.9582386,2188196,0.380952388048172
1726574092.9667687,2198212,0.28703704476356506
1726574450.7206411,2208233,0.39408865571022034
1726574787.0221949,2218270,0.3229166567325592
1726575124.8427582,2228298,0.3948718011379242
1726575473.3267891,2238317,0.4427860677242279
1726575807.206491,2248489,0.5449735522270203
1726576128.0544147,2258506,0.3674698770046234
1726576435.686079,2268508,0.40236687660217285
1726576763.252707,2278546,0.5405405163764954
1726577096.0224679,2288561,0.45502644777297974
1726577420.6792243,2298585,0.4444444477558136
1726577740.6539607,2308596,0.3764044940471649
1726578089.3640106,2318612,0.356783926486969
1726578408.1138952,2328613,0.35754188895225525
1726578736.3633246,2338687,0.4301075339317322
1726579051.7708168,2348690,0.40340909361839294
1726579348.5319135,2358692,0.5286624431610107
1726579638.076042,2368700,0.40522876381874084
1726579958.9917502,2378720,0.4566473960876465
1726580301.2547371,2388734,0.4712041914463043
1726580610.3539853,2398889,0.4117647111415863
1726580965.711571,2408921,0.45410627126693726
1726581280.40712,2418953,0.3502824902534485
1726581628.4955382,2428983,0.3711340129375458
1726581954.0232615,2439002,0.45652174949645996
1726582275.9576118,2449038,0.43169400095939636
1726582599.1219954,2459092,0.35164836049079895
1726582899.7398992,2469266,0.33974358439445496
1726583198.3504457,2479273,0.3248407542705536
1726583494.6031413,2489283,0.3469387888908386
1726583786.5756326,2499314,0.36666667461395264
1726584082.5719056,2509402,0.3733333349227905
1726584408.4188638,2519402,0.3922652006149292
1726584718.0373971,2529429,0.5487805008888245
1726585036.2604282,2539555,0.46875
1726585341.0978913,2549621,0.46202531456947327
1726585669.1902065,2559793,0.4488636255264282
1726585981.9855263,2569797,0.4819277226924896
1726586275.1390998,2579960,0.44897958636283875
1726586579.7078247,2589976,0.48407644033432007
1726586882.5181053,2599982,0.4575163424015045
1726587179.8154862,2610011,0.48124998807907104
1726587472.7272654,2620029,0.4444444477558136
1726587777.7516022,2630042,0.4390243887901306
1726588080.2568007,2640077,0.48148149251937866
1726588364.2893887,2650248,0.3888888955116272
1726588680.4440684,2660272,0.4161490797996521
1726588988.125407,2670288,0.375
1726589313.195717,2680293,0.46590909361839294
1726589617.2706451,2690331,0.4522292912006378
1726589934.6666582,2700342,0.4545454680919647
1726590247.5265775,2710355,0.40645161271095276
1726590556.171155,2720442,0.443113774061203
1726590839.559368,2730446,0.48275861144065857
1726591135.627592,2740510,0.40522876381874084
1726591424.3206816,2750632,0.4285714328289032
1726591713.1170015,2760635,0.43624159693717957
1726592040.7593915,2770653,0.5055555701255798
1726592337.8897436,2780664,0.4331210255622864
1726592630.576098,2790730,0.44516128301620483
1726592943.2892926,2800766,0.4885057508945465
1726593259.5358913,2810789,0.4000000059604645
1726593570.4606905,2820808,0.494047611951828
1726593885.181202,2830843,0.4518072307109833
1726594170.6932135,2840873,0.40816327929496765
1726594500.167959,2850948,0.3850267231464386
1726594842.3920217,2860991,0.5151515007019043
1726595174.2175386,2871004,0.5319148898124695
1726595529.2195587,2881009,0.446153849363327
1726595853.4722838,2891041,0.4228571355342865
1726596170.593039,2901086,0.4397590458393097
1726596479.706216,2911191,0.43670886754989624
1726596776.9871032,2921311,0.4266666769981384
1726597090.7395234,2931457,0.35849055647850037
1726597407.0285091,2941613,0.47741934657096863
1726597759.4100542,2951659,0.4564102590084076
1726598068.591555,2961673,0.4088050425052643
1726598384.7530935,2971704,0.34337350726127625
1726598697.255642,2981830,0.3354037404060364
1726598995.054353,2992008,0.3333333432674408
