Wall time,Step,Value
1726235356.2452052,301,0.0
1726235447.3686526,10550,0.0
1726235553.82712,20609,0.0
1726235655.5253563,30811,0.0
1726235759.0544097,40824,0.0
1726235866.3519688,50934,0.0
1726235969.3446968,60967,0.0
1726236077.6738052,71076,0.0
1726236191.0757277,81113,0.0
1726236293.8878553,91170,0.0
1726236406.1563556,101378,0.0
1726236525.3812773,111495,0.0
1726236646.8730664,121815,0.0
1726236766.1392608,132003,0.0
1726236884.749577,142209,0.0
1726236998.8499901,152245,0.0
1726237115.0410378,162246,0.0
1726237234.7352707,172423,0.0
1726237351.7095892,182570,0.0
1726237472.887017,192698,0.0
1726237592.5597355,202743,0.0
1726237716.2422874,212794,0.0
1726237837.29831,222906,0.0
1726237960.7778485,232913,0.0
1726238081.7806323,242989,0.0
1726238203.1850767,253163,0.0
1726238332.092118,263287,0.0
1726238454.5442984,273385,0.0
1726238574.4217684,283663,0.0
1726238697.6626573,293834,0.0
1726238821.6356304,304335,0.0
1726238935.8124855,314664,0.0
1726239050.8683522,325345,0.0
1726239147.7612383,336224,0.0
1726239238.9780161,346350,0.0
1726239327.9426255,356898,0.0
1726239422.9757574,367435,0.0
1726239520.8676183,377576,0.0
1726239622.871334,387658,0.0
1726239725.5497513,397980,0.0
1726239840.150682,408398,0.0
1726239953.1584847,418450,0.005681818351149559
1726240061.3810039,428872,0.0
1726240170.954258,438927,0.0
1726240301.9779348,449752,0.0
1726240416.6315022,460149,0.0
1726240516.0116704,470848,0.0
1726240615.0025184,480920,0.008333333767950535
1726240723.735581,491397,0.0069444444961845875
1726240825.9346411,501809,0.0078125
1726240920.2618701,512010,0.01666666753590107
1726241006.2478073,522398,0.010416666977107525
1726241097.3039145,533234,0.0
1726241183.3026054,543506,0.0
1726241287.994548,553886,0.0
1726241385.6111338,563896,0.0
1726241491.1646926,574542,0.0
1726241603.7174683,584783,0.0
1726241721.5518086,595045,0.004629629664123058
1726241838.0211885,605053,0.00390625
1726241955.478206,615187,0.010714286006987095
1726242074.57174,625280,0.015625
1726242195.9863453,635398,0.004464285913854837
1726242324.8340487,645771,0.008928571827709675
1726242445.5847163,655916,0.0
1726242569.09481,665991,0.004464285913854837
1726242690.3213055,676172,0.018382353708148003
1726242812.7498505,686239,0.007352941203862429
1726242931.0934756,696387,0.013888888992369175
1726243054.6726508,706522,0.012820512987673283
1726243171.4534247,716630,0.027027027681469917
1726243285.916405,726712,0.013513513840734959
1726243399.373639,736733,0.03214285895228386
1726243513.4731572,746784,0.010135134682059288
1726243630.4850755,756865,0.0243055559694767
1726243745.5582848,766954,0.03125
1726243857.7251904,777006,0.02083333395421505
1726243972.9819446,787198,0.02364864945411682
1726244091.946917,797454,0.0034722222480922937
1726244212.681501,807718,0.007352941203862429
1726244332.5424964,818023,0.022058824077248573
1726244447.9242184,828110,0.04296875
1726244559.7163424,838247,0.03030303120613098
1726244675.593777,848675,0.03333333507180214
1726244793.9795249,858920,0.01875000074505806
1726244913.6215527,869008,0.032608695328235626
1726245065.8972552,879304,0.009615384973585606
1726245195.9957385,889521,0.04838709533214569
1726245312.9357994,899689,0.05714285746216774
1726245431.7224753,909792,0.0357142873108387
1726245544.9855802,919815,0.04545454680919647
1726245659.3036098,930054,0.03214285895228386
1726245772.9077418,940317,0.029411764815449715
1726245887.017482,950405,0.02500000037252903
1726246001.4170218,960559,0.0535714291036129
1726246111.8698027,970587,0.05147058889269829
1726246223.937552,980637,0.0535714291036129
1726246334.8767867,990692,0.05303030461072922
1726246447.1830742,1000731,0.018382353708148003
1726246561.327985,1010864,0.02651515230536461
1726246671.329394,1020941,0.02651515230536461
