Wall time,Step,Value
1728235943.3928227,2542941,0.0
1728236947.6325598,2552945,0.0
1728237961.2635238,2562968,0.0
1728238947.964722,2572974,0.0
1728239923.684199,2582978,0.0
1728240906.730774,2592981,0.0
1728241888.5279202,2602991,0.0
1728242877.2697992,2613007,0.0
1728243864.5569153,2623018,0.0
1728244862.996085,2633018,0.0
1728245856.7084477,2643025,0.0
1728246854.932429,2653026,0.0
1728247860.3186169,2663041,0.0
1728248869.462777,2673043,0.0
1728249882.7111123,2683043,0.0
1728250883.5681157,2693045,0.0
1728251903.405,2703057,0.0
1728252909.650939,2713072,0.0
1728253955.2066379,2723081,0.0
1728254987.0647829,2733084,0.0
1728256006.354516,2743086,0.0
1728257035.8245351,2753100,0.0
1728258053.610756,2763106,0.0
1728259079.1086884,2773106,0.0
1728260110.7247074,2783120,0.0
1728261130.5953667,2793127,0.0
1728262152.5643878,2803141,0.0
1728263163.0175395,2813154,0.0
1728264163.8058496,2823169,0.0
1728265158.5236685,2833169,0.0
1728266146.80916,2843172,0.0
1728267126.2721899,2853181,0.0
1728268098.4121177,2863194,0.0
1728269104.821889,2873217,0.0
1728270101.1908567,2883234,0.0
1728271101.9585075,2893256,0.0
1728272086.101093,2903274,0.0
1728273059.9020379,2913281,0.0
1728274036.116443,2923292,0.0
1728275013.6595047,2933308,0.0
1728275992.2515724,2943322,0.0
1728276979.076451,2953332,0.0
1728277953.7042258,2963349,0.0
1728278944.5427203,2973354,0.0
1728279902.952341,2983367,0.0
1728280875.2148116,2993369,0.0
