Wall time,Step,Value
1737709688.9724677,1883743,0.0
1737709998.3136556,1893798,0.0
1737710320.8289924,1903936,0.0
1737710627.978256,1913941,0.0
1737710944.720299,1923977,0.0
1737711251.3664846,1934074,0.0
1737711559.0989525,1944081,0.0
1737711881.0878274,1954257,0.0
1737712177.589399,1964263,0.0
1737712484.2599764,1974276,0.0
1737712798.5260875,1984397,0.0
1737713119.5719633,1994565,0.0
1737713415.9553118,2004722,0.0
1737713726.5716517,2014869,0.0
1737714029.4757016,2025045,0.0
1737714351.2834282,2035073,0.0
1737714666.8945713,2045113,0.0
1737714992.5703943,2055268,0.0
1737715297.428173,2065273,0.0
1737715622.9010031,2075425,0.0
1737715930.6462748,2085430,0.0
1737716251.548249,2095609,0.0
1737716557.930705,2105614,0.0
1737716888.0331273,2115757,0.0
1737717225.7181652,2125918,0.0
1737717561.318513,2135928,0.0
1737717942.4425535,2146084,0.0
1737718304.3938162,2156236,0.0
1737718676.5905335,2166360,0.0
1737719109.1828003,2176522,0.0
1737719597.2918935,2186534,0.0
1737720154.8886771,2196680,0.0
1737720705.781977,2206826,0.0
1737721314.4697165,2216837,0.0
1737721904.6366737,2227010,0.0
1737722576.1340158,2237023,0.0
1737723270.3840516,2247155,0.09375
1737723870.2161403,2257162,0.0625
1737724579.7588549,2267236,0.03125
1737725159.3131196,2277260,0.03125
1737725661.4390728,2287439,0.09375
1737726232.82555,2297443,0.03125
1737726731.9470937,2307464,0.09375
1737727215.6510997,2317470,0.0625
1737727674.6896458,2327487,0.09375
1737728113.6222005,2337511,0.09375
1737728537.9371738,2347653,0.03125
1737728985.1172593,2357692,0.1875
1737729444.4548733,2367703,0.15625
1737729841.8097653,2377782,0.21875
1737730246.3427653,2387794,0.09375
1737730654.6776903,2397823,0.09375
1737730997.7090027,2407949,0.125
1737731388.6818204,2417995,0.125
1737731776.2289145,2428155,0.09375
1737732150.4098465,2438305,0.09375
1737732468.2729032,2448395,0.125
1737732752.1378844,2458515,0.125
1737733053.7553437,2468665,0.09375
1737733366.597781,2478676,0.0
1737733669.402122,2488735,0.0
1737733977.3929305,2498735,0.0
1737734262.6490266,2508913,0.03125
1737734548.6547165,2519019,0.0
1737734844.4668922,2529127,0.03125
1737735115.4971092,2539217,0.0
1737735409.2500043,2549243,0.0625
1737735686.9525254,2559256,0.0
1737735980.138459,2569333,0.0625
1737736290.5653,2579347,0.125
1737736560.4990969,2589382,0.0625
1737736843.0068865,2599394,0.15625
1737737118.863007,2609444,0.09375
1737737411.4336648,2619610,0.1875
1737737721.215657,2629760,0.09375
1737738012.361043,2639895,0.0625
1737738284.7040546,2649895,0.15625
1737738571.1559641,2659958,0.09375
1737738838.7217002,2670060,0.09375
1737739125.8328874,2680228,0.03125
1737739398.7888114,2690403,0.15625
1737739680.8034112,2700508,0.09375
1737739953.632004,2710593,0.125
1737740244.132148,2720635,0.1875
1737740540.0162995,2730773,0.03125
1737740821.337861,2740824,0.15625
1737741139.5827339,2750944,0.125
1737741459.9398327,2761077,0.0625
1737741768.0361876,2771158,0.0625
1737742053.694815,2781295,0.0625
1737742328.1090455,2791383,0.09375
1737742607.2735445,2801389,0.09375
1737742882.675869,2811465,0.09375
1737743185.4240098,2821505,0.03125
1737743465.1221912,2831608,0.125
1737743769.9478505,2841661,0.21875
1737744043.8598287,2851730,0.125
1737744338.2847354,2861755,0.0
1737744611.050689,2871836,0.125
1737744895.3688912,2881836,0.09375
1737745166.9590597,2891910,0.09375
1737745452.7904124,2901939,0.1875
1737745735.3529525,2911959,0.28125
1737746009.0917287,2921973,0.15625
1737746318.8938806,2931993,0.125
1737746617.210193,2942170,0.0
1737746917.5503864,2952180,0.125
1737747222.257038,2962352,0.125
1737747539.071199,2972414,0.125
1737747838.084085,2982426,0.15625
1737748145.813965,2992435,0.125
