Wall time,Step,Value
1737691822.8360057,1176473,0.125
1737692527.6512852,1186479,0.125
1737693270.372507,1196488,0.03125
1737693921.2175024,1206502,0.125
1737694516.7929478,1216527,0.09375
1737695118.163962,1226576,0.125
1737695700.0913947,1236592,0.0625
1737696258.569633,1246633,0.15625
1737696788.9877024,1256637,0.0625
1737697257.1902406,1266670,0.09375
1737697672.4109914,1276677,0.09375
1737698129.3142214,1286679,0.28125
1737698535.3526163,1296707,0.21875
1737698906.0050492,1306727,0.0
1737699285.6072817,1316864,0.0625
1737699663.7564123,1326886,0.09375
1737699987.7443855,1336891,0.0625
1737700298.6006124,1347069,0.03125
1737700640.518455,1357079,0.21875
1737700974.9502468,1367094,0.09375
1737701331.7088645,1377110,0.03125
1737701719.9020245,1387110,0.09375
1737702051.8840587,1397182,0.1875
1737702448.029202,1407342,0.09375
1737702792.1656086,1417373,0.15625
1737703070.0234752,1427410,0.1875
1737703342.1282284,1437513,0.25
1737703638.6828644,1447565,0.1875
1737703972.9015408,1457658,0.125
1737704257.6511502,1467745,0.09375
1737704541.7120042,1477747,0.21875
1737704826.1008618,1487778,0.28125
1737705155.0600395,1497811,0.28125
1737705474.4468825,1507844,0.125
1737705796.0296807,1517896,0.15625
1737706107.820902,1527999,0.0625
1737706417.1072676,1538022,0.09375
1737706706.4120204,1548054,0.125
1737707020.062555,1558209,0.0625
1737707340.8373559,1568306,0.09375
1737707659.4821882,1578355,0.09375
1737707969.113576,1588389,0.125
1737708318.809595,1598526,0.21875
1737708645.3771963,1608696,0.21875
1737708997.4435616,1618758,0.15625
1737709400.3027854,1628919,0.125
1737709781.1318874,1638932,0.0625
1737710134.6422195,1649048,0.1875
1737710528.3758497,1659056,0.28125
1737710933.1669087,1669088,0.1875
1737711294.0707638,1679116,0.09375
1737711659.8243005,1689289,0.28125
1737712006.526434,1699306,0.28125
1737712348.5019796,1709320,0.21875
1737712682.8177516,1719348,0.125
1737713011.9922738,1729493,0.125
1737713336.7399092,1739531,0.34375
1737713642.818802,1749642,0.1875
1737713971.835924,1759754,0.0625
1737714281.170176,1769836,0.15625
1737714626.4986475,1779886,0.15625
1737714963.465492,1789980,0.40625
1737715271.6589503,1800020,0.21875
1737715589.775513,1810134,0.3125
1737715917.688271,1820152,0.25
1737716234.2332394,1830278,0.40625
1737716550.265183,1840432,0.28125
1737716902.3090057,1850488,0.0625
1737717249.359118,1860628,0.40625
1737717605.0904896,1870659,0.28125
1737717953.8549356,1880662,0.1875
1737718352.1468134,1890771,0.0625
1737718727.3146126,1900864,0.21875
1737719152.4270303,1910944,0.15625
1737719523.5027523,1920977,0.0625
1737719896.8198438,1931092,0.09375
1737720296.4292724,1941103,0.28125
1737720648.2319028,1951127,0.21875
1737721012.9258747,1961290,0.34375
1737721413.4561832,1971407,0.34375
1737721805.4605303,1981570,0.34375
1737722152.9530714,1991582,0.28125
1737722516.6485498,2001654,0.4375
1737722911.1069689,2011831,0.4375
1737723300.5966318,2021846,0.25
1737723678.6868613,2031988,0.4375
1737724110.5958076,2042007,0.40625
1737724536.5170372,2052092,0.25
1737724926.213973,2062097,0.375
1737725377.8569207,2072128,0.25
1737725834.211252,2082136,0.3125
1737726332.2869177,2092149,0.3125
1737726807.3413732,2102221,0.28125
1737727292.286381,2112225,0.375
1737727792.5857017,2122261,0.53125
1737728309.744777,2132410,0.3125
1737728877.682125,2142417,0.28125
1737729431.1599011,2152499,0.3125
1737729964.2443078,2162542,0.5
1737730502.333505,2172567,0.46875
1737730962.3750796,2182589,0.53125
1737731420.5922723,2192683,0.4375
1737731820.603437,2202696,0.46875
1737732233.1307335,2212699,0.59375
1737732630.9708824,2222750,0.25
1737733052.1101913,2232752,0.34375
1737733543.1039357,2242762,0.3125
1737734060.7580724,2252764,0.3125
1737734477.7762675,2262787,0.21875
1737735018.123124,2272821,0.59375
1737735510.9927127,2282859,0.4375
1737735992.1051986,2292876,0.40625
1737736441.4516978,2302933,0.46875
1737736910.8293877,2312972,0.375
1737737352.2762303,2322998,0.40625
1737737775.826508,2333011,0.3125
1737738185.17216,2343040,0.375
1737738573.9952066,2353156,0.5625
1737738919.865748,2363164,0.375
1737739317.1990347,2373191,0.375
1737739692.9668694,2383196,0.34375
1737740045.9289377,2393286,0.375
1737740452.2173264,2403367,0.5
1737740874.4598165,2413401,0.59375
1737741373.276545,2423511,0.5625
1737741838.3429308,2433670,0.40625
1737742292.0049913,2443678,0.6875
1737742718.9448895,2453693,0.4375
1737743152.0980725,2463710,0.375
1737743548.3619623,2473728,0.5625
1737743969.2504125,2483809,0.4375
1737744421.8835804,2493827,0.46875
1737744850.9010546,2503829,0.4375
1737745302.100539,2513846,0.5625
1737745784.7596073,2523874,0.40625
1737746273.3757036,2533935,0.40625
1737746781.6393352,2543947,0.28125
1737747295.498888,2553953,0.53125
1737747765.6032548,2563997,0.46875
1737748167.7635088,2574028,0.5
1737748591.979242,2584097,0.5
1737749036.6405568,2594259,0.5
1737749522.3697436,2604281,0.4375
1737750023.6451907,2614330,0.5625
1737750556.4293683,2624335,0.5625
1737751094.4537225,2634370,0.59375
1737751635.28654,2644378,0.625
1737752183.7533336,2654416,0.5625
1737752726.4845862,2664432,0.5625
1737753282.2164338,2674566,0.75
1737753836.9887764,2684571,0.5625
1737754350.8167946,2694637,0.75
1737754917.863952,2704650,0.53125
1737755398.4622993,2714676,0.46875
1737755874.001721,2724684,0.125
1737756408.2046652,2734722,0.40625
1737756912.1309295,2744744,0.59375
1737757433.2930539,2754751,0.25
1737757922.6771495,2764764,0.6875
1737758436.4273055,2774776,0.625
1737758955.392085,2784808,0.46875
1737759493.32853,2794833,0.5
1737759995.5602434,2804838,0.53125
1737760493.565829,2814863,0.59375
1737761014.1482885,2824876,0.53125
1737761538.22197,2834903,0.5625
1737762068.0279157,2844936,0.65625
1737762593.2970738,2854936,0.5
1737763110.5264192,2864963,0.65625
1737763633.274889,2874971,0.71875
1737764101.1385689,2884996,0.5625
1737764586.862634,2895001,0.6875
1737765109.834963,2905042,0.5625
1737765603.7988079,2915132,0.71875
1737766115.111911,2925151,0.65625
1737766641.2594292,2935173,0.34375
1737767145.5995624,2945206,0.40625
1737767652.9768379,2955243,0.59375
1737768179.839079,2965255,0.4375
1737768705.9049957,2975276,0.59375
1737769227.3084507,2985284,0.71875
1737769725.517822,2995287,0.53125
