Wall time,Step,Value
1737711969.1807904,1750543,0.0
1737712540.8345199,1760560,0.0
1737713112.4209187,1770568,0.0
1737713667.665556,1780574,0.0
1737714216.0399404,1790607,0.0
1737714683.8664315,1800737,0.0
1737715020.7492132,1810739,0.0
1737715305.4590607,1820916,0.0
1737715566.1938252,1831033,0.0
1737715825.060796,1841125,0.0
1737716090.5856354,1851269,0.0
1737716361.765673,1861269,0.0
1737716624.6502197,1871344,0.0
1737716893.7210042,1881431,0.0
1737717141.4479792,1891434,0.0
1737717399.7817686,1901547,0.0
1737717664.3715453,1911647,0.0
1737717922.842591,1921673,0.0
1737718188.1128864,1931741,0.0
1737718462.9648445,1941780,0.0
1737718733.6742182,1951871,0.0
1737719006.0430481,1961889,0.0
1737719277.8008986,1972018,0.0
1737719570.517826,1982090,0.0
1737719844.8833442,1992111,0.0
1737720114.8064556,2002151,0.0
1737720393.6443536,2012188,0.0
1737720664.2838511,2022273,0.0
1737720924.7250123,2032322,0.0
1737721184.9862192,2042451,0.0
1737721451.791458,2052466,0.0
1737721722.099293,2062469,0.0
1737721998.4884846,2072517,0.0
1737722267.3103702,2082628,0.0
1737722524.772963,2092652,0.0
1737722786.4991913,2102800,0.0
1737723058.3491907,2112888,0.0
1737723336.76478,2122983,0.0
1737723624.0728216,2133153,0.0
1737723898.7816892,2143215,0.0
1737724167.7884598,2153244,0.0
1737724435.1386025,2163382,0.0
1737724704.7450836,2173558,0.0
1737724979.3888137,2183633,0.0
1737725256.351621,2193705,0.0
1737725545.6459286,2203801,0.0
1737725819.2153301,2213819,0.0
1737726092.2679496,2223948,0.0
1737726381.9170046,2233955,0.0
1737726679.0824594,2243987,0.0
1737726967.4024704,2254025,0.0
1737727252.2353852,2264082,0.0
1737727564.4635632,2274236,0.0
1737727870.8984804,2284245,0.0
1737728184.1152742,2294276,0.0
1737728500.3953145,2304395,0.0
1737728814.3778243,2314451,0.0
1737729108.1153324,2324465,0.0
1737729425.6672275,2334562,0.0
1737729752.0187192,2344598,0.0
1737730067.9097397,2354600,0.0
1737730402.0694914,2364772,0.0
1737730690.2381814,2374890,0.0
1737730982.81533,2385050,0.0
1737731276.778858,2395110,0.0
1737731570.6150162,2405130,0.0
1737731883.585179,2415215,0.0
1737732179.5303302,2425260,0.0
1737732475.4339485,2435265,0.0
1737732761.6630347,2445287,0.0
1737733078.9802997,2455441,0.0
1737733395.9607325,2465552,0.0
1737733710.5699081,2475602,0.0
1737734017.0742826,2485722,0.0
1737734338.4469292,2495826,0.0
1737734650.0615745,2505935,0.0
1737734962.3070335,2516109,0.0
1737735277.4559965,2526219,0.0
1737735581.6352382,2536250,0.0
1737735900.2382243,2546257,0.0
1737736221.7077665,2556406,0.0
1737736550.2472365,2566468,0.0
1737736868.8425744,2576613,0.0
1737737184.5318444,2586652,0.0
1737737514.8059177,2596782,0.0
1737737830.6725385,2606822,0.0
1737738150.7856328,2616849,0.0
1737738480.401994,2626941,0.0
1737738803.0028324,2637019,0.0
1737739132.9054468,2647042,0.0
1737739450.2026448,2657102,0.0
1737739777.669597,2667133,0.0
1737740099.8960288,2677137,0.0
1737740425.1308985,2687193,0.0
1737740749.0428836,2697326,0.0
1737741132.0386286,2707447,0.0
1737741500.985991,2717558,0.0
1737741840.0462227,2727717,0.0
1737742160.0228999,2737726,0.0
1737742491.6167705,2747901,0.0
1737742840.9246216,2757985,0.0
1737743167.870264,2768097,0.0
1737743500.0016363,2778220,0.0
1737743827.3145833,2788293,0.0
1737744171.2921546,2798302,0.0
1737744497.6148963,2808419,0.0
1737744823.4695308,2818490,0.0
1737745151.87327,2828552,0.0
1737745497.369978,2838571,0.0
1737745819.1812706,2848584,0.0
1737746151.326321,2858640,0.0
1737746487.7410042,2868643,0.0
1737746839.8153498,2878647,0.0
1737747154.5093548,2888661,0.0
1737747480.4244902,2898737,0.0
1737747806.4058928,2908783,0.0
1737748147.5960078,2918796,0.0
1737748463.1439362,2928879,0.0
1737748781.7691698,2938948,0.0
1737749107.8297842,2948973,0.0
1737749442.2906494,2959077,0.0
1737749769.8097358,2969178,0.0
1737750085.6355617,2979304,0.0
1737750417.9965732,2989414,0.0
1737750744.5534165,2999476,0.0
