Wall time,Step,Value
1737692108.1774926,1135418,0.0
1737692398.6875002,1145521,0.0
1737692703.0837224,1155653,0.0
1737692995.6113791,1165686,0.0
1737693290.5894465,1175777,0.0
1737693580.387901,1185809,0.0
1737693865.313867,1195854,0.0
1737694155.5774412,1205919,0.0
1737694431.1624467,1216098,0.0
1737694712.7706738,1226142,0.0
1737695013.656613,1236182,0.0
1737695318.9790754,1246327,0.0
1737695618.1408339,1256443,0.0
1737695902.9075058,1266523,0.0
1737696202.1646044,1276677,0.0
1737696484.557621,1286848,0.0
1737696777.7693012,1296858,0.0
1737697057.0495033,1306904,0.0
1737697361.4810636,1316998,0.0
1737697664.9376597,1327014,0.0
1737697980.4657202,1337033,0.0
1737698262.1822739,1347087,0.0
1737698581.3816924,1357162,0.0
1737698909.9386284,1367299,0.0
1737699240.6205308,1377344,0.0
1737699560.1251795,1387354,0.0
1737699902.5115738,1397477,0.0
1737700257.2729084,1407589,0.0
1737700630.162569,1417612,0.0
1737701003.969901,1427791,0.0
1737701366.7570775,1437800,0.0
1737701757.3457947,1447957,0.0
1737702165.3076215,1458131,0.0
1737702617.6824741,1468154,0.0
1737703050.6354575,1478154,0.0
1737703510.8302753,1488324,0.03125
1737703920.0138664,1498365,0.0
1737704309.817623,1508391,0.0
1737704796.8465173,1518529,0.0
1737705253.3026383,1528542,0.0
1737705748.3407414,1538544,0.03125
1737706220.5318885,1548649,0.0
1737706572.4588108,1558679,0.0
1737706896.8133254,1568715,0.0
1737707217.8099244,1578769,0.0
1737707512.1957717,1588867,0.0
1737707802.645785,1599035,0.0
1737708078.6630487,1609077,0.0
1737708387.781639,1619156,0.0
1737708673.6452873,1629253,0.0
1737708944.0499911,1639314,0.0
1737709213.9504874,1649480,0.0
1737709537.881616,1659618,0.0
1737709816.5717323,1669649,0.0
1737710112.584816,1679757,0.0
1737710448.375262,1689879,0.0
1737710766.2386913,1699881,0.0
1737711085.623112,1709905,0.0
1737711458.031285,1719951,0.0
1737711794.2859836,1730072,0.0
1737712168.7359197,1740143,0.0
1737712577.992091,1750168,0.0
1737712922.8804593,1760281,0.0
1737713272.190257,1770294,0.0
1737713597.4705186,1780355,0.0
1737713915.6590075,1790359,0.0
1737714242.8129232,1800364,0.0
1737714561.6978686,1810364,0.0
1737714916.2194743,1820371,0.0
1737715279.263387,1830443,0.0
1737715677.5190694,1840546,0.0
1737716107.6214201,1850695,0.0
1737716541.4573562,1860844,0.0
1737716961.8580627,1870849,0.03125
1737717386.5903375,1880881,0.15625
1737717775.9043984,1890905,0.0625
1737718172.9135504,1900925,0.03125
1737718551.10124,1910939,0.03125
1737719030.5501213,1921086,0.0625
1737719481.467385,1931227,0.0625
1737719965.6964512,1941314,0.0
1737720392.332984,1951474,0.03125
1737720827.1143575,1961536,0.0
1737721279.6055088,1971540,0.09375
1737721687.6322343,1981665,0.125
1737722087.3338094,1991744,0.03125
1737722489.8028219,2001832,0.125
1737722849.6924114,2011959,0.1875
1737723209.459418,2022051,0.0625
1737723584.5031064,2032068,0.03125
1737723971.1670415,2042115,0.0625
1737724331.7946532,2052292,0.0625
1737724625.7745242,2062427,0.125
1737724974.2493412,2072526,0.0625
1737725319.7033823,2082562,0.21875
1737725659.205363,2092577,0.21875
1737726001.5104017,2102695,0.21875
1737726374.1542668,2112843,0.1875
1737726737.136015,2122942,0.1875
1737727079.3832102,2133010,0.25
1737727458.833615,2143010,0.15625
1737727849.7476544,2153041,0.21875
1737728345.7991896,2163073,0.21875
1737728923.769904,2173098,0.125
1737729529.024365,2183174,0.0625
1737730159.3868918,2193177,0.09375
1737730659.202875,2203206,0.1875
1737731144.7598047,2213244,0.4375
1737731645.393776,2223276,0.375
1737732176.3506632,2233300,0.28125
1737732635.059891,2243345,0.40625
1737733089.7690325,2253407,0.53125
1737733599.560005,2263408,0.375
1737734055.6680934,2273553,0.53125
1737734480.9162629,2283584,0.5625
1737734889.053679,2293587,0.5625
1737735262.3713999,2303697,0.34375
1737735678.4229803,2313730,0.3125
1737736094.2977638,2323736,0.4375
1737736476.1024733,2333766,0.375
1737736871.5094922,2343775,0.34375
1737737248.578032,2353812,0.4375
1737737617.095287,2363813,0.25
1737738025.7593443,2373886,0.40625
1737738383.642997,2383922,0.5625
1737738738.4066525,2394034,0.5
1737739087.9290326,2404065,0.5625
1737739452.8565433,2414156,0.46875
1737739799.2124574,2424177,0.375
1737740207.6335251,2434354,0.4375
1737740578.048431,2444516,0.34375
1737740968.066587,2454543,0.46875
1737741366.3516998,2464556,0.59375
1737741781.2781796,2474648,0.5625
1737742172.6795726,2484667,0.53125
1737742576.565932,2494730,0.40625
1737742905.3779206,2504742,0.375
1737743255.1451285,2514796,0.46875
1737743626.0745356,2524810,0.59375
1737743955.004684,2534827,0.5
1737744266.3344996,2544854,0.5625
1737744577.3123584,2554950,0.1875
1737744895.7658997,2564956,0.3125
1737745196.146198,2575094,0.5625
1737745516.5700693,2585116,0.375
1737745854.4229097,2595138,0.40625
1737746194.7973707,2605257,0.34375
1737746564.4401278,2615263,0.40625
1737746901.0699363,2625270,0.03125
1737747225.2917945,2635383,0.40625
1737747534.022198,2645404,0.40625
1737747852.5922236,2655517,0.375
1737748140.6204588,2665609,0.5
1737748465.3486695,2675610,0.125
1737748758.6714559,2685686,0.3125
1737749076.6507108,2695712,0.375
1737749382.0754368,2705718,0.59375
1737749668.776367,2715732,0.5625
1737749948.0858722,2725906,0.5
1737750251.740301,2735935,0.28125
1737750560.6588159,2746068,0.53125
1737750881.4846056,2756241,0.53125
1737751200.498862,2766351,0.34375
1737751504.6437273,2776412,0.40625
1737751837.4762425,2786433,0.34375
1737752122.3456438,2796438,0.34375
1737752445.4392164,2806457,0.53125
1737752766.406946,2816460,0.75
1737753136.9030046,2826588,0.78125
1737753485.768554,2836758,0.71875
1737753852.0371177,2846842,0.40625
1737754197.1335285,2856929,0.78125
1737754559.619564,2867087,0.25
1737754940.96834,2877191,0.625
1737755302.3423638,2887316,0.6875
1737755675.6099913,2897453,0.59375
1737756028.9992995,2907490,0.6875
1737756393.7087483,2917523,0.5625
1737756743.386179,2927559,0.75
1737757061.1529715,2937565,0.71875
1737757418.4973676,2947699,0.59375
1737757772.3732288,2957732,0.9375
1737758149.9711115,2967848,0.6875
1737758523.2378187,2977991,0.75
1737758866.5204809,2988148,0.5625
1737759205.034079,2998168,0.53125
