Wall time,Step,Value
1726526690.3437512,813326,0.004926108289510012
1726527040.6325738,823359,0.02259887009859085
1726527402.8519864,833368,0.004975124262273312
1726527737.0604541,843401,0.02222222276031971
1726528107.978148,853408,0.004761904943734407
1726528454.6724427,863416,0.02139037474989891
1726528810.1782064,873447,0.005263158120214939
1726529155.2166374,883513,0.02747252769768238
1726529493.9463856,893518,0.005319148767739534
1726529838.5885801,903582,0.010471204295754433
1726530183.8566337,913620,0.03723404183983803
1726530519.2347867,923624,0.054054055362939835
1726530879.183093,933647,0.04545454680919647
1726531194.0847588,943670,0.060975611209869385
1726531573.5433402,953697,0.03181818127632141
1726531950.2809806,963711,0.03619909659028053
1726532294.815787,973721,0.031088082119822502
1726532688.7795565,983743,0.03539822995662689
1726533054.1397312,993780,0.04205607622861862
1726533417.279901,1003789,0.02358490601181984
1726533785.728439,1013822,0.04608295112848282
1726534151.411509,1023843,0.07441860437393188
1726534499.6051285,1033857,0.07537688314914703
1726534866.4057653,1043865,0.09756097197532654
1726535223.846093,1053902,0.07246376574039459
1726535571.3231888,1063927,0.03999999910593033
1726535932.870714,1073932,0.11961722373962402
1726536267.669483,1084066,0.0634920671582222
1726536595.3953903,1094084,0.1111111119389534
1726536938.6227646,1104139,0.13829787075519562
1726537291.627913,1114158,0.12755101919174194
1726537651.5690312,1124161,0.13300491869449615
1726537998.1341374,1134257,0.08163265138864517
1726538347.8423219,1144262,0.12886597216129303
1726538695.3230605,1154286,0.11827956885099411
1726539025.7584903,1164318,0.08938547223806381
1726539351.5996673,1174332,0.11797752976417542
1726539683.2578034,1184372,0.10112359374761581
1726540021.3202598,1194380,0.10638298094272614
1726540384.6578312,1204528,0.09137056022882462
1726540751.0423973,1214550,0.10679611563682556
1726541105.1037874,1224591,0.15656565129756927
1726541475.9324117,1234601,0.14953270554542542
1726541834.8568544,1244603,0.17910447716712952
1726542173.6330204,1254631,0.1818181872367859
1726542498.8774393,1264635,0.17514124512672424
1726542818.3196423,1274681,0.15909090638160706
1726543179.068371,1284721,0.20853079855442047
1726543521.5950196,1294742,0.0833333358168602
1726543871.182074,1304755,0.22058823704719543
1726544218.5954788,1314766,0.196891188621521
1726544563.0249858,1324945,0.19387754797935486
1726544872.73783,1334950,0.1964285671710968
1726545206.7510095,1344990,0.22580644488334656
1726545535.3163166,1354995,0.13903743028640747
1726545872.3692017,1365011,0.1764705926179886
1726546199.0588317,1375051,0.15846994519233704
1726546509.784397,1385157,0.2142857164144516
1726546833.9973984,1395189,0.17777778208255768
1726547133.9512825,1405206,0.13124999403953552
1726547435.7325742,1415213,0.23566879332065582
1726547784.1067834,1425308,0.1808510571718216
1726548127.4270043,1435321,0.27225130796432495
1726548444.5994399,1445383,0.21176470816135406
1726548764.0186524,1455493,0.2083333283662796
1726549087.412133,1465507,0.2183908075094223
1726549391.671552,1475534,0.20529800653457642
1726549689.6646588,1485546,0.17449665069580078
1726549996.7485995,1495553,0.1538461595773697
1726550315.4823155,1505589,0.21301774680614471
1726550647.6612694,1515618,0.28260868787765503
1726550984.0004156,1525661,0.2888889014720917
1726551318.0757918,1535672,0.20454545319080353
1726551666.507448,1545709,0.21134020388126373
1726552003.076083,1555819,0.2108108103275299
1726552353.2301993,1565837,0.23618090152740479
1726552705.4844677,1575858,0.2985074520111084
1726553060.683421,1585881,0.23711340129375458
1726553378.5387206,1595937,0.26744186878204346
1726553734.406882,1605958,0.2227722704410553
1726554059.5383103,1615986,0.23595505952835083
1726554410.4631577,1626031,0.20999999344348907
1726554761.6889572,1636068,0.23232322931289673
1726555138.8721898,1646096,0.17209301888942719
1726555469.4569378,1656110,0.20000000298023224
1726555817.8537102,1666113,0.30000001192092896
1726556156.1630514,1676117,0.3404255211353302
1726556515.616114,1686127,0.35576921701431274
1726556887.2709465,1696140,0.34285715222358704
1726557238.3727274,1706145,0.27000001072883606
1726557614.8360343,1716160,0.21621622145175934
1726557954.8371274,1726185,0.2447916716337204
1726558298.018316,1736188,0.1928934007883072
1726558624.2029493,1746199,0.21739129722118378
1726558955.0237522,1756355,0.2542372941970825
1726559316.5775583,1766372,0.2606635093688965
1726559648.136602,1776381,0.29100528359413147
1726560008.1632085,1786415,0.36150234937667847
1726560362.3914657,1796428,0.28502416610717773
1726560711.126066,1806523,0.3585858643054962
1726561075.8576035,1816537,0.36274510622024536
1726561416.2435517,1826596,0.3650793731212616
1726561774.4331405,1836610,0.29207921028137207
1726562141.4983726,1846620,0.29383885860443115
1726562501.3785539,1856652,0.3786407709121704
1726562878.7990618,1866678,0.33175355195999146
1726563235.8930652,1876710,0.26829269528388977
1726563586.1992574,1886715,0.2929292917251587
1726563954.6680427,1896720,0.40758293867111206
1726564317.70862,1906746,0.36057692766189575
1726564689.4392633,1916788,0.34562212228775024
1726565043.8307,1926827,0.30288460850715637
1726565394.6669178,1936847,0.2641509473323822
1726565762.1556437,1946875,0.24888889491558075
1726566118.2626414,1956888,0.31308412551879883
1726566472.1092975,1966891,0.30000001192092896
1726566837.6980631,1976913,0.33636364340782166
1726567191.7726946,1986944,0.33170732855796814
1726567543.4946768,1996975,0.3649289011955261
1726567890.677129,2007015,0.4134615361690521
1726568243.0230849,2017017,0.4066985547542572
1726568587.02925,2027051,0.406862735748291
1726568945.24262,2037082,0.4313725531101227
1726569310.9115286,2047088,0.35849055647850037
1726569681.0918462,2057109,0.40909090638160706
1726570035.902611,2067146,0.4066985547542572
1726570386.216936,2077152,0.3719806671142578
1726570737.2773762,2087307,0.39320388436317444
1726571105.1611643,2097348,0.43192487955093384
1726571460.456835,2107379,0.4057970941066742
1726571821.851807,2117430,0.4444444477558136
1726572166.868706,2127434,0.41206029057502747
1726572518.5981562,2137463,0.4433497488498688
1726572863.938224,2147465,0.36082473397254944
1726573236.4334078,2157496,0.4739336371421814
1726573585.494794,2167537,0.5025125741958618
1726573943.5639327,2177542,0.5592417120933533
1726574304.4219487,2187616,0.561904788017273
1726574667.8954926,2197698,0.6279069781303406
1726575046.4430482,2207736,0.5733944773674011
1726575389.4183164,2217773,0.594059407711029
1726575733.887483,2227789,0.5268292427062988
1726576075.6637583,2237805,0.4334975481033325
1726576421.4455793,2247836,0.3762376308441162
1726576763.5770833,2257840,0.3980099558830261
1726577108.01107,2267862,0.4838709533214569
1726577434.5259213,2277876,0.4333333373069763
1726577772.9350543,2287897,0.39790576696395874
1726578103.7052174,2297921,0.469613254070282
1726578451.9662576,2307935,0.49740931391716003
1726578814.4575179,2317936,0.5223880410194397
1726579136.7572374,2327963,0.5
1726579493.8214157,2337995,0.5507246255874634
1726579827.886192,2348023,0.4920634925365448
1726580186.7600243,2358040,0.6285714507102966
1726580538.384221,2368040,0.5686274766921997
1726580920.3045359,2378049,0.4708520174026489
1726581265.961286,2388057,0.5422885417938232
1726581611.5499969,2398085,0.43939393758773804
1726581975.0190222,2408103,0.52073734998703
1726582319.6810784,2418117,0.5678392052650452
1726582672.8053582,2428142,0.563725471496582
1726583040.332616,2438177,0.4711538553237915
1726583382.9261706,2448216,0.5153061151504517
1726583721.3579252,2458223,0.46073299646377563
1726584056.5559652,2468243,0.5109890103340149
1726584393.4239,2478259,0.5265957713127136
1726584723.6925416,2488262,0.4863387942314148
1726585057.8956215,2498267,0.5789473652839661
1726585387.404966,2508286,0.5028901696205139
1726585719.9089134,2518396,0.4886363744735718
1726586066.3095257,2528414,0.5081080794334412
1726586384.8544886,2538435,0.4397590458393097
1726586733.9075258,2548437,0.4615384638309479
1726587058.5666878,2558476,0.46666666865348816
1726587407.4912727,2568501,0.44680851697921753
1726587771.2044666,2578520,0.5544554591178894
1726588141.902553,2588532,0.4251207709312439
1726588514.4471662,2598546,0.5829383730888367
1726588893.6377466,2608579,0.5288461446762085
1726589234.0976033,2618609,0.48087432980537415
1726589604.3525743,2628618,0.5857142806053162
1726589963.2581246,2638635,0.6000000238418579
1726590319.9755616,2648671,0.5317073464393616
1726590695.795069,2658682,0.5841121673583984
1726591068.3596501,2668721,0.5625
1726591447.158439,2678756,0.5887850522994995
1726591831.7440345,2688798,0.49775785207748413
1726592218.822259,2698801,0.5198237895965576
1726592594.0627868,2708825,0.5399060845375061
1726592978.1162658,2718861,0.5023255944252014
1726593352.6986358,2728875,0.5479452013969421
1726593717.6868396,2738880,0.4711538553237915
1726594070.661027,2749030,0.44999998807907104
1726594426.1251576,2759068,0.5099009871482849
1726594797.3810952,2769085,0.5887850522994995
1726595181.313751,2779122,0.5023041367530823
1726595544.3633637,2789140,0.5566037893295288
1726595902.0035589,2799177,0.5761904716491699
1726596271.5648804,2809292,0.6666666865348816
1726596624.5324292,2819321,0.5072463750839233
1726596982.0933373,2829365,0.5392156839370728
1726597329.410415,2839405,0.5365853905677795
1726597693.101706,2849439,0.479638010263443
1726598036.2128093,2859480,0.5550000071525574
1726598389.4431384,2869492,0.5980861186981201
1726598736.6549752,2879502,0.44117647409439087
1726599091.1870792,2889531,0.41791045665740967
1726599432.5446382,2899558,0.5583756566047668
1726599789.721923,2909567,0.5362318754196167
1726600134.5227408,2919594,0.49494948983192444
1726600482.4299197,2929634,0.5427135825157166
1726600841.4439895,2939653,0.5291262269020081
1726601205.8564155,2949662,0.5463414788246155
1726601556.009171,2959671,0.5353535413742065
1726601917.931082,2969748,0.502439022064209
1726602279.0479724,2979786,0.5071770548820496
1726602610.54927,2989798,0.5082873106002808
1726602976.0128603,2999816,0.5792078971862793
