Wall time,Step,Value
1728141869.7968311,1661806,0.0
1728142837.5857952,1671821,0.0
1728143797.4359536,1681833,0.0
1728144765.4984424,1691848,0.0
1728145709.537752,1701871,0.0
1728146627.9687593,1711880,0.0
1728147567.7350779,1721885,0.0
1728148489.0451915,1731885,0.0
1728149426.171374,1741905,0.0
1728150364.0050626,1751905,0.0
1728151284.4977422,1761910,0.0
1728152206.149588,1771922,0.0
1728153138.8514354,1781936,0.0
1728154063.5611775,1791952,0.0
1728155001.0441916,1801968,0.0
1728155920.1677873,1811986,0.0
1728156838.1770294,1822001,0.0
1728157757.1636746,1832009,0.0
1728158680.3249972,1842029,0.0
1728159606.7207565,1852040,0.0
1728160523.3283713,1862045,0.0
1728161455.5133452,1872052,0.0
1728162368.7072437,1882058,0.0
1728163275.2036564,1892068,0.0
1728164193.1196296,1902072,0.0
1728165134.2748754,1912086,0.0
1728166076.2948651,1922098,0.0
1728167053.8764994,1932103,0.0
1728168040.7151928,1942112,0.0
1728169015.065415,1952129,0.0
1728169985.9158769,1962147,0.0
1728170963.5392528,1972161,0.0
1728171941.7904828,1982162,0.0
1728172949.619128,1992176,0.0
1728173937.8725126,2002187,0.0
1728174917.2542002,2012192,0.0
1728175885.3617055,2022198,0.0
1728176848.2192457,2032217,0.0
1728177808.001208,2042228,0.0
1728178781.8035889,2052240,0.0
1728179715.1601562,2062251,0.0
1728180678.8847902,2072251,0.0
1728181641.9332564,2082271,0.0
1728182604.4628496,2092285,0.0
1728183574.1843092,2102295,0.0
1728184534.4743032,2112311,0.0
1728185467.005875,2122315,0.0
1728186399.7555068,2132327,0.0
1728187313.5442731,2142348,0.0
1728188223.7148921,2152353,0.0
1728189128.5941098,2162355,0.0
1728190039.7793658,2172365,0.0
1728190955.7879224,2182382,0.0
1728191871.7130077,2192404,0.0
1728192786.9400182,2202420,0.0
1728193704.4028008,2212420,0.0
1728194616.4275644,2222442,0.0
1728195534.936904,2232448,0.0
1728196447.3174403,2242448,0.0
1728197359.8388355,2252453,0.0
1728198274.7929196,2262466,0.0
1728199183.522964,2272478,0.0
1728200089.91139,2282494,0.0
1728201018.291102,2292494,0.0
1728201925.86205,2302514,0.0
1728202825.713377,2312524,0.0
1728203715.990536,2322538,0.0
1728204609.419516,2332560,0.0
1728205502.6742334,2342576,0.0
1728206402.9933147,2352593,0.0
1728207299.4335263,2362601,0.0
1728208202.7688682,2372621,0.0
1728209103.516677,2382621,0.0
1728210007.091347,2392633,0.0
1728210911.7234726,2402638,0.0
1728211830.4742324,2412650,0.0
1728212734.5590785,2422661,0.0
1728213640.5441332,2432669,0.0
1728214544.1264462,2442681,0.0
1728215446.833369,2452698,0.0
1728216349.0265503,2462716,0.0
1728217256.250292,2472735,0.0
1728218168.5311007,2482744,0.0
1728219073.4197483,2492764,0.0
1728219974.1913471,2502780,0.0
1728220874.3503065,2512793,0.0
1728221768.5829349,2522795,0.0
1728222668.4783096,2532796,0.0
1728223572.0381486,2542813,0.0
1728224476.726772,2552832,0.0
1728225437.4229875,2562838,0.0
1728226367.1233742,2572839,0.0
1728227300.0257835,2582849,0.0
1728228234.3882194,2592851,0.0
1728229213.3625698,2602863,0.0
1728230186.1219742,2612875,0.0
1728231152.5848475,2622879,0.0
1728232120.99466,2632901,0.0
1728233089.4432814,2642910,0.0
1728234072.5027862,2652911,0.0
1728235046.8759794,2662913,0.0
1728236015.6203113,2672935,0.0
1728236988.0841749,2682940,0.0
1728237956.558421,2692957,0.0
1728238928.3376575,2702978,0.0
1728239902.938367,2712999,0.0
1728240849.7372243,2722999,0.0
1728241774.6212478,2733019,0.0
1728242699.867097,2743026,0.0
1728243621.3797557,2753042,0.0
1728244548.066109,2763050,0.0
1728245478.6558824,2773059,0.0
1728246418.954811,2783064,0.0
1728247349.6042478,2793075,0.0
1728248279.815074,2803088,0.0
1728249211.8904824,2813102,0.0
1728250149.1680484,2823116,0.0
1728251090.6165414,2833123,0.0
1728252061.6594653,2843135,0.0
1728253009.658077,2853155,0.0
1728253975.0787954,2863168,0.0
1728254923.0234213,2873171,0.0
1728255869.3222127,2883194,0.0
1728256820.8848526,2893202,0.0
1728257774.4428303,2903213,0.0
1728258742.6804802,2913232,0.0
1728259691.3244052,2923237,0.0
1728260634.3476434,2933244,0.0
1728261555.768595,2943258,0.0
1728262461.7320533,2953274,0.0
1728263391.365656,2963287,0.0
1728264310.402684,2973303,0.0
1728265225.6021624,2983310,0.0
1728266143.7794006,2993329,0.0
