Wall time,Step,Value
1726525809.9203556,925563,0.0
1726526075.2647676,935695,0.0
1726526335.5879664,945697,0.0
1726526625.2816784,955710,0.0
1726526900.9917228,965719,0.0
1726527179.9272609,975725,0.0
1726527428.3359551,985903,0.0
1726527677.8583584,996050,0.0
1726527934.3565872,1006065,0.0
1726528248.287834,1016072,0.0
1726528539.628132,1026090,0.0
1726528851.4409301,1036227,0.0
1726529101.1165,1046299,0.0
1726529354.2668428,1056392,0.0
1726529603.1492805,1066410,0.0
1726529858.3054013,1076417,0.0
1726530116.5775084,1086539,0.0
1726530346.5280719,1096558,0.0
1726530588.5023844,1106649,0.0
1726530835.7412999,1116765,0.0
1726531075.9827318,1126862,0.0
1726531316.8197188,1136906,0.0
1726531577.2374759,1147007,0.0
1726531834.7700493,1157134,0.0
1726532064.7556405,1167155,0.0
1726532292.3208175,1177252,0.0
1726532537.6415427,1187326,0.0
1726532785.4586504,1197400,0.0
1726533040.1538572,1207562,0.009615384973585606
1726533309.1350515,1217663,0.0
1726533577.4657876,1227677,0.0
1726533846.277522,1237699,0.0
1726534145.3301492,1247699,0.017543859779834747
1726534460.1841488,1257811,0.0055555556900799274
1726534793.3187523,1267830,0.004950494971126318
1726535148.6873991,1277851,0.03017241321504116
1726535519.44004,1287882,0.019305018708109856
1726535881.9806552,1297891,0.00401606410741806
1726536244.5097725,1307891,0.004115226212888956
1726536623.1390216,1317919,0.0037313431967049837
1726536969.1053061,1327939,0.004310344811528921
1726537323.6507225,1337958,0.0
1726537704.9990065,1347974,0.025641025975346565
1726538082.6662529,1357986,0.02651515230536461
1726538466.3893354,1368053,0.01901140622794628
1726538789.9264705,1378076,0.014218009077012539
1726539131.409002,1388086,0.017543859779834747
1726539473.3575797,1398093,0.008771929889917374
1726539765.0900927,1408210,0.0
1726540063.6027298,1418311,0.03614457696676254
1726540373.9010112,1428395,0.005847953259944916
1726540690.576742,1438433,0.03743315488100052
1726540966.165375,1448461,0.07741935551166534
1726541282.3398445,1458494,0.04736842215061188
1726541573.4135394,1468651,0.023952096700668335
1726541869.1603506,1478662,0.04878048598766327
1726542175.1266143,1488696,0.06741572916507721
1726542465.652761,1498797,0.07784431427717209
1726542749.5273087,1508836,0.012345679104328156
1726543051.9270802,1518873,0.06857142597436905
1726543330.8500547,1528938,0.0784313753247261
1726543644.8081193,1538955,0.05000000074505806
1726543927.1472003,1549080,0.07051282376050949
1726544208.008257,1559103,0.06578947603702545
1726544504.1641922,1569118,0.0625
1726544800.8290117,1579140,0.051428571343421936
1726545100.1758704,1589232,0.0535714291036129
1726545407.694707,1599252,0.12299465388059616
1726545704.2541246,1609347,0.06145251542329788
1726546015.5676126,1619446,0.08290155231952667
1726546304.4257443,1629454,0.06432748585939407
1726546579.0307128,1639454,0.07594936341047287
1726546876.0127969,1649485,0.03105590119957924
1726547177.6043215,1659592,0.05649717524647713
1726547502.9883788,1669609,0.07575757801532745
1726547841.6163,1679618,0.04326923191547394
1726548162.8712206,1689647,0.08762886375188828
1726548505.6845677,1699676,0.09359605610370636
1726548822.0614126,1709684,0.1111111119389534
1726549117.3080196,1719772,0.0662650614976883
1726549446.9075005,1729773,0.0954773873090744
1726549787.5443945,1739789,0.08457711338996887
1726550143.7740443,1749922,0.072727270424366
1726550498.1636772,1760016,0.051643192768096924
1726550831.0646086,1770074,0.1034482792019844
1726551144.3704057,1780101,0.13978494703769684
1726551453.5358884,1790123,0.14606741070747375
1726551755.0587163,1800143,0.12716762721538544
1726552071.9609232,1810199,0.19653178751468658
1726552369.6562269,1820201,0.13636364042758942
1726552662.224509,1830201,0.13218390941619873
1726552984.4891446,1840201,0.0890052393078804
1726553315.9459612,1850336,0.1866028755903244
1726553614.8869462,1860347,0.09604519605636597
1726553939.629928,1870353,0.05670103058218956
1726554217.6111221,1880375,0.10691823810338974
1726554511.218457,1890384,0.0470588244497776
1726554787.529029,1900458,0.03144654259085655
1726555089.722947,1910491,0.05347593501210213
1726555412.2011588,1920532,0.09852216392755508
1726555747.7840846,1930534,0.1456310749053955
1726556068.608621,1940562,0.16243654489517212
1726556393.6722813,1950736,0.09452736377716064
1726556726.328713,1960871,0.20588235557079315
1726557070.3181891,1970889,0.18721461296081543
1726557421.7579086,1980959,0.1751152127981186
1726557798.9056716,1990967,0.1807228922843933
1726558170.9744992,2000975,0.14516128599643707
1726558537.6545715,2011018,0.16736401617527008
1726558875.1966202,2021052,0.17289718985557556
1726559208.2479675,2031077,0.2548076808452606
1726559531.1703796,2041230,0.15508021414279938
1726559869.0119333,2051253,0.19900497794151306
1726560201.9946647,2061260,0.19704432785511017
1726560535.061543,2071261,0.25123152136802673
1726560865.1157146,2081269,0.23529411852359772
1726561200.6997693,2091284,0.2261306494474411
1726561558.5716124,2101293,0.2763157784938812
1726561922.8568118,2111379,0.36681222915649414
1726562291.8058696,2121419,0.3096234202384949
1726562653.9367898,2131435,0.2660944163799286
1726563019.0381184,2141469,0.30416667461395264
1726563395.554519,2151484,0.25925925374031067
1726563755.9647005,2161492,0.2595744729042053
1726564120.969644,2171495,0.2738589346408844
1726564468.3410635,2181539,0.24017466604709625
1726564837.3166454,2191540,0.2663934528827667
1726565185.637272,2201563,0.2657657563686371
1726565548.1246889,2211582,0.3127753436565399
1726565892.211132,2221604,0.2901785671710968
1726566245.8218415,2231607,0.239130437374115
1726566602.402873,2241626,0.2255319207906723
1726566967.3595521,2251652,0.24380165338516235
1726567331.5024292,2261653,0.23931623995304108
1726567680.394337,2271683,0.20614035427570343
1726568014.3183482,2281714,0.2857142984867096
1726568332.6865273,2291739,0.2788461446762085
1726568654.0286336,2301762,0.23000000417232513
1726568992.0447736,2311795,0.38679245114326477
1726569341.2581,2321830,0.324444442987442
1726569661.1121633,2331847,0.2926829159259796
1726569984.482322,2342010,0.2380952388048172
1726570333.044268,2352030,0.3160173296928406
1726570666.5583432,2362063,0.28837209939956665
1726571020.3188016,2372079,0.34309622645378113
1726571385.932389,2382086,0.35564854741096497
1726571734.6448238,2392110,0.2905983030796051
1726572094.142618,2402116,0.34854772686958313
1726572458.795398,2412154,0.32793521881103516
1726572800.6372814,2422181,0.2946428656578064
1726573177.5766172,2432207,0.33739838004112244
1726573514.8052416,2442241,0.26146790385246277
1726573888.0116305,2452266,0.15199999511241913
1726574243.6507273,2462293,0.14468085765838623
1726574608.2499268,2472307,0.1991869956254959
1726574967.620381,2482335,0.3375000059604645
1726575330.7254617,2492352,0.424369752407074
1726575661.8160563,2502374,0.4265402853488922
1726576013.6013353,2512386,0.4372294247150421
1726576372.8098333,2522439,0.40495866537094116
1726576722.9785547,2532471,0.3290598392486572
1726577083.318785,2542473,0.3658536672592163
1726577435.1311548,2552500,0.41333332657814026
1726577774.537087,2562507,0.4369369447231293
1726578093.8740466,2572685,0.2926829159259796
1726578443.3980658,2582692,0.4757709205150604
1726578776.404735,2592724,0.36915886402130127
1726579136.312963,2602750,0.365217387676239
1726579491.485739,2612765,0.37021276354789734
1726579856.4311864,2622787,0.40248963236808777
1726580210.3112438,2632807,0.4871794879436493
1726580570.5228028,2642826,0.4159663915634155
1726580933.865977,2652856,0.4416666626930237
1726581298.4524207,2662892,0.3781512677669525
1726581642.8672688,2672913,0.38596490025520325
1726581981.4413567,2683082,0.35211268067359924
1726582324.8095033,2693115,0.5296803712844849
1726582674.3839247,2703146,0.5180180072784424
1726583033.8160439,2713175,0.3905579447746277
1726583398.495906,2723205,0.4557522237300873
1726583762.4875813,2733218,0.4449152648448944
1726584103.6157558,2743256,0.3732718825340271
1726584456.6153216,2753278,0.39823007583618164
1726584814.4316418,2763292,0.3788546323776245
1726585170.2843766,2773338,0.4932735562324524
1726585504.4304442,2783354,0.4047619104385376
1726585832.9199748,2793401,0.4928229749202728
1726586183.134612,2803568,0.5260869860649109
1726586516.927395,2813568,0.5454545617103577
1726586852.1230674,2823591,0.5324074029922485
1726587220.0173638,2833620,0.5654008388519287
1726587573.7869678,2843624,0.4721029996871948
1726587922.2542949,2853638,0.4893617033958435
1726588282.228906,2863653,0.5420168042182922
1726588628.097652,2873684,0.4736842215061188
1726588990.4604712,2883684,0.550000011920929
1726589346.9289463,2893719,0.5044247508049011
1726589689.4498677,2903728,0.4866071343421936
1726590034.0700934,2913760,0.545045018196106
1726590388.4846075,2923767,0.5344827771186829
1726590715.7483902,2933810,0.5072463750839233
1726591032.4017024,2943823,0.47959184646606445
1726591410.7825823,2953842,0.5432098507881165
1726591771.7955022,2963843,0.5234042406082153
1726592121.9754205,2973870,0.47136563062667847
1726592458.5278733,2983873,0.43478259444236755
1726592786.7526104,2993897,0.46341463923454285
